ano;mes;CISP1 (Praça Mauá);CISP4 (Praça da República);CISP5 (Mem de Sá);CISP6 (Cidade Nova);CISP7 (Santa Teresa);CISP9 (Catete);CISP10 (Botafogo);CISP11 (Rocinha);CISP12 (Copacaba);CISP13 (Ipanema);CISP14 (Leblon);CISP15 (Gávea);CISP16 (Barra da Tijuca);CISP17 (São Cristovão);CISP18 (Praça da Bandeira);CISP19 (Tijuca);CISP20 (Vila Isabel);CISP21 (Bonsucesso);CISP22 (Penha);CISP23 (Méier);CISP24 (Piedade);CISP25 (Engenho Novo);CISP26 (Todos os Santos);CISP27 (Vicente de Carvalho);CISP28 (Praça de Seca);CISP29 (Madureira);CISP30 (Marechal Hermes);CISP31 (Ricardo de Albuquerque);CISP32 (Taquara);CISP33 (Realengo);CISP34 (Bangu);CISP35 (Campo Grande);CISP36 (Santa Cruz);CISP37 (Ilha do governador);CISP38 (Brás de Pina);CISP39 (Pavuna);CISP40 (Honório Gurgel);CISP41 (Tanque);CISP42 (Recreio dos Bandeirantes);CISP43 (Guaratiba);CISP44 (Inhaúma);CISP45 (Complexo do Alemão);CISP48 (Seropédica);CISP50 (Itaguaí);CISP51 (Paracambi);CISP52 (Nova Iguaçu);CISP53 (Mesquita);CISP54 (Belford Roxo);CISP55 (Queimados);CISP56 (Comendador Soares);CISP57 (Nilópolis);CISP58 (Posse);CISP59 (Duque de Caxias);CISP60 (Campos Elíseos);CISP61 (Xerém);CISP62 (Imbariê);CISP63 (Japeri);CISP64 (São João de Meriti);CISP65 (Magé);CISP66 (Piabetá);CISP67 (Guapimirim);CISP70 (Tanguá);CISP71 (Itaborí);CISP72 (São Gonçalo);CISP73 (Neves);CISP74 (Alcântara);CISP75 (Rio do Ouro);CISP76 (Niterói);CISP77 (Icaraí);CISP78 (Fonseca);CISP79 (Juruba);CISP81 (Itaipu);CISP82 (Maricá);CISP88 (Barra do Piraí);CISP89 (Resende);CISP90 (Barra Mansa);CISP91 (Valença);CISP92 (Rio das Flores);CISP93 (Volta Redonda);CISP94 (Piraí);CISP95 (Vassouras);CISP96 (Miguel Pereira);CISP97 (Mendes);CISP98 (Engenheiro Paulo de Frontin);CISP99 (Itatiaia);CISP100 (Porto Real);CISP101 (Pinheiral);CISP104 (São José do Vale do Rio Preto);CISP105 (Petrópolis);CISP106 (Itaipava);CISP107 (Paraíba do Sul);CISP108 (Três Rios);CISP109 (Sapucaia);CISP110 (Teresópolis);CISP111 (Sumidouro);CISP112 (Carmo);CISP118 (Araruma);CISP119 (Rio Bonito);CISP120 (Silva Jardim);CISP121 (Casimiro de Abreu);CISP122 (Conceição de Macabu);CISP123 (Macaé);CISP124 (Saquarema);CISP125 (São Pedro da Aldeia);CISP126 (Cabo Frio);CISP127 (Armação de Búzios);CISP128 (Rio das Ostras);CISP129 (Iguaba Grande);CISP130 (Quissamã);CISP132 (Arraial do cabo);CISP134 (Campos);CISP135 (Itaocara);CISP136 (Santo Antônio de Pádua);CISP137 (Miracema);CISP138 (Laje do Muriaé);CISP139 (Porciúncula);CISP140 (Natividade);CISP141 (São Fidelis);CISP142 (Cambuci);CISP143 (Itaperuna);CISP144 (Bom Jesus do Itabapoana);CISP145 (São João da Barra);CISP146 (Guarus);CISP147 (São Francisco de Itabapoana);CISP148 (Italva);CISP151 (Nova Friburgo);CISP152 (Duas Barras);CISP153 (Cantagalo);CISP154 (Cordeiro);CISP155 (São Sebastião do Alto);CISP156 (Santa Maria Madalena);CISP157 (Trajano de Moraes);CISP158 (Bom jardim);CISP159 (Cachoeira de Macacu);CISP165 (Mangaratiba);CISP166 (Angra dos Reis);CISP167 (Paraty);CISP168 (Claro)
2007;2;0.0195822454308094;0.002352941176470588;0.00510204081632653;0.0013175230566534915;0.0;0.0;0.017045454545454544;;0.008928571428571428;0.0;0.0;0.01818181818181818;0.005649717514124294;0.007889546351084813;0.021406727828746176;0.011126564673157162;0.00641025641025641;0.005117155938594129;0.0006858710562414266;0.007608695652173913;0.006030150753768844;0.01038819026790596;0.006060606060606061;0.002944640753828033;0.0;0.0007189072609633358;0.0033594624860022394;0.0018340210912425492;0.0012853470437017994;0.0005458515283842794;0.0016116035455278;0.001834862385321101;0.002509410288582183;0.005628517823639775;0.00379957254808834;0.004622750536569259;0.0079155672823219;0.003787878787878788;;0.0;0.005392156862745098;;0.0016155088852988692;0.0;0.0;0.003683241252302026;0.00258732212160414;0.000671366230278617;0.0018050541516245488;0.0008818342151675485;0.0;0.00264783759929391;0.0032802249297094657;0.0005875440658049354;0.0;0.0027958993476234857;0.0;0.002097902097902098;0.0045045045045045045;0.0049261083743842365;;;0.0025817555938037868;0.0021571648690292757;0.0008130081300813008;0.0012804097311139564;0.0;0.0047169811320754715;0.0;0.0;0.0;0.015151515151515152;0.0;0.012195121951219513;0.006622516556291391;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.02127659574468085;0.0;0.0;0.0;0.004081632653061225;0.0;0.0;0.0;0.014925373134328358;0.007751937984496124;0.0;0.0;0.0;0.0111731843575419;0.0;0.0;0.0;0.008278145695364239;0.0;0.0;0.0;0.0;0.0;0.0;;;0.007772020725388601;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.008695652173913044;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2007;3;0.015665796344647518;0.002352941176470588;0.01020408163265306;0.005270092226613966;0.0;0.009900990099009901;0.0;;0.008928571428571428;0.0;0.0;0.01818181818181818;0.005649717514124294;0.0190664036817883;0.0030581039755351682;0.008344923504867872;0.019230769230769232;0.013735523835173714;0.0075445816186556925;0.02282608695652174;0.009045226130653266;0.014215418261344996;0.021212121212121213;0.00530035335689046;0.00749063670411985;0.002875629043853343;0.004479283314669653;0.005502063273727648;0.008997429305912597;0.0032751091703056767;0.0005372011818426001;0.0009174311926605505;0.0037641154328732747;0.00375234521575985;0.00569935882213251;0.005943536404160475;0.008355321020228672;0.0;;0.0;0.008823529411764706;;0.004846526655896607;0.004975124378109453;0.007042253521126761;0.004297114794352364;0.00258732212160414;0.001342732460557234;0.0;0.003527336860670194;0.005341880341880342;0.00176522506619594;0.004061230865354577;0.0;0.0;0.0027958993476234857;0.0;0.002564102564102564;0.0022522522522522522;0.0;;;0.006024096385542169;0.0030816640986132513;0.0008130081300813008;0.002134016218523261;0.0;0.0023584905660377358;0.0;0.001976284584980237;0.0;0.015151515151515152;0.0;0.0;0.013245033112582781;0.005128205128205128;0.0;0.0;0.0;0.007594936708860759;0.028169014084507043;0.0;0.0;0.0;0.0;0.021739130434782608;0.0;0.0;0.0;0.05357142857142857;0.0;0.008064516129032258;0.007462686567164179;0.0;0.0;0.0;0.017142857142857144;0.0;0.018292682926829267;0.012244897959183673;0.014285714285714285;0.004966887417218543;0.0;0.0;0.0;0.0;0.0;0.0;;;0.007772020725388601;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;0.0;0.0;0.0;0.0
2007;4;0.010443864229765013;0.0;0.00510204081632653;0.0013175230566534915;0.0;0.0033003300330033004;0.0;;0.008928571428571428;0.0;0.0;0.00909090909090909;0.0;0.012491781722550954;0.03363914373088685;0.01808066759388039;0.00641025641025641;0.006463775922434689;0.0054869684499314125;0.007608695652173913;0.009045226130653266;0.006014215418261345;0.00909090909090909;0.007067137809187279;0.011235955056179775;0.002156721782890007;0.004479283314669653;0.0009170105456212746;0.008997429305912597;0.002183406113537118;0.0018802041364491002;0.001834862385321101;0.0012547051442910915;0.001876172607879925;0.003562099263832819;0.005778438170711574;0.008355321020228672;0.007575757575757576;;0.0;0.008823529411764706;;0.0;0.009950248756218905;0.0;0.003069367710251688;0.0;0.0;0.0;0.0008818342151675485;0.0010683760683760685;0.00088261253309797;0.001562011871290222;0.0017626321974148062;0.007380073800738007;0.0009319664492078285;0.0;0.0013986013986013986;0.013513513513513514;0.0;;;0.006024096385542169;0.003389830508474576;0.0016260162601626016;0.002560819462227913;0.0;0.009433962264150943;0.0;0.001976284584980237;0.0;0.0;0.0;0.0;0.006622516556291391;0.0;0.0;0.0;0.014184397163120567;0.002531645569620253;0.0;0.0;0.0;0.0;0.02127659574468085;0.0;0.0;0.0;0.0;0.017857142857142856;0.0;0.004032258064516129;0.007462686567164179;0.0;0.0;0.0;0.0;0.0335195530726257;0.0;0.004081632653061225;0.02857142857142857;0.0016556291390728477;0.0;0.022222222222222223;0.004405286343612335;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0;;0.02127659574468085;0.0;0.0;0.0;0.0;0.012295081967213115;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0111731843575419;0.0;0.09090909090909091
2007;5;0.015665796344647518;0.004705882352941176;0.003401360544217687;0.007905138339920948;0.007194244604316547;0.0;0.017045454545454544;;0.008928571428571428;0.0;0.008928571428571428;0.01818181818181818;0.005649717514124294;0.006574621959237344;0.03363914373088685;0.006954102920723227;0.020512820512820513;0.007541071909507137;0.0027434842249657062;0.0010869565217391304;0.005025125628140704;0.004920721705850191;0.0030303030303030303;0.005889281507656066;0.00749063670411985;0.004313443565780014;0.007838745800671893;0.0032095369096744614;0.008997429305912597;0.008187772925764192;0.0037604082728982004;0.0009174311926605505;0.005018820577164366;0.0;0.0030871526953217764;0.003467062902426944;0.008795074758135445;0.003787878787878788;;0.0;0.012745098039215686;;0.0;0.0;0.0035211267605633804;0.003069367710251688;0.0;0.0003356831151393085;0.0;0.0008818342151675485;0.002136752136752137;0.0;0.0028116213683223993;0.0017626321974148062;0.0036900369003690036;0.0009319664492078285;0.0;0.0013986013986013986;0.0;0.0;;;0.006024096385542169;0.005238828967642527;0.0;0.0012804097311139564;0.001563721657544957;0.009433962264150943;0.009009009009009009;0.003952569169960474;0.0;0.0;0.0;0.012195121951219513;0.006622516556291391;0.0;0.0;0.0;0.0070921985815602835;0.005063291139240506;0.028169014084507043;0.0;0.0;0.0;0.0;0.043478260869565216;0.0;0.0;0.004081632653061225;0.0;0.03333333333333333;0.0;0.014925373134328358;0.007751937984496124;0.0;0.02702702702702703;0.0;0.00558659217877095;0.012195121951219513;0.012244897959183673;0.02857142857142857;0.0033112582781456954;0.0;0.014814814814814815;0.0;0.02631578947368421;0.0;0.0;;;0.0051813471502590676;0.0;0.0;0.0;0.0;0.0;;0.02127659574468085;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0111731843575419;0.0;0.0
2007;6;0.01174934725848564;0.009411764705882352;0.003401360544217687;0.0013175230566534915;0.007194244604316547;0.0033003300330033004;0.011363636363636364;;0.0;0.0;0.0;0.00909090909090909;0.0;0.009204470742932281;0.0030581039755351682;0.009735744089012517;0.011538461538461539;0.0032318879612173446;0.0051440329218107;0.006521739130434782;0.005025125628140704;0.0065609622744669215;0.016666666666666666;0.00530035335689046;0.003745318352059925;0.0035945363048166786;0.0033594624860022394;0.0041265474552957355;0.006426735218508998;0.001091703056768559;0.0056406124093473006;0.0009174311926605505;0.0037641154328732747;0.001876172607879925;0.0030871526953217764;0.0041274558362225525;0.010993843447669306;0.003787878787878788;;0.0;0.00784313725490196;;0.0032310177705977385;0.014925373134328358;0.0;0.006138735420503376;0.0;0.001342732460557234;0.0;0.0;0.002136752136752137;0.0;0.0018744142455482662;0.0005875440658049354;0.0;0.004659832246039142;0.0055248618784530384;0.0011655011655011655;0.013513513513513514;0.0;;;0.0034423407917383822;0.002465331278890601;0.0016260162601626016;0.002560819462227913;0.0;0.01650943396226415;0.0;0.003952569169960474;0.0;0.0;0.0;0.024390243902439025;0.0;0.015384615384615385;0.0;0.0;0.014184397163120567;0.005063291139240506;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004081632653061225;0.0;0.0;0.008064516129032258;0.0;0.015503875968992248;0.0;0.0;0.0;0.00558659217877095;0.006097560975609756;0.012244897959183673;0.0;0.008278145695364239;0.0;0.02962962962962963;0.004405286343612335;0.05263157894736842;0.0;0.0;;;0.010362694300518135;0.0;0.041666666666666664;0.0;0.0;0.0;;0.0;0.0;0.017241379310344827;0.125;0.0;0.004098360655737705;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.25;0.0
2007;7;0.018276762402088774;0.011764705882352941;0.01020408163265306;0.002635046113306983;0.007194244604316547;0.013201320132013201;0.0;;0.0;0.0;0.0;0.0;0.002824858757062147;0.006574621959237344;0.0;0.01808066759388039;0.005128205128205128;0.0037705359547535685;0.003429355281207133;0.007608695652173913;0.005025125628140704;0.004373974849644614;0.0;0.0035335689045936395;0.013108614232209739;0.002156721782890007;0.006718924972004479;0.0032095369096744614;0.0;0.004366812227074236;0.0032232070910556;0.001834862385321101;0.005018820577164366;0.005628517823639775;0.0011873664212776064;0.004292554069671455;0.011433597185576077;0.007575757575757576;;0.0044444444444444444;0.00392156862745098;;0.0032310177705977385;0.0;0.0;0.003683241252302026;0.00517464424320828;0.001342732460557234;0.0;0.0;0.003205128205128205;0.0;0.0021868166198063107;0.0;0.01107011070110701;0.0;0.0;0.0013986013986013986;0.0045045045045045045;0.009852216748768473;;;0.0025817555938037868;0.003389830508474576;0.0008130081300813008;0.002987622705932565;0.0007818608287724785;0.007075471698113208;0.009009009009009009;0.001976284584980237;0.0;0.0;0.0;0.012195121951219513;0.0;0.02564102564102564;0.0;0.0;0.0;0.002531645569620253;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.012244897959183673;0.0;0.0;0.016129032258064516;0.0;0.0;0.0;0.0;0.0;0.0;0.006097560975609756;0.004081632653061225;0.014285714285714285;0.011589403973509934;0.0;0.0;0.004405286343612335;0.0;0.0;0.0;;;0.007772020725388601;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.012295081967213115;0.0;;0.008695652173913044;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2007;8;0.007832898172323759;0.011764705882352941;0.006802721088435374;0.00922266139657444;0.014388489208633094;0.0;0.0;;0.0;0.019230769230769232;0.0;0.0;0.005649717514124294;0.013149243918474688;0.009174311926605505;0.015299026425591099;0.0038461538461538464;0.00134661998384056;0.004458161865569273;0.016304347826086956;0.006030150753768844;0.008747949699289229;0.0015151515151515152;0.007067137809187279;0.0018726591760299626;0.0035945363048166786;0.0022396416573348264;0.0018340210912425492;0.006426735218508998;0.0016375545851528383;0.0037604082728982004;0.0022935779816513763;0.0012547051442910915;0.001876172607879925;0.0021372595582996915;0.0024764735017335313;0.0043975373790677225;0.003787878787878788;;0.0044444444444444444;0.00784313725490196;;0.0;0.0;0.0;0.003683241252302026;0.0038809831824062097;0.0030211480362537764;0.0018050541516245488;0.0026455026455026454;0.0010683760683760685;0.00176522506619594;0.0020306154326772885;0.0005875440658049354;0.01107011070110701;0.0;0.0055248618784530384;0.0016317016317016317;0.0045045045045045045;0.0049261083743842365;;;0.0017211703958691911;0.002773497688751926;0.0008130081300813008;0.002560819462227913;0.0007818608287724785;0.009433962264150943;0.009009009009009009;0.001976284584980237;0.0;0.0;0.0;0.0;0.006622516556291391;0.010256410256410256;0.0;0.0;0.0070921985815602835;0.002531645569620253;0.0;0.0;0.0;0.0;0.0425531914893617;0.0;0.0;0.125;0.004081632653061225;0.0;0.03333333333333333;0.012096774193548387;0.007462686567164179;0.0;0.0;0.02702702702702703;0.005714285714285714;0.0;0.012195121951219513;0.004081632653061225;0.0;0.013245033112582781;0.0;0.022222222222222223;0.004405286343612335;0.0;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.00819672131147541;0.0;;0.034782608695652174;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0111731843575419;0.0;0.0
2007;9;0.016971279373368148;0.0;0.01020408163265306;0.006587615283267457;0.007194244604316547;0.0165016501650165;0.005681818181818182;;0.008928571428571428;0.0;0.0;0.0;0.0;0.005259697567389875;0.0;0.009735744089012517;0.0038461538461538464;0.0024239159709130084;0.0051440329218107;0.002173913043478261;0.004020100502512563;0.007107709130672498;0.010606060606060607;0.0035335689045936395;0.0018726591760299626;0.002156721782890007;0.004479283314669653;0.0050435580009170105;0.0038560411311053984;0.0027292576419213972;0.0040290088638195;0.00045871559633027525;0.002509410288582183;0.0;0.0033246259795772976;0.003301964668978042;0.005716798592788039;0.0;;0.008888888888888889;0.006862745098039216;;0.004846526655896607;0.0;0.0;0.004910988336402701;0.00646830530401035;0.0016784155756965425;0.0036101083032490976;0.0;0.005341880341880342;0.0;0.0020306154326772885;0.0;0.007380073800738007;0.0;0.0;0.002797202797202797;0.0045045045045045045;0.0;;;0.0051635111876075735;0.003389830508474576;0.0008130081300813008;0.0012804097311139564;0.0007818608287724785;0.0023584905660377358;0.009009009009009009;0.001976284584980237;0.0;0.0;0.0;0.0;0.0;0.005128205128205128;0.0;0.0;0.0070921985815602835;0.005063291139240506;0.014084507042253521;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00816326530612245;0.017857142857142856;0.03333333333333333;0.004032258064516129;0.007462686567164179;0.007751937984496124;0.0;0.0;0.005714285714285714;0.00558659217877095;0.0;0.012244897959183673;0.0;0.006622516556291391;0.0;0.007407407407407408;0.004405286343612335;0.0;0.0;0.0;;;0.010362694300518135;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.012295081967213115;0.0;;0.0;0.0;0.0;0.0;0.05263157894736842;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2007;10;0.014360313315926894;0.002352941176470588;0.00510204081632653;0.011857707509881422;0.007194244604316547;0.019801980198019802;0.0;;0.017857142857142856;0.0;0.008928571428571428;0.0;0.0;0.0019723865877712033;0.0;0.011126564673157162;0.0038461538461538464;0.0032318879612173446;0.00411522633744856;0.005434782608695652;0.005025125628140704;0.004373974849644614;0.006060606060606061;0.007067137809187279;0.0018726591760299626;0.004313443565780014;0.006718924972004479;0.0018340210912425492;0.007712082262210797;0.0016375545851528383;0.0029546065001343;0.001834862385321101;0.0037641154328732747;0.00375234521575985;0.002612206126810734;0.005943536404160475;0.00395778364116095;0.003787878787878788;;0.0;0.009313725490196078;;0.0032310177705977385;0.0;0.0;0.006138735420503376;0.00258732212160414;0.0016784155756965425;0.0;0.0;0.002136752136752137;0.00088261253309797;0.0012496094970321774;0.0005875440658049354;0.0036900369003690036;0.0;0.0;0.002797202797202797;0.009009009009009009;0.0049261083743842365;;;0.0034423407917383822;0.004006163328197226;0.0;0.0008536064874093043;0.0;0.007075471698113208;0.018018018018018018;0.0;0.0;0.0;0.005813953488372093;0.012195121951219513;0.0;0.005128205128205128;0.0;0.0;0.0070921985815602835;0.005063291139240506;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00558659217877095;0.006097560975609756;0.00816326530612245;0.0;0.0033112582781456954;0.0;0.007407407407407408;0.004405286343612335;0.02631578947368421;0.0;0.0;;;0.007772020725388601;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.034482758620689655;0.0;0.0;0.00819672131147541;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2007;11;0.010443864229765013;0.004705882352941176;0.022108843537414966;0.006587615283267457;0.02158273381294964;0.009900990099009901;0.011363636363636364;;0.0;0.0;0.008928571428571428;0.0;0.0;0.003287310979618672;0.0030581039755351682;0.013908205841446454;0.028205128205128206;0.0032318879612173446;0.0051440329218107;0.013043478260869565;0.01306532663316583;0.008747949699289229;0.006060606060606061;0.004711425206124852;0.0018726591760299626;0.002875629043853343;0.0033594624860022394;0.0018340210912425492;0.008997429305912597;0.0027292576419213972;0.0034918076819769003;0.001834862385321101;0.002509410288582183;0.0;0.0047494656851104254;0.004292554069671455;0.004837291116974494;0.0;;0.0;0.008333333333333333;;0.0;0.0;0.0;0.00798035604665439;0.00517464424320828;0.0016784155756965425;0.0;0.0;0.004273504273504274;0.00264783759929391;0.0023430178069353325;0.0017626321974148062;0.0;0.003727865796831314;0.0055248618784530384;0.002331002331002331;0.0045045045045045045;0.0049261083743842365;;;0.0008605851979345956;0.0018489984591679508;0.0008130081300813008;0.0008536064874093043;0.0;0.007075471698113208;0.0;0.0;0.0;0.0;0.0;0.012195121951219513;0.006622516556291391;0.005128205128205128;0.0;0.0;0.0;0.002531645569620253;0.028169014084507043;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00816326530612245;0.0;0.0;0.012096774193548387;0.007462686567164179;0.0;0.0;0.0;0.0;0.00558659217877095;0.0;0.004081632653061225;0.014285714285714285;0.008278145695364239;0.01098901098901099;0.014814814814814815;0.0;0.0;0.01098901098901099;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.034482758620689655;0.0;0.0;0.00819672131147541;0.0;;0.008695652173913044;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0111731843575419;0.0;0.0
2007;12;0.007832898172323759;0.004705882352941176;0.01020408163265306;0.011857707509881422;0.0;0.0165016501650165;0.011363636363636364;;0.0;0.0;0.008928571428571428;0.0;0.0;0.005259697567389875;0.0061162079510703364;0.015299026425591099;0.01282051282051282;0.008618367896579585;0.0054869684499314125;0.006521739130434782;0.008040201005025126;0.008747949699289229;0.00909090909090909;0.002944640753828033;0.003745318352059925;0.0050323508267433505;0.004479283314669653;0.0018340210912425492;0.019280205655526992;0.0016375545851528383;0.0032232070910556;0.003211009174311927;0.006273525721455458;0.001876172607879925;0.0047494656851104254;0.004787848770018161;0.0030782761653474055;0.007575757575757576;;0.0;0.011274509803921568;;0.0016155088852988692;0.004975124378109453;0.0;0.007366482504604052;0.00129366106080207;0.001342732460557234;0.0018050541516245488;0.001763668430335097;0.002136752136752137;0.0;0.002655420181193377;0.0005875440658049354;0.0;0.004659832246039142;0.0055248618784530384;0.0;0.0022522522522522522;0.0;;;0.004302925989672977;0.0018489984591679508;0.0;0.002134016218523261;0.0007818608287724785;0.0023584905660377358;0.009009009009009009;0.001976284584980237;0.0;0.0;0.005813953488372093;0.012195121951219513;0.0;0.0;0.0;0.0;0.0;0.002531645569620253;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00816326530612245;0.0;0.0;0.004032258064516129;0.007462686567164179;0.0;0.0;0.0;0.005714285714285714;0.01675977653631285;0.0;0.00816326530612245;0.014285714285714285;0.0016556291390728477;0.0;0.007407407407407408;0.004405286343612335;0.0;0.005494505494505495;0.0;;;0.0051813471502590676;0.038461538461538464;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.004098360655737705;0.0;;0.008695652173913044;0.0;0.07142857142857142;0.07692307692307693;0.0;0.0;0.0;0.0;0.0;0.0;0.00558659217877095;0.0;0.0
2008;1;0.014360313315926894;0.009411764705882352;0.01870748299319728;0.015810276679841896;0.0;0.013201320132013201;0.017045454545454544;;0.017857142857142856;0.019230769230769232;0.0;0.03636363636363636;0.0;0.003287310979618672;0.0;0.008344923504867872;0.010256410256410256;0.0035012119579854563;0.0037722908093278463;0.006521739130434782;0.01507537688442211;0.008747949699289229;0.012121212121212121;0.004711425206124852;0.0;0.006470165348670022;0.0022396416573348264;0.0009170105456212746;0.006426735218508998;0.0032751091703056767;0.0018802041364491002;0.0022935779816513763;0.0037641154328732747;0.001876172607879925;0.007361671811921159;0.003797259369324748;0.005277044854881266;0.0;;0.0;0.0024509803921568627;;0.004846526655896607;0.0;0.0;0.0055248618784530384;0.00646830530401035;0.0010070493454179255;0.0018050541516245488;0.0;0.004273504273504274;0.0;0.0010934083099031554;0.0005875440658049354;0.0036900369003690036;0.001863932898415657;0.0;0.002331002331002331;0.0;0.0;;;0.0034423407917383822;0.002773497688751926;0.0008130081300813008;0.0004268032437046522;0.0;0.0047169811320754715;0.009009009009009009;0.001976284584980237;0.0;0.0;0.005813953488372093;0.0;0.006622516556291391;0.005128205128205128;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.017857142857142856;0.0;0.012096774193548387;0.0;0.015503875968992248;0.0;0.0;0.022857142857142857;0.0;0.0;0.004081632653061225;0.014285714285714285;0.004966887417218543;0.01098901098901099;0.014814814814814815;0.0;0.0;0.005494505494505495;0.0;;;0.0025906735751295338;0.0;0.041666666666666664;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.004098360655737705;0.0;;0.0;0.0;0.0;0.0;0.05263157894736842;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2008;2;0.007832898172323759;0.002352941176470588;0.003401360544217687;0.0013175230566534915;0.02158273381294964;0.0033003300330033004;0.0;;0.0;0.0;0.008928571428571428;0.0;0.0;0.003287310979618672;0.0030581039755351682;0.011126564673157162;0.001282051282051282;0.0032318879612173446;0.0027434842249657062;0.004347826086956522;0.006030150753768844;0.0016402405686167304;0.0015151515151515152;0.002944640753828033;0.003745318352059925;0.0035945363048166786;0.005599104143337066;0.0;0.0038560411311053984;0.002183406113537118;0.0016116035455278;0.0009174311926605505;0.0;0.0;0.005461885537876989;0.004622750536569259;0.0013192612137203166;0.0;;0.0044444444444444444;0.00392156862745098;;0.0016155088852988692;0.004975124378109453;0.0;0.004910988336402701;0.00646830530401035;0.000671366230278617;0.0;0.0008818342151675485;0.004273504273504274;0.0;0.0018744142455482662;0.0005875440658049354;0.0;0.0027958993476234857;0.0;0.0016317016317016317;0.0;0.0;;;0.0025817555938037868;0.0006163328197226503;0.0008130081300813008;0.0004268032437046522;0.0;0.0;0.009009009009009009;0.005928853754940711;0.0;0.0;0.005813953488372093;0.0;0.0;0.0;0.0;0.0;0.0;0.002531645569620253;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.125;0.004081632653061225;0.0;0.0;0.004032258064516129;0.007462686567164179;0.0;0.0;0.0;0.005714285714285714;0.0111731843575419;0.0;0.004081632653061225;0.0;0.0033112582781456954;0.01098901098901099;0.007407407407407408;0.00881057268722467;0.0;0.0;0.0;;;0.0025906735751295338;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.034482758620689655;0.0;0.0;0.00819672131147541;0.0;;0.017391304347826087;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
