ano;mes;CISP4 (Praça da República);CISP5 (Mem de Sá);CISP6 (Cidade Nova);CISP7 (Santa Teresa);CISP9 (Catete);CISP10 (Botafogo);CISP11 (Rocinha);CISP12 (Copacaba);CISP13 (Ipanema);CISP14 (Leblon);CISP15 (Gávea);CISP16 (Barra da Tijuca);CISP17 (São Cristovão);CISP18 (Praça da Bandeira);CISP19 (Tijuca);CISP20 (Vila Isabel);CISP21 (Bonsucesso);CISP22 (Penha);CISP23 (Méier);CISP24 (Piedade);CISP25 (Engenho Novo);CISP26 (Todos os Santos);CISP27 (Vicente de Carvalho);CISP28 (Praça de Seca);CISP29 (Madureira);CISP30 (Marechal Hermes);CISP31 (Ricardo de Albuquerque);CISP32 (Taquara);CISP33 (Realengo);CISP34 (Bangu);CISP35 (Campo Grande);CISP36 (Santa Cruz);CISP37 (Ilha do governador);CISP38 (Brás de Pina);CISP39 (Pavuna);CISP40 (Honório Gurgel);CISP41 (Tanque);CISP42 (Recreio dos Bandeirantes);CISP43 (Guaratiba);CISP44 (Inhaúma);CISP45 (Complexo do Alemão);CISP48 (Seropédica);CISP50 (Itaguaí);CISP51 (Paracambi);CISP52 (Nova Iguaçu);CISP53 (Mesquita);CISP54 (Belford Roxo);CISP55 (Queimados);CISP56 (Comendador Soares);CISP57 (Nilópolis);CISP58 (Posse);CISP59 (Duque de Caxias);CISP60 (Campos Elíseos);CISP61 (Xerém);CISP62 (Imbariê);CISP63 (Japeri);CISP64 (São João de Meriti);CISP65 (Magé);CISP66 (Piabetá);CISP67 (Guapimirim);CISP70 (Tanguá);CISP71 (Itaborí);CISP72 (São Gonçalo);CISP73 (Neves);CISP74 (Alcântara);CISP75 (Rio do Ouro);CISP76 (Niterói);CISP77 (Icaraí);CISP78 (Fonseca);CISP79 (Juruba);CISP81 (Itaipu);CISP82 (Maricá);CISP88 (Barra do Piraí);CISP89 (Resende);CISP90 (Barra Mansa);CISP91 (Valença);CISP92 (Rio das Flores);CISP93 (Volta Redonda);CISP94 (Piraí);CISP95 (Vassouras);CISP96 (Miguel Pereira);CISP97 (Mendes);CISP98 (Engenheiro Paulo de Frontin);CISP99 (Itatiaia);CISP100 (Porto Real);CISP101 (Pinheiral);CISP104 (São José do Vale do Rio Preto);CISP105 (Petrópolis);CISP106 (Itaipava);CISP107 (Paraíba do Sul);CISP108 (Três Rios);CISP109 (Sapucaia);CISP110 (Teresópolis);CISP111 (Sumidouro);CISP112 (Carmo);CISP118 (Araruma);CISP119 (Rio Bonito);CISP120 (Silva Jardim);CISP121 (Casimiro de Abreu);CISP122 (Conceição de Macabu);CISP123 (Macaé);CISP124 (Saquarema);CISP125 (São Pedro da Aldeia);CISP126 (Cabo Frio);CISP127 (Armação de Búzios);CISP128 (Rio das Ostras);CISP129 (Iguaba Grande);CISP130 (Quissamã);CISP132 (Arraial do cabo);CISP134 (Campos);CISP135 (Itaocara);CISP136 (Santo Antônio de Pádua);CISP137 (Miracema);CISP138 (Laje do Muriaé);CISP139 (Porciúncula);CISP140 (Natividade);CISP141 (São Fidelis);CISP142 (Cambuci);CISP143 (Itaperuna);CISP144 (Bom Jesus do Itabapoana);CISP145 (São João da Barra);CISP146 (Guarus);CISP147 (São Francisco de Itabapoana);CISP148 (Italva);CISP151 (Nova Friburgo);CISP152 (Duas Barras);CISP153 (Cantagalo);CISP154 (Cordeiro);CISP155 (São Sebastião do Alto);CISP156 (Santa Maria Madalena);CISP157 (Trajano de Moraes);CISP158 (Bom jardim);CISP159 (Cachoeira de Macacu);CISP165 (Mangaratiba);CISP166 (Angra dos Reis);CISP167 (Paraty);CISP168 (Claro)
2006;1;0.03963457866943487;0.03311338178426949;0.020640660499950732;0.0;0.0;0.0;;0.0045424029771754795;0.0;0.0;0.0;0.0;0.057072669695646894;0.012305294216426168;0.005980034525972626;0.010158892007134828;0.032862811421525716;0.03649233037455846;0.013550621519450395;0.025770826265045958;0.04488933153235899;0.003578581576867191;0.024125480190485587;0.021773239777240962;0.01590675481779279;0.02980612898770439;0.007895207449220355;0.002258006307216178;0.005143707195603655;0.004867009364230496;0.004611648986986621;0.009349146008523167;0.003920047555885595;0.05787461764661418;0.040155639614385674;0.03360687343341463;0.0058242051205680155;;0.002365829879623656;0.024588313541246302;;0.011171469368184474;0.0;0.0;0.01606505624508833;0.0023935068194548305;0.001776443011225159;0.0;0.0015422977925567429;0.0;0.005827551599460283;0.022638194015923006;0.011864869212462792;0.0;0.021337414732136874;0.004484226709537474;0.011516571402154962;0.006289109924601922;0.0;;;0.0017337269626030766;0.004914892884902946;0.0;0.0;0.00314874768585686;0.005413095352532654;0.0028546652915142174;0.0;0.005677411270325981;0.0;0.007933866359992292;0.0;0.010721261175385794;0.00461220364949558;0.0;0.0;0.0;0.049634016275973476;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00162267643288327;0.0;0.010222338335646725;0.01718825159078317;0.02319666348097643;0.002654866578112069;0.0;0.0;0.0;0.02286255425586007;0.0;0.01405009717017199;0.0;0.010206324959260367;0.0;0.0;0.0;0.017600545731642648;0.006137267131598593;0.0;;;0.002906185810043334;0.0;0.0;0.0;0.0;0.0;0.0;0.01082328059520426;0.0;0.0;0.0;0.0;0.010053687843314599;0.0;;0.0022603894005725467;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2006;2;0.057559840851439704;0.048090583158357264;0.017985681008671688;0.0;0.002659902214480425;0.0;;0.0;0.0;0.008178166118224774;0.0;0.0047708122217480315;0.04068978339304404;0.005361235294941915;0.013027105502384836;0.004426100356014792;0.04499930583635689;0.02574170341038236;0.027551159787274657;0.0037427027982737554;0.06146709576357839;0.0062365526217584705;0.011466723423200518;0.0021080724463601835;0.020791217179276997;0.017314934280276743;0.0;0.003935141027769688;0.007470179185517374;0.009330186358442438;0.006697465910642167;0.008146637184916096;0.0034158444569884353;0.04695240116504775;0.05763178643430614;0.042299246635840254;0.005075067663463862;;0.004123058505696048;0.021425824125551645;;0.004862947479593758;0.0036498268371185595;0.0;0.014002891404326395;0.002086932575369566;0.006191745672644999;0.005373461694766612;0.002688644370758478;0.0;0.003047706005375853;0.02698910401556723;0.010336879796232655;0.0;0.01626577526358744;0.0039054507290647014;0.006178424788796409;0.008213690087092053;0.0052264731373126505;;;0.007548786951317646;0.0010703314623267857;0.002212032292609797;0.0;0.0;0.004717492284291683;0.002487832916115274;0.0;0.0;0.0;0.0034439577136703716;0.0;0.0031124984998649905;0.008040318179074118;0.0;0.0;0.0;0.05761793678074449;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004243433773968349;0.0;0.0;0.0037443393800248646;0.0;0.002311534568212634;0.0;0.02133838772802962;0.007161911716307898;0.01327738042845743;0.016473371494429023;0.02440346806306408;0.0;0.00709278597302473;0.0;0.0;0.0019166083988758002;0.0;0.015904946767155644;0.018445883112975955;;;0.0012656110068106393;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006567366982807882;0.0;;0.0059103133480046125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2006;3;0.02383006890526949;0.029863592347089896;0.0046537718079687936;0.0;0.0027529959822266445;0.0;;0.008193322998289716;0.0;0.0;0.0;0.003703343385266057;0.056151424589200326;0.016646790191218837;0.008089869648606115;0.0022905040339456593;0.031049471560998035;0.03604585007673076;0.02036833329729104;0.02324208587040411;0.04048441333094018;0.00968229412714302;0.021758193368091722;0.0;0.021518777168696414;0.01792100110190753;0.0;0.004072868111551601;0.018555870579316073;0.013168285633037713;0.0055455025257807235;0.0024090744082091702;0.0035353923249593013;0.06659424741578317;0.07882147235567509;0.013470628014100542;0.0;;0.0;0.03167957824564813;;0.005028756242484536;0.003770876153579559;0.008240955358142423;0.008284187245754557;0.0;0.003204194643418889;0.005559365646172222;0.0;0.002333681148593446;0.0021035472350765653;0.02040935988187407;0.0026741821798501974;0.0;0.004809131436084462;0.0040400359043611805;0.008796786875881408;0.002831438627548198;0.0;;;0.00624636235951197;0.0066445601597780604;0.002288701815711267;0.003500757645712158;0.0014189568979433738;0.009766558096016596;0.0;0.0;0.0;0.005525067868476984;0.0035513629348290425;0.003951864438103643;0.003219829013563001;0.008324204954391953;0.0;0.0;0.001449393459205231;0.08938033219188837;0.01098619746666068;0.0;0.0;0.0;0.01348811779339696;0.0;0.0;0.0;0.0014645195243789145;0.0;0.0;0.007750664890787045;0.020938623170550064;0.002390542944770195;0.0;0.0;0.007398347604211977;0.03434522805779021;0.017059972381016367;0.025173897694921718;0.0;0.007318271896879802;0.0;0.0;0.0;0.0;0.0;0.0;;;0.003927914520748011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002264710005335421;0.0;;0.0020395182292533634;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2006;4;0.03425022393723093;0.01907694397744186;0.01783709756920714;0.008797799745514593;0.0052758705587409105;0.0;;0.0;0.0;0.0;0.0024272031296569767;0.0011828467745699002;0.03138594380937493;0.01063389497058813;0.007751683119360839;0.0065842677244026095;0.05003665632424392;0.025528933393213646;0.0429370611207033;0.025982190803312558;0.04710503764360607;0.0030925088282350126;0.005685994868608728;0.004181293442585876;0.020619347195963995;0.005723928885754461;0.0022742767759967204;0.003902615437836133;0.011853493400511249;0.005888324431364637;0.001992635893319775;0.005770925553977176;0.006775206007438684;0.046564513311363395;0.061237965310432504;0.03549592487572081;0.002516560284093533;;0.002044485700722277;0.03946190118422681;;0.009628569412427465;0.003606828471235735;0.007891294597214932;0.007940272009560562;0.0;0.0053728916945958004;0.005324865591613951;0.0026680259493884143;0.0;0.006048660639281954;0.027785338471536726;0.0;0.0;0.004607283347748521;0.0;0.006133088436357516;0.0027108990102314248;0.0;;;0.007476722214219931;0.0;0.0021922992102663247;0.006706647801924938;0.0;0.0046797988148971235;0.0;0.002839076931411643;0.0;0.0;0.00678074071432136;0.007573791282115169;0.0030836734013459165;0.0;0.0;0.0;0.0;0.05704821023003783;0.021051394143640663;0.0;0.019742984070436134;0.0;0.0;0.0;0.0;0.0;0.0028076267740126297;0.016007971931112187;0.0;0.0074265668150558925;0.020072640068848527;0.0;0.0;0.0;0.003537761309436096;0.013159753608355935;0.016357228579541184;0.0;0.0;0.008738303598768824;0.010881163978768415;0.004561259341311264;0.003783813021281394;0.0;0.0;0.018188637382780884;;;0.002507996983653429;0.01519511889098031;0.0071164695989989635;0.0;0.0;0.0;0.0;0.00936626132333256;0.0;0.002797230325647401;0.0;0.0;0.004338086093298672;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.002387197939685296;0.0;0.0
2006;5;0.022219719305996463;0.01856402502993334;0.01735733611307116;0.00856124086901619;0.0025669933053845705;0.006787877658415537;;0.0;0.0;0.0;0.0;0.004604151142993795;0.026178560854776368;0.015522036383607172;0.030172814301246097;0.014950122885302541;0.04474307494605754;0.03214890618272977;0.022790316327449545;0.014447794247783577;0.029660031920561186;0.003009359423568385;0.02950975358947796;0.006103268538658885;0.013376485536296365;0.008355022070015202;0.0;0.000949415915338251;0.005767347726947947;0.009822815275470896;0.0025853953392703413;0.01572403790261795;0.006592994745351822;0.035242774630672165;0.03972729165075379;0.03768133888690007;0.004897766708710364;;0.00198950782235627;0.047262340647039464;;0.014042045186311882;0.003503615082180237;0.015348454207051634;0.011593573409669605;0.004035542472447764;0.0029876214199828907;0.007769426020721436;0.0;0.004355787455938216;0.000981293376744517;0.0330405643381053;0.003738867621805296;0.005844224183478712;0.006723834734760449;0.0;0.005970933697974112;0.0026358796575483246;0.0;;;0.010179330319878712;0.005159604963770188;0.0;0.0032620636601436714;0.0;0.009109154771034213;0.0;0.00276310904478744;0.0;0.0;0.0;0.003685275278162268;0.0;0.0019415788426850056;0.0;0.0;0.0;0.08320141218072573;0.0;0.0;0.0;0.0;0.012560562484176755;0.0;0.0;0.0;0.0;0.0;0.017182282372756357;0.0036133711035846233;0.058625599279954116;0.004450936004161157;0.0;0.0;0.0;0.019203222301479916;0.0;0.0;0.0;0.006781538188103721;0.0;0.008858143147470408;0.0018367353921012078;0.0;0.0;0.017648129019878396;;;0.002439433166355464;0.0;0.0;0.012602998392328233;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006329227014531099;0.0;;0.003805155885455392;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0023175564379846318;0.0;0.0
2006;6;0.0;0.06394641398609557;0.0;0.0;0.005894833012965876;0.0;;0.0;0.0;0.004531110142628157;0.0027119740542427113;0.003964878755127256;0.06512688018649741;0.005940805724769786;0.04330570458538132;0.012261304556473365;0.028709149253252818;0.026846310051322802;0.026167924897639052;0.020736250259820576;0.018575763987245034;0.010366067561268174;0.027530164229325988;0.0;0.011519281606617676;0.012790995486873048;0.007623332138272288;0.00763088213670052;0.013244244959780676;0.014098257567012523;0.0044528488597693535;0.006448015709821999;0.0037850569344234516;0.04239283215175144;0.05929987457929869;0.043265831342488355;0.0;;0.0022843578448288942;0.05426693264972459;;0.0;0.0;0.0;0.01997370279806391;0.009272994647777538;0.002572780726478029;0.0029724402999486426;0.002982852047638017;0.0075052406359924296;0.0011270653480774725;0.014942275873663726;0.0028614703294328435;0.006709210703861234;0.007718936225767955;0.0;0.0042869121363659085;0.0030240894203880037;0.0028934510188647956;;;0.008343170000275124;0.005922348845608593;0.0;0.005616429428164163;0.0;0.005230321402149168;0.0;0.0;0.0;0.0;0.003760278406849734;0.004231710572628314;0.01032599821652238;0.006689991880424386;0.0;0.04776142990899599;0.0;0.04772830960271605;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.01965033437307846;0.0;0.0;0.0;0.008297676484450334;0.0;0.0025532544917767214;0.0;0.0;0.0;0.014694994033264054;0.0;0.013341309319178398;0.0;0.0038812385162168934;0.0;0.0;0.0;0.0;0.0;0.0;;;0.004199526625836125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0031246832344183277;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.04608529323370687
2006;7;0.04035673825114794;0.03371657909545493;0.005254252284543101;0.0;0.0031082017766500226;0.008218973776806091;;0.0;0.0;0.0;0.005719829110834851;0.0027874302502599035;0.04754686880554694;0.01252970922772139;0.03957891132020417;0.012930105328546923;0.022308011205639397;0.019463558777023545;0.0735878346355759;0.02624088614914705;0.029383680514958835;0.02550677732195763;0.01786576361092984;0.0024633651637025063;0.012147602161806534;0.006744365654806548;0.008039131212265876;0.0022991766008783575;0.006983320993324956;0.013876108516584553;0.0007826228326911189;0.008159684442547164;0.009978821594574508;0.054865564124390545;0.08177544834538324;0.05323008039678234;0.002965189380073224;;0.004817922891601133;0.05007364576056353;;0.01697464312862442;0.0;0.0;0.009364086177559865;0.002446146410760232;0.004521821766551184;0.00626695342458577;0.003146437337546908;0.0;0.001188875080349786;0.02908570621947068;0.0015085280868844587;0.0;0.008138653218967494;0.0;0.005427295276708759;0.0031868340659221687;0.0;;;0.00527598689507871;0.0024974258632428003;0.0025806859205694008;0.005921050151150841;0.003199967066372672;0.016548940329969425;0.0;0.003346570965148387;0.0;0.0;0.0;0.0;0.0;0.004704576198898264;0.0;0.0;0.0032741782777151087;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004375108323384075;0.023683291962889045;0.0;0.0;0.0;0.0;0.0;0.038615488101254786;0.014035829761574399;0.0;0.00408381648570941;0.0;0.0;0.002214831924779875;0.0;0.01789038984100171;0.0;;;0.0014755990119724738;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005104681961760868;0.0;;0.004609439248671336;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2006;8;0.011143797510180643;0.009310169738316363;0.0;0.00858717035144867;0.002574790017221299;0.0034042244646853067;;0.0;0.005059157474998144;0.0;0.004738201570654822;0.0034636050946954527;0.039387360510524175;0.010379381113950372;0.017654294332228426;0.008568889794380911;0.03167936196084041;0.030780852627073797;0.019049673288528326;0.018114588433605028;0.04597747456643422;0.009055450941423258;0.01479965637416933;0.0020406042206675113;0.010062848822970764;0.0;0.006659520339319666;0.005713801190577602;0.005784872467045105;0.009031592684172755;0.002593252432170691;0.012392129820905278;0.003306522529627313;0.02019988232503416;0.07770386845864806;0.07559196278353951;0.0;;0.0;0.03259137569328842;;0.009366150386624838;0.0;0.0076833696565609556;0.0077593924434002795;0.0020276021836111023;0.005244076664064066;0.0;0.0026072403098543265;0.0;0.0009851418347103056;0.02810470696335346;0.0049976586061369396;0.005858891015571487;0.011234445229100934;0.007538121720086398;0.006746977500082077;0.0026377830396180956;0.0;;;0.007279542686646961;0.004136297883030557;0.0021370958770972584;0.004903298668268275;0.0;0.013710803410210734;0.0;0.00831790523216741;0.0;0.005170889610465802;0.0;0.0;0.003003970812001038;0.0019491808048593246;0.0;0.0;0.0;0.013876258110220056;0.0;0.0068036284280345;0.0;0.0;0.0;0.0;0.0;0.0;0.0013721925519665729;0.0;0.0;0.007248452699183008;0.019627959112868232;0.0;0.0;0.0;0.00685613653391852;0.0192448341070546;0.06401462364076747;0.046352867637971314;0.0;0.01517612201594053;0.0;0.0;0.0018304417057829437;0.0;0.0;0.0;;;0.0024436090283601643;0.0;0.0;0.012667901867193356;0.0;0.0;0.0;0.0;0.046208456401171674;0.0;0.0;0.0;0.004226714856851775;0.0;;0.0038192761829134885;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.006566202709788653;0.0108634459391647;0.0;0.0;0.0
2006;9;0.0;0.010262084027019872;0.019190016003195705;0.0;0.002838009042177308;0.003752284274440089;;0.004223199299218289;0.00557637314392128;0.0;0.002611317347982126;0.0012725690867806596;0.0964753519318598;0.01144048798986413;0.02779884657706906;0.018889901032566353;0.039282783846792325;0.04362139226696436;0.020997212387223428;0.01996651712835155;0.05365872944205729;0.019962456273488017;0.008156365205923685;0.004498461238609229;0.007394468604464337;0.0030790619068272003;0.012233911309744123;0.004198634101550363;0.011158510957787552;0.007239961779960536;0.0021437796451049904;0.007450402446840261;0.0018222852059933676;0.033397685593959156;0.05051030270731297;0.0624900382719564;0.0;;0.0;0.029391905554204577;;0.010314551402005526;0.0;0.016926806224881078;0.012832869809851006;0.011181382505784812;0.005780151434022373;0.0;0.007186634235524632;0.0;0.0010861849875623397;0.02876005911646368;0.002753790716987595;0.0;0.004952307007833636;0.0;0.007440228505732279;0.002905083996839389;0.0;;;0.009622327661224754;0.0034182602829704936;0.0;0.0036018825449856554;0.0;0.015114652664068477;0.005313951877954023;0.003056524925600596;0.005284248318399154;0.0;0.007169994545390831;0.0;0.0066188009388017804;0.0;0.0;0.0;0.0014951105242800866;0.061131491736732865;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004539118539355091;0.0;0.0;0.003994660134695041;0.043289311254289434;0.0024528756495925874;0.0;0.0;0.0;0.014137260418075321;0.01765018758580741;0.0;0.0;0.005558605685427527;0.0;0.0;0.0;0.0;0.005351287850471577;0.0;;;0.002692194931624563;0.0;0.0;0.0;0.0;0.0;0.0;0.010100103317047584;0.0;0.0;0.0;0.0;0.004656691714058685;0.0;;0.0021053491322115406;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0025397521922363147;0.0;0.0
2006;10;0.021676977710475706;0.02716505575953135;0.012699826261604647;0.0;0.002504244128946362;0.003310980325126529;;0.0;0.0;0.0;0.002304201267214345;0.003368717033708703;0.06384734815150205;0.015142464191708619;0.019623608538651315;0.014584709891206225;0.04364957836782785;0.02280960705152222;0.029644449373300803;0.03876024332754401;0.04208725949316933;0.011743244733978876;0.008996412432688694;0.0019847090354685034;0.003262403239731861;0.002716935095784021;0.006477059132037137;0.0037048536495544217;0.009846192113274909;0.007985618695224295;0.003783309572448259;0.007669869171470823;0.004823896873257824;0.0376559395390297;0.08526416988178259;0.07658431890108797;0.0;;0.0;0.023053565358423733;;0.013640155006510363;0.003388969589010124;0.0;0.013214870681539703;0.0;0.0021858495959084854;0.0050432353698720315;0.0025373333784104012;0.0021292543481169026;0.0019174601781871017;0.018541801057916727;0.0036442309391685242;0.01139267907756843;0.010922731908422119;0.0;0.005838472096377352;0.0;0.0;;;0.0028283947699502825;0.005025436828567167;0.0;0.007943097516292049;0.0012878223694944447;0.008892620640877332;0.004689655724980525;0.0;0.0;0.0;0.0;0.0;0.002918735915497236;0.0018969150235359352;0.0;0.0;0.0013194214186782194;0.04042310142793293;0.0;0.0;0.018779565963928515;0.0;0.0;0.0;0.0;0.0;0.002671168232452584;0.0;0.0;0.003524817471823525;0.0;0.004325348079263795;0.0;0.0;0.0033213745166252966;0.00623553356799173;0.015584299943795815;0.011195717382869794;0.0;0.0032597782587123736;0.005096660456903676;0.004276654504401331;0.0;0.0;0.0;0.0;;;0.002374484194326259;0.014482976802768133;0.0;0.0;0.0;0.0;0.0;0.017832976644043985;0.0;0.0;0.0;0.0;0.006160717341107771;0.0;;0.0018581669607005964;0.0;0.0;0.0;0.03815441850257212;0.0;0.0;0.0;0.0;0.010511328014614631;0.0;0.0;0.0
2006;11;0.010394589179189168;0.008684384645335483;0.01623984131191763;0.0;0.0;0.003175422756124611;;0.0;0.0;0.0036921809968373433;0.0;0.00107693445317616;0.06939757177076859;0.03872725496855792;0.014115176973630749;0.021980588114248596;0.05417520195361766;0.028711987902106224;0.028430810261169864;0.016896991981922353;0.02775046205599269;0.011262472656183376;0.017256237806081175;0.00380689757976394;0.028159497545848157;0.010422794714100656;0.016565019956739913;0.003553177949701435;0.00674506928267488;0.001531735890202226;0.0018142106370065037;0.0010508371915755382;0.0015421384228763092;0.028263375401364237;0.05017917273295827;0.10576646555533147;0.0;;0.0;0.04974707865103156;;0.0;0.0;0.007153233070405684;0.021733013716548684;0.0;0.0048914547827783855;0.0;0.0;0.002042975429597066;0.0018395077415264255;0.021522539693344108;0.0034943966670249564;0.0;0.002094721643614968;0.0;0.007702830334507017;0.009817921155282499;0.002355466898521691;;;0.005421703734756916;0.005781732603157539;0.0019914949041140812;0.007615395605670499;0.0012346973781709955;0.008529756523882945;0.002249149509798452;0.0025873643246164223;0.0;0.004825373765928726;0.0;0.003449305889069448;0.0;0.007279155320218067;0.0;0.0;0.0012655405517466435;0.06456045618138409;0.0;0.0;0.0;0.0;0.0;0.011907983592235123;0.0;0.0;0.0025627495003308688;0.0073058445555458755;0.008031147056828248;0.0;0.0;0.0;0.0217916913680732;0.0;0.0031793177370175708;0.0;0.0;0.0;0.0;0.006233257956769917;0.0;0.004092743555142187;0.0;0.0;0.0178025460173334;0.0;;;0.005690559265091726;0.0;0.006475978970443041;0.0;0.0;0.0;0.0;0.0;0.0;0.0025446570251894526;0.0;0.0;0.0019685977975468258;0.0;;0.0017824991178142925;0.0;0.01607565776093742;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2006;12;0.010154463904808968;0.016967414234147504;0.01586441138457479;0.007824854928530574;0.0;0.0031020116383837716;;0.00698267994395284;0.0;0.0;0.0021587881409443625;0.0010520362737861876;0.06380600606315529;0.0567478902407139;0.02068334113894978;0.023424571349863744;0.025258591120002206;0.020034489896535387;0.05901887633464767;0.026410211630388748;0.04928914818646895;0.024754765804198383;0.015171550144140667;0.007437809454494378;0.02445222077412193;0.007636375820597579;0.020227726898769827;0.006074305287094504;0.0026356604976199866;0.004488987812530665;0.004135302042682385;0.0010265447135817908;0.0030129842867434044;0.035279477464623246;0.05446578223018308;0.09758138313298428;0.0044764999531520635;;0.0;0.0539964475853049;;0.00425227182128844;0.0;0.0;0.019467244408491305;0.0;0.005460958123584335;0.0;0.0035679396250706463;0.00199662039183124;0.001797524959270166;0.022849084926445717;0.001137664721785081;0.005334848281953355;0.004091864566360568;0.0;0.00752827561210231;0.002395797115873455;0.0;;;0.0013232411681673082;0.009410372930835114;0.0;0.0029747616943112424;0.0;0.02916811713691818;0.0;0.0;0.0;0.004714468287953455;0.0;0.0;0.005463543079217869;0.0;0.0;0.0;0.0;0.012603247350612173;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005008847877440406;0.0071395302918347585;0.0;0.003302290928766117;0.017918611846744894;0.0;0.0;0.0;0.009299555291898878;0.0;0.0;0.010419274397813013;0.0;0.0030351391223840396;0.0;0.0;0.001652388638592721;0.0;0.0;0.0;;;0.003333885432071325;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005766635158554221;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.011952384499149989;0.0;0.0;0.0;0.0
2007;1;0.028744192048639657;0.040024581397869116;0.026196334396154226;0.0;0.0044276621013087545;0.0;;0.0;0.0;0.00680665091962744;0.0;0.0009926815622898196;0.056442966981707976;0.022310872630840327;0.039032838042923575;0.012893352039011092;0.027238260386209332;0.01764381920473556;0.022930797103548336;0.01869011513473902;0.04185723180845096;0.01816741923396918;0.012724989868675077;0.008772687534795463;0.02307258783067314;0.004803720809497818;0.02672106313058849;0.0008187997935351209;0.0037304247449139114;0.006353576404892387;0.0011148546877955776;0.002905881451119163;0.0056859705716425755;0.020262793784869868;0.06338453421809981;0.05687039441797342;0.0;;0.003431585293827987;0.005095014200576169;;0.0;0.0029800554255157547;0.006585160186302947;0.010022414026678366;0.005246281850086615;0.001932299116771243;0.002226545841597047;0.002245097417268101;0.0018847825501843154;0.0016966194580209572;0.024142731418431;0.0010732825806100753;0.0050330074167349356;0.007720577318138752;0.0;0.006460768380959978;0.006776345028393405;0.002170346395755667;;;0.004991111042208079;0.0071012281086881394;0.007337956373090965;0.008418015380271534;0.0;0.011797000251429615;0.0;0.002385600303259024;0.0;0.008898170817847302;0.008266539348720068;0.0;0.0025763480658836753;0.0;0.0;0.0;0.0;0.02376390830274387;0.026472758668877605;0.0;0.0;0.0;0.0;0.01094334694304428;0.0;0.0;0.004727980952837034;0.0;0.0;0.0124637712895872;0.03383095287204077;0.0;0.0;0.0;0.005838710055552075;0.0;0.013801346745055093;0.019597370049257355;0.028949696242087226;0.004282539334641885;0.0;0.0037563794184314785;0.0015555088077719987;0.0;0.0;0.01488414753424931;;;0.0020962303693818386;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0016438068435245116;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.011274607732568573;0.0;0.0;0.0;0.0
