CISP;ano;mes;roubo_carga;LAT;LONG;Nome das CISP’s;mes/ano
CISP54 (Belford Roxo);2019;11;0.013005314050113998;-22.751621;-43.403537;Belford Roxo;11/2019
CISP54 (Belford Roxo);2019;12;0.01191376008007891;-22.751621;-43.403537;Belford Roxo;12/2019
CISP55 (Queimados);2003;1;0.003484270600520695;-22.706463;-43.565136;Queimados;1/2003
CISP55 (Queimados);2003;2;0.014149148240286184;-22.706463;-43.565136;Queimados;2/2003
CISP55 (Queimados);2003;3;0.008374306546492759;-22.706463;-43.565136;Queimados;3/2003
CISP55 (Queimados);2003;4;0.01494691227670904;-22.706463;-43.565136;Queimados;4/2003
CISP55 (Queimados);2003;5;0.006033330520667984;-22.706463;-43.565136;Queimados;5/2003
CISP55 (Queimados);2003;6;0.011744035385815836;-22.706463;-43.565136;Queimados;6/2003
CISP55 (Queimados);2003;7;0.005006770183413763;-22.706463;-43.565136;Queimados;7/2003
CISP55 (Queimados);2003;8;0.012417464047258953;-22.706463;-43.565136;Queimados;8/2003
CISP55 (Queimados);2003;9;0.0068242327104308925;-22.706463;-43.565136;Queimados;9/2003
CISP55 (Queimados);2003;10;0.010234116885386517;-22.706463;-43.565136;Queimados;10/2003
CISP55 (Queimados);2003;11;0.004339153349837913;-22.706463;-43.565136;Queimados;11/2003
CISP55 (Queimados);2003;12;0.004645620463241117;-22.706463;-43.565136;Queimados;12/2003
CISP55 (Queimados);2004;1;0.007755354500828597;-22.706463;-43.565136;Queimados;1/2004
CISP55 (Queimados);2004;2;0.0;-22.706463;-43.565136;Queimados;2/2004
CISP55 (Queimados);2004;3;0.0019004220306231918;-22.706463;-43.565136;Queimados;3/2004
CISP55 (Queimados);2004;4;0.005169873266282818;-22.706463;-43.565136;Queimados;4/2004
CISP55 (Queimados);2004;5;0.0031548244298989954;-22.706463;-43.565136;Queimados;5/2004
CISP55 (Queimados);2004;6;0.009859175921998468;-22.706463;-43.565136;Queimados;6/2004
CISP55 (Queimados);2004;7;0.008062219508031807;-22.706463;-43.565136;Queimados;7/2004
CISP55 (Queimados);2004;8;0.00800951979888507;-22.706463;-43.565136;Queimados;8/2004
CISP55 (Queimados);2004;9;0.010987087341534384;-22.706463;-43.565136;Queimados;9/2004
CISP55 (Queimados);2004;10;0.004768846031507794;-22.706463;-43.565136;Queimados;10/2004
CISP55 (Queimados);2004;11;0.0024260451838831742;-22.706463;-43.565136;Queimados;11/2004
CISP55 (Queimados);2004;12;0.001900902346149326;-22.706463;-43.565136;Queimados;12/2004
CISP55 (Queimados);2005;1;0.0;-22.706463;-43.565136;Queimados;1/2005
CISP55 (Queimados);2005;2;0.0;-22.706463;-43.565136;Queimados;2/2005
CISP55 (Queimados);2005;3;0.004611996703733071;-22.706463;-43.565136;Queimados;3/2005
CISP55 (Queimados);2005;4;0.0028732934723295182;-22.706463;-43.565136;Queimados;4/2005
CISP55 (Queimados);2005;5;0.005863304134122267;-22.706463;-43.565136;Queimados;5/2005
CISP55 (Queimados);2005;6;0.005200039922765539;-22.706463;-43.565136;Queimados;6/2005
CISP55 (Queimados);2005;7;0.0;-22.706463;-43.565136;Queimados;7/2005
CISP55 (Queimados);2005;8;0.0;-22.706463;-43.565136;Queimados;8/2005
CISP55 (Queimados);2005;9;0.00659256458711333;-22.706463;-43.565136;Queimados;9/2005
CISP55 (Queimados);2005;10;0.0;-22.706463;-43.565136;Queimados;10/2005
CISP55 (Queimados);2005;11;0.009070657913844534;-22.706463;-43.565136;Queimados;11/2005
CISP55 (Queimados);2005;12;0.004456360010026891;-22.706463;-43.565136;Queimados;12/2005
CISP55 (Queimados);2006;1;0.0;-22.706463;-43.565136;Queimados;1/2006
CISP55 (Queimados);2006;2;0.005373461694766612;-22.706463;-43.565136;Queimados;2/2006
CISP55 (Queimados);2006;3;0.005559365646172222;-22.706463;-43.565136;Queimados;3/2006
CISP55 (Queimados);2006;4;0.005324865591613951;-22.706463;-43.565136;Queimados;4/2006
CISP55 (Queimados);2006;5;0.007769426020721436;-22.706463;-43.565136;Queimados;5/2006
CISP55 (Queimados);2006;6;0.0029724402999486426;-22.706463;-43.565136;Queimados;6/2006
CISP55 (Queimados);2006;7;0.00626695342458577;-22.706463;-43.565136;Queimados;7/2006
CISP55 (Queimados);2006;8;0.0;-22.706463;-43.565136;Queimados;8/2006
CISP55 (Queimados);2006;9;0.0;-22.706463;-43.565136;Queimados;9/2006
CISP55 (Queimados);2006;10;0.0050432353698720315;-22.706463;-43.565136;Queimados;10/2006
CISP55 (Queimados);2006;11;0.0;-22.706463;-43.565136;Queimados;11/2006
CISP55 (Queimados);2006;12;0.0;-22.706463;-43.565136;Queimados;12/2006
CISP55 (Queimados);2007;1;0.002226545841597047;-22.706463;-43.565136;Queimados;1/2007
CISP55 (Queimados);2007;2;0.0034996649071997545;-22.706463;-43.565136;Queimados;2/2007
CISP55 (Queimados);2007;3;0.0;-22.706463;-43.565136;Queimados;3/2007
CISP55 (Queimados);2007;4;0.0;-22.706463;-43.565136;Queimados;4/2007
CISP55 (Queimados);2007;5;0.0;-22.706463;-43.565136;Queimados;5/2007
CISP55 (Queimados);2007;6;0.0;-22.706463;-43.565136;Queimados;6/2007
CISP55 (Queimados);2007;7;0.0;-22.706463;-43.565136;Queimados;7/2007
CISP55 (Queimados);2007;8;0.002594753884116416;-22.706463;-43.565136;Queimados;8/2007
CISP55 (Queimados);2007;9;0.006145226985461577;-22.706463;-43.565136;Queimados;9/2007
CISP55 (Queimados);2007;10;0.0;-22.706463;-43.565136;Queimados;10/2007
CISP55 (Queimados);2007;11;0.0;-22.706463;-43.565136;Queimados;11/2007
CISP55 (Queimados);2007;12;0.0026118644461219855;-22.706463;-43.565136;Queimados;12/2007
CISP55 (Queimados);2008;1;0.0026307988568227054;-22.706463;-43.565136;Queimados;1/2008
CISP55 (Queimados);2008;2;0.0;-22.706463;-43.565136;Queimados;2/2008
CISP55 (Queimados);2008;3;0.00784074614583032;-22.706463;-43.565136;Queimados;3/2008
CISP55 (Queimados);2008;4;0.011377222430756933;-22.706463;-43.565136;Queimados;4/2008
CISP55 (Queimados);2008;5;0.0;-22.706463;-43.565136;Queimados;5/2008
CISP55 (Queimados);2008;6;0.0;-22.706463;-43.565136;Queimados;6/2008
CISP55 (Queimados);2008;7;0.0;-22.706463;-43.565136;Queimados;7/2008
CISP55 (Queimados);2008;8;0.0;-22.706463;-43.565136;Queimados;8/2008
CISP55 (Queimados);2008;9;0.008182236636699723;-22.706463;-43.565136;Queimados;9/2008
CISP55 (Queimados);2008;10;0.0;-22.706463;-43.565136;Queimados;10/2008
CISP55 (Queimados);2008;11;0.0;-22.706463;-43.565136;Queimados;11/2008
CISP55 (Queimados);2008;12;0.0036581972247692615;-22.706463;-43.565136;Queimados;12/2008
CISP55 (Queimados);2009;1;0.0;-22.706463;-43.565136;Queimados;1/2009
CISP55 (Queimados);2009;2;0.0;-22.706463;-43.565136;Queimados;2/2009
CISP55 (Queimados);2009;3;0.0;-22.706463;-43.565136;Queimados;3/2009
CISP55 (Queimados);2009;4;0.0;-22.706463;-43.565136;Queimados;4/2009
CISP55 (Queimados);2009;5;0.004161266045830152;-22.706463;-43.565136;Queimados;5/2009
CISP55 (Queimados);2009;6;0.0;-22.706463;-43.565136;Queimados;6/2009
CISP55 (Queimados);2009;7;0.01004571164867116;-22.706463;-43.565136;Queimados;7/2009
CISP55 (Queimados);2009;8;0.0;-22.706463;-43.565136;Queimados;8/2009
CISP55 (Queimados);2009;9;0.012193295587651375;-22.706463;-43.565136;Queimados;9/2009
CISP55 (Queimados);2009;10;0.005033981757945175;-22.706463;-43.565136;Queimados;10/2009
CISP55 (Queimados);2009;11;0.0;-22.706463;-43.565136;Queimados;11/2009
CISP55 (Queimados);2009;12;0.011447413159827504;-22.706463;-43.565136;Queimados;12/2009
CISP55 (Queimados);2010;1;0.0;-22.706463;-43.565136;Queimados;1/2010
CISP55 (Queimados);2010;2;0.004036010803547896;-22.706463;-43.565136;Queimados;2/2010
CISP55 (Queimados);2010;3;0.004005252205791529;-22.706463;-43.565136;Queimados;3/2010
CISP55 (Queimados);2010;4;0.005131656424841517;-22.706463;-43.565136;Queimados;4/2010
CISP55 (Queimados);2010;5;0.0043083577716375235;-22.706463;-43.565136;Queimados;5/2010
CISP55 (Queimados);2010;6;0.0046223993961692555;-22.706463;-43.565136;Queimados;6/2010
CISP55 (Queimados);2010;7;0.005518866292893337;-22.706463;-43.565136;Queimados;7/2010
CISP55 (Queimados);2010;8;0.0;-22.706463;-43.565136;Queimados;8/2010
CISP55 (Queimados);2010;9;0.0;-22.706463;-43.565136;Queimados;9/2010
CISP55 (Queimados);2010;10;0.0;-22.706463;-43.565136;Queimados;10/2010
CISP55 (Queimados);2010;11;0.013280492381805196;-22.706463;-43.565136;Queimados;11/2010
CISP55 (Queimados);2010;12;0.004051871798260203;-22.706463;-43.565136;Queimados;12/2010
CISP55 (Queimados);2011;1;0.0;-22.706463;-43.565136;Queimados;1/2011
CISP55 (Queimados);2011;2;0.012891934191333809;-22.706463;-43.565136;Queimados;2/2011
CISP55 (Queimados);2011;3;0.0;-22.706463;-43.565136;Queimados;3/2011
CISP55 (Queimados);2011;4;0.0;-22.706463;-43.565136;Queimados;4/2011
CISP55 (Queimados);2011;5;0.008256954145732211;-22.706463;-43.565136;Queimados;5/2011
CISP55 (Queimados);2011;6;0.0;-22.706463;-43.565136;Queimados;6/2011
CISP55 (Queimados);2011;7;0.0;-22.706463;-43.565136;Queimados;7/2011
CISP55 (Queimados);2011;8;0.004284806321619336;-22.706463;-43.565136;Queimados;8/2011
CISP55 (Queimados);2011;9;0.0;-22.706463;-43.565136;Queimados;9/2011
CISP55 (Queimados);2011;10;0.0040190450027779556;-22.706463;-43.565136;Queimados;10/2011
CISP55 (Queimados);2011;11;0.014693254630590761;-22.706463;-43.565136;Queimados;11/2011
CISP55 (Queimados);2011;12;0.007458773008538039;-22.706463;-43.565136;Queimados;12/2011
CISP55 (Queimados);2012;1;0.008498690703683065;-22.706463;-43.565136;Queimados;1/2012
CISP55 (Queimados);2012;2;0.003999971764901823;-22.706463;-43.565136;Queimados;2/2012
CISP55 (Queimados);2012;3;0.003150911286469706;-22.706463;-43.565136;Queimados;3/2012
CISP55 (Queimados);2012;4;0.004215370802775836;-22.706463;-43.565136;Queimados;4/2012
CISP55 (Queimados);2012;5;0.003629240050508394;-22.706463;-43.565136;Queimados;5/2012
CISP55 (Queimados);2012;6;0.008650308149871923;-22.706463;-43.565136;Queimados;6/2012
CISP55 (Queimados);2012;7;0.0;-22.706463;-43.565136;Queimados;7/2012
CISP55 (Queimados);2012;8;0.0;-22.706463;-43.565136;Queimados;8/2012
CISP55 (Queimados);2012;9;0.00900233849978152;-22.706463;-43.565136;Queimados;9/2012
CISP55 (Queimados);2012;10;0.011758653621682144;-22.706463;-43.565136;Queimados;10/2012
CISP55 (Queimados);2012;11;0.018285084759301157;-22.706463;-43.565136;Queimados;11/2012
CISP55 (Queimados);2012;12;0.0;-22.706463;-43.565136;Queimados;12/2012
CISP55 (Queimados);2013;1;0.0;-22.706463;-43.565136;Queimados;1/2013
CISP55 (Queimados);2013;2;0.009298392188855312;-22.706463;-43.565136;Queimados;2/2013
CISP55 (Queimados);2013;3;0.021286607067062178;-22.706463;-43.565136;Queimados;3/2013
CISP55 (Queimados);2013;4;0.01624917362754504;-22.706463;-43.565136;Queimados;4/2013
CISP55 (Queimados);2013;5;0.00801193453828921;-22.706463;-43.565136;Queimados;5/2013
CISP55 (Queimados);2013;6;0.010514323914495886;-22.706463;-43.565136;Queimados;6/2013
CISP55 (Queimados);2013;7;0.0;-22.706463;-43.565136;Queimados;7/2013
CISP55 (Queimados);2013;8;0.016721390970804453;-22.706463;-43.565136;Queimados;8/2013
CISP55 (Queimados);2013;9;0.015268426840993336;-22.706463;-43.565136;Queimados;9/2013
CISP55 (Queimados);2013;10;0.0037880414208139737;-22.706463;-43.565136;Queimados;10/2013
CISP55 (Queimados);2013;11;0.0038710804883820026;-22.706463;-43.565136;Queimados;11/2013
CISP55 (Queimados);2013;12;0.005840324172679896;-22.706463;-43.565136;Queimados;12/2013
CISP55 (Queimados);2014;1;0.004521971638329413;-22.706463;-43.565136;Queimados;1/2014
CISP55 (Queimados);2014;2;0.0;-22.706463;-43.565136;Queimados;2/2014
CISP55 (Queimados);2014;3;0.0;-22.706463;-43.565136;Queimados;3/2014
CISP55 (Queimados);2014;4;0.0;-22.706463;-43.565136;Queimados;4/2014
CISP55 (Queimados);2014;5;0.003945183746187822;-22.706463;-43.565136;Queimados;5/2014
CISP55 (Queimados);2014;6;0.0;-22.706463;-43.565136;Queimados;6/2014
CISP55 (Queimados);2014;7;0.0023640054860562454;-22.706463;-43.565136;Queimados;7/2014
CISP55 (Queimados);2014;8;0.007727211255705523;-22.706463;-43.565136;Queimados;8/2014
CISP55 (Queimados);2014;9;0.007968054245222967;-22.706463;-43.565136;Queimados;9/2014
CISP55 (Queimados);2014;10;0.004102359983717019;-22.706463;-43.565136;Queimados;10/2014
CISP55 (Queimados);2014;11;0.003811768936863898;-22.706463;-43.565136;Queimados;11/2014
CISP55 (Queimados);2014;12;0.001505218588713027;-22.706463;-43.565136;Queimados;12/2014
CISP55 (Queimados);2015;1;0.004632058324328198;-22.706463;-43.565136;Queimados;1/2015
CISP55 (Queimados);2015;2;0.01134762083433706;-22.706463;-43.565136;Queimados;2/2015
CISP55 (Queimados);2015;3;0.008578603422833455;-22.706463;-43.565136;Queimados;3/2015
CISP55 (Queimados);2015;4;0.00990748793682201;-22.706463;-43.565136;Queimados;4/2015
CISP55 (Queimados);2015;5;0.008259874891633988;-22.706463;-43.565136;Queimados;5/2015
CISP55 (Queimados);2015;6;0.009818109942986767;-22.706463;-43.565136;Queimados;6/2015
CISP55 (Queimados);2015;7;0.004031549368535003;-22.706463;-43.565136;Queimados;7/2015
CISP55 (Queimados);2015;8;0.0051396943099720855;-22.706463;-43.565136;Queimados;8/2015
CISP55 (Queimados);2015;9;0.008668983117212536;-22.706463;-43.565136;Queimados;9/2015
CISP55 (Queimados);2015;10;0.006973256820591521;-22.706463;-43.565136;Queimados;10/2015
CISP55 (Queimados);2015;11;0.013969352058837687;-22.706463;-43.565136;Queimados;11/2015
CISP55 (Queimados);2015;12;0.00771526424972818;-22.706463;-43.565136;Queimados;12/2015
CISP55 (Queimados);2016;1;0.010601457669507696;-22.706463;-43.565136;Queimados;1/2016
CISP55 (Queimados);2016;2;0.015111956593351112;-22.706463;-43.565136;Queimados;2/2016
CISP55 (Queimados);2016;3;0.016580865209511415;-22.706463;-43.565136;Queimados;3/2016
CISP55 (Queimados);2016;4;0.01049087586002431;-22.706463;-43.565136;Queimados;4/2016
CISP55 (Queimados);2016;5;0.014741572119520933;-22.706463;-43.565136;Queimados;5/2016
CISP55 (Queimados);2016;6;0.01240865869737866;-22.706463;-43.565136;Queimados;6/2016
CISP55 (Queimados);2016;7;0.015427387294922339;-22.706463;-43.565136;Queimados;7/2016
CISP55 (Queimados);2016;8;0.013246663092862784;-22.706463;-43.565136;Queimados;8/2016
CISP55 (Queimados);2016;9;0.03172229102207813;-22.706463;-43.565136;Queimados;9/2016
CISP55 (Queimados);2016;10;0.013674408036193988;-22.706463;-43.565136;Queimados;10/2016
CISP55 (Queimados);2016;11;0.016230291056897182;-22.706463;-43.565136;Queimados;11/2016
CISP55 (Queimados);2016;12;0.010042327662323347;-22.706463;-43.565136;Queimados;12/2016
CISP55 (Queimados);2017;1;0.006829256837412512;-22.706463;-43.565136;Queimados;1/2017
CISP55 (Queimados);2017;2;0.0;-22.706463;-43.565136;Queimados;2/2017
CISP55 (Queimados);2017;3;0.015498615498022039;-22.706463;-43.565136;Queimados;3/2017
CISP55 (Queimados);2017;4;0.016819840005427418;-22.706463;-43.565136;Queimados;4/2017
CISP55 (Queimados);2017;5;0.01649042084018519;-22.706463;-43.565136;Queimados;5/2017
CISP55 (Queimados);2017;6;0.013114668419311536;-22.706463;-43.565136;Queimados;6/2017
CISP55 (Queimados);2017;7;0.014871205632326363;-22.706463;-43.565136;Queimados;7/2017
CISP55 (Queimados);2017;8;0.00831477938643217;-22.706463;-43.565136;Queimados;8/2017
CISP55 (Queimados);2017;9;0.006218031135784832;-22.706463;-43.565136;Queimados;9/2017
CISP55 (Queimados);2017;10;0.011599897875768409;-22.706463;-43.565136;Queimados;10/2017
CISP55 (Queimados);2017;11;0.00724258339015776;-22.706463;-43.565136;Queimados;11/2017
CISP55 (Queimados);2017;12;0.0033410566227938202;-22.706463;-43.565136;Queimados;12/2017
CISP55 (Queimados);2018;1;0.006743026560709217;-22.706463;-43.565136;Queimados;1/2018
CISP55 (Queimados);2018;2;0.008456740844430391;-22.706463;-43.565136;Queimados;2/2018
CISP55 (Queimados);2018;3;0.0028775650536341886;-22.706463;-43.565136;Queimados;3/2018
CISP55 (Queimados);2018;4;0.01355156563141174;-22.706463;-43.565136;Queimados;4/2018
CISP55 (Queimados);2018;5;0.0;-22.706463;-43.565136;Queimados;5/2018
CISP55 (Queimados);2018;6;0.005339868092183115;-22.706463;-43.565136;Queimados;6/2018
CISP55 (Queimados);2018;7;0.012066028112832227;-22.706463;-43.565136;Queimados;7/2018
CISP55 (Queimados);2018;8;0.005325918959317209;-22.706463;-43.565136;Queimados;8/2018
CISP55 (Queimados);2018;9;0.002071542686457973;-22.706463;-43.565136;Queimados;9/2018
CISP55 (Queimados);2018;10;0.005577376515041127;-22.706463;-43.565136;Queimados;10/2018
CISP55 (Queimados);2018;11;0.0018244235009548448;-22.706463;-43.565136;Queimados;11/2018
CISP55 (Queimados);2018;12;0.007646052968819398;-22.706463;-43.565136;Queimados;12/2018
CISP55 (Queimados);2019;1;0.003704836148646512;-22.706463;-43.565136;Queimados;1/2019
CISP55 (Queimados);2019;2;0.008581753968489597;-22.706463;-43.565136;Queimados;2/2019
CISP55 (Queimados);2019;3;0.006226135493165307;-22.706463;-43.565136;Queimados;3/2019
CISP55 (Queimados);2019;4;0.004187272231479693;-22.706463;-43.565136;Queimados;4/2019
CISP55 (Queimados);2019;5;0.0020404177674708413;-22.706463;-43.565136;Queimados;5/2019
CISP55 (Queimados);2019;6;0.0023360688778888295;-22.706463;-43.565136;Queimados;6/2019
CISP55 (Queimados);2019;7;0.0019065281636792726;-22.706463;-43.565136;Queimados;7/2019
CISP55 (Queimados);2019;8;0.0;-22.706463;-43.565136;Queimados;8/2019
CISP55 (Queimados);2019;9;0.005124887453807725;-22.706463;-43.565136;Queimados;9/2019
CISP55 (Queimados);2019;10;0.008577180201214018;-22.706463;-43.565136;Queimados;10/2019
CISP55 (Queimados);2019;11;0.0025759486544463957;-22.706463;-43.565136;Queimados;11/2019
CISP55 (Queimados);2019;12;0.006683391799437896;-22.706463;-43.565136;Queimados;12/2019
CISP56 (Comendador Soares);2003;1;0.004295321912439993;-22.741126;-43.485717;Comendador Soares;1/2003
CISP56 (Comendador Soares);2003;2;0.0025860133008996674;-22.741126;-43.485717;Comendador Soares;2/2003
CISP56 (Comendador Soares);2003;3;0.005169478738778135;-22.741126;-43.485717;Comendador Soares;3/2003
CISP56 (Comendador Soares);2003;4;0.0;-22.741126;-43.485717;Comendador Soares;4/2003
CISP56 (Comendador Soares);2003;5;0.0024866141175752103;-22.741126;-43.485717;Comendador Soares;5/2003
CISP56 (Comendador Soares);2003;6;0.004151893200783041;-22.741126;-43.485717;Comendador Soares;6/2003
CISP56 (Comendador Soares);2003;7;0.008265825821533552;-22.741126;-43.485717;Comendador Soares;7/2003
CISP56 (Comendador Soares);2003;8;0.0;-22.741126;-43.485717;Comendador Soares;8/2003
CISP56 (Comendador Soares);2003;9;0.0;-22.741126;-43.485717;Comendador Soares;9/2003
CISP56 (Comendador Soares);2003;10;0.003812269655424981;-22.741126;-43.485717;Comendador Soares;10/2003
CISP56 (Comendador Soares);2003;11;0.0062481930433237205;-22.741126;-43.485717;Comendador Soares;11/2003
CISP56 (Comendador Soares);2003;12;0.0021548880235376113;-22.741126;-43.485717;Comendador Soares;12/2003
CISP56 (Comendador Soares);2004;1;0.0;-22.741126;-43.485717;Comendador Soares;1/2004
CISP56 (Comendador Soares);2004;2;0.0018586957847572087;-22.741126;-43.485717;Comendador Soares;2/2004
CISP56 (Comendador Soares);2004;3;0.005967028768017701;-22.741126;-43.485717;Comendador Soares;3/2004
CISP56 (Comendador Soares);2004;4;0.0020916143129781363;-22.741126;-43.485717;Comendador Soares;4/2004
CISP56 (Comendador Soares);2004;5;0.0027753238453447483;-22.741126;-43.485717;Comendador Soares;5/2004
CISP56 (Comendador Soares);2004;6;0.005587844365699881;-22.741126;-43.485717;Comendador Soares;6/2004
CISP56 (Comendador Soares);2004;7;0.005308388759757553;-22.741126;-43.485717;Comendador Soares;7/2004
CISP56 (Comendador Soares);2004;8;0.002638676407205779;-22.741126;-43.485717;Comendador Soares;8/2004
CISP56 (Comendador Soares);2004;9;0.0;-22.741126;-43.485717;Comendador Soares;9/2004
CISP56 (Comendador Soares);2004;10;0.003539802599859715;-22.741126;-43.485717;Comendador Soares;10/2004
CISP56 (Comendador Soares);2004;11;0.0012013614268193999;-22.741126;-43.485717;Comendador Soares;11/2004
CISP56 (Comendador Soares);2004;12;0.0047098587993691194;-22.741126;-43.485717;Comendador Soares;12/2004
CISP56 (Comendador Soares);2005;1;0.0012699659132440857;-22.741126;-43.485717;Comendador Soares;1/2005
CISP56 (Comendador Soares);2005;2;0.001144660136341817;-22.741126;-43.485717;Comendador Soares;2/2005
CISP56 (Comendador Soares);2005;3;0.003435294746476163;-22.741126;-43.485717;Comendador Soares;3/2005
CISP56 (Comendador Soares);2005;4;0.002855586802962148;-22.741126;-43.485717;Comendador Soares;4/2005
CISP56 (Comendador Soares);2005;5;0.005831237148858912;-22.741126;-43.485717;Comendador Soares;5/2005
CISP56 (Comendador Soares);2005;6;0.0012937959031361426;-22.741126;-43.485717;Comendador Soares;6/2005
CISP56 (Comendador Soares);2005;7;0.0;-22.741126;-43.485717;Comendador Soares;7/2005
CISP56 (Comendador Soares);2005;8;0.008760403491021104;-22.741126;-43.485717;Comendador Soares;8/2005
CISP56 (Comendador Soares);2005;9;0.0;-22.741126;-43.485717;Comendador Soares;9/2005
CISP56 (Comendador Soares);2005;10;0.0060332220471467956;-22.741126;-43.485717;Comendador Soares;10/2005
CISP56 (Comendador Soares);2005;11;0.0015096960656211628;-22.741126;-43.485717;Comendador Soares;11/2005
CISP56 (Comendador Soares);2005;12;0.0033399904477752875;-22.741126;-43.485717;Comendador Soares;12/2005
CISP56 (Comendador Soares);2006;1;0.0015422977925567429;-22.741126;-43.485717;Comendador Soares;1/2006
CISP56 (Comendador Soares);2006;2;0.002688644370758478;-22.741126;-43.485717;Comendador Soares;2/2006
CISP56 (Comendador Soares);2006;3;0.0;-22.741126;-43.485717;Comendador Soares;3/2006
CISP56 (Comendador Soares);2006;4;0.0026680259493884143;-22.741126;-43.485717;Comendador Soares;4/2006
CISP56 (Comendador Soares);2006;5;0.0;-22.741126;-43.485717;Comendador Soares;5/2006
CISP56 (Comendador Soares);2006;6;0.002982852047638017;-22.741126;-43.485717;Comendador Soares;6/2006
CISP56 (Comendador Soares);2006;7;0.003146437337546908;-22.741126;-43.485717;Comendador Soares;7/2006
CISP56 (Comendador Soares);2006;8;0.0026072403098543265;-22.741126;-43.485717;Comendador Soares;8/2006
CISP56 (Comendador Soares);2006;9;0.007186634235524632;-22.741126;-43.485717;Comendador Soares;9/2006
CISP56 (Comendador Soares);2006;10;0.0025373333784104012;-22.741126;-43.485717;Comendador Soares;10/2006
CISP56 (Comendador Soares);2006;11;0.0;-22.741126;-43.485717;Comendador Soares;11/2006
CISP56 (Comendador Soares);2006;12;0.0035679396250706463;-22.741126;-43.485717;Comendador Soares;12/2006
CISP56 (Comendador Soares);2007;1;0.002245097417268101;-22.741126;-43.485717;Comendador Soares;1/2007
CISP56 (Comendador Soares);2007;2;0.0017656350669636868;-22.741126;-43.485717;Comendador Soares;2/2007
CISP56 (Comendador Soares);2007;3;0.0037966698353952564;-22.741126;-43.485717;Comendador Soares;3/2007
CISP56 (Comendador Soares);2007;4;0.0012904689845981239;-22.741126;-43.485717;Comendador Soares;4/2007
CISP56 (Comendador Soares);2007;5;0.0011834234333730795;-22.741126;-43.485717;Comendador Soares;5/2007
CISP56 (Comendador Soares);2007;6;0.0;-22.741126;-43.485717;Comendador Soares;6/2007
CISP56 (Comendador Soares);2007;7;0.0;-22.741126;-43.485717;Comendador Soares;7/2007
CISP56 (Comendador Soares);2007;8;0.003943475618831592;-22.741126;-43.485717;Comendador Soares;8/2007
CISP56 (Comendador Soares);2007;9;0.0;-22.741126;-43.485717;Comendador Soares;9/2007
CISP56 (Comendador Soares);2007;10;0.0;-22.741126;-43.485717;Comendador Soares;10/2007
CISP56 (Comendador Soares);2007;11;0.0;-22.741126;-43.485717;Comendador Soares;11/2007
CISP56 (Comendador Soares);2007;12;0.0026536897786577887;-22.741126;-43.485717;Comendador Soares;12/2007
CISP56 (Comendador Soares);2008;1;0.0;-22.741126;-43.485717;Comendador Soares;1/2008
CISP56 (Comendador Soares);2008;2;0.0022284715864212285;-22.741126;-43.485717;Comendador Soares;2/2008
CISP56 (Comendador Soares);2008;3;0.0;-22.741126;-43.485717;Comendador Soares;3/2008
CISP56 (Comendador Soares);2008;4;0.0;-22.741126;-43.485717;Comendador Soares;4/2008
CISP56 (Comendador Soares);2008;5;0.0035808407020758897;-22.741126;-43.485717;Comendador Soares;5/2008
CISP56 (Comendador Soares);2008;6;0.0;-22.741126;-43.485717;Comendador Soares;6/2008
CISP56 (Comendador Soares);2008;7;0.0020758038492691027;-22.741126;-43.485717;Comendador Soares;7/2008
CISP56 (Comendador Soares);2008;8;0.001963315788717962;-22.741126;-43.485717;Comendador Soares;8/2008
CISP56 (Comendador Soares);2008;9;0.004182449620530749;-22.741126;-43.485717;Comendador Soares;9/2008
CISP56 (Comendador Soares);2008;10;0.0;-22.741126;-43.485717;Comendador Soares;10/2008
CISP56 (Comendador Soares);2008;11;0.0022633309732735737;-22.741126;-43.485717;Comendador Soares;11/2008
CISP56 (Comendador Soares);2008;12;0.0018738377790466932;-22.741126;-43.485717;Comendador Soares;12/2008
CISP56 (Comendador Soares);2009;1;0.0;-22.741126;-43.485717;Comendador Soares;1/2009
CISP56 (Comendador Soares);2009;2;0.0029428911932650524;-22.741126;-43.485717;Comendador Soares;2/2009
CISP56 (Comendador Soares);2009;3;0.0;-22.741126;-43.485717;Comendador Soares;3/2009
CISP56 (Comendador Soares);2009;4;0.0;-22.741126;-43.485717;Comendador Soares;4/2009
CISP56 (Comendador Soares);2009;5;0.004277882085293895;-22.741126;-43.485717;Comendador Soares;5/2009
CISP56 (Comendador Soares);2009;6;0.0;-22.741126;-43.485717;Comendador Soares;6/2009
CISP56 (Comendador Soares);2009;7;0.0;-22.741126;-43.485717;Comendador Soares;7/2009
CISP56 (Comendador Soares);2009;8;0.0;-22.741126;-43.485717;Comendador Soares;8/2009
CISP56 (Comendador Soares);2009;9;0.0;-22.741126;-43.485717;Comendador Soares;9/2009
CISP56 (Comendador Soares);2009;10;0.0;-22.741126;-43.485717;Comendador Soares;10/2009
CISP56 (Comendador Soares);2009;11;0.0022736429333395274;-22.741126;-43.485717;Comendador Soares;11/2009
CISP56 (Comendador Soares);2009;12;0.003940576106226061;-22.741126;-43.485717;Comendador Soares;12/2009
CISP56 (Comendador Soares);2010;1;0.002041636529631457;-22.741126;-43.485717;Comendador Soares;1/2010
CISP56 (Comendador Soares);2010;2;0.0;-22.741126;-43.485717;Comendador Soares;2/2010
CISP56 (Comendador Soares);2010;3;0.0020721000095796018;-22.741126;-43.485717;Comendador Soares;3/2010
