CISP;ano;mes;roubo_carga;LAT;LONG;Nome das CISP’s;mes/ano
CISP53 (Mesquita);2014;12;0.009055627425614488;-22.790967;-43.425499;Mesquita;12/2014
CISP53 (Mesquita);2015;1;0.009055627425614488;-22.790967;-43.425499;Mesquita;1/2015
CISP53 (Mesquita);2015;2;0.00129366106080207;-22.790967;-43.425499;Mesquita;2/2015
CISP53 (Mesquita);2015;3;0.00129366106080207;-22.790967;-43.425499;Mesquita;3/2015
CISP53 (Mesquita);2015;4;0.0038809831824062097;-22.790967;-43.425499;Mesquita;4/2015
CISP53 (Mesquita);2015;5;0.007761966364812419;-22.790967;-43.425499;Mesquita;5/2015
CISP53 (Mesquita);2015;6;0.014230271668822769;-22.790967;-43.425499;Mesquita;6/2015
CISP53 (Mesquita);2015;7;0.0038809831824062097;-22.790967;-43.425499;Mesquita;7/2015
CISP53 (Mesquita);2015;8;0.00258732212160414;-22.790967;-43.425499;Mesquita;8/2015
CISP53 (Mesquita);2015;9;0.00646830530401035;-22.790967;-43.425499;Mesquita;9/2015
CISP53 (Mesquita);2015;10;0.0129366106080207;-22.790967;-43.425499;Mesquita;10/2015
CISP53 (Mesquita);2015;11;0.007761966364812419;-22.790967;-43.425499;Mesquita;11/2015
CISP53 (Mesquita);2015;12;0.015523932729624839;-22.790967;-43.425499;Mesquita;12/2015
CISP53 (Mesquita);2016;1;0.0129366106080207;-22.790967;-43.425499;Mesquita;1/2016
CISP53 (Mesquita);2016;2;0.009055627425614488;-22.790967;-43.425499;Mesquita;2/2016
CISP53 (Mesquita);2016;3;0.01034928848641656;-22.790967;-43.425499;Mesquita;3/2016
CISP53 (Mesquita);2016;4;0.02457956015523933;-22.790967;-43.425499;Mesquita;4/2016
CISP53 (Mesquita);2016;5;0.016817593790426907;-22.790967;-43.425499;Mesquita;5/2016
CISP53 (Mesquita);2016;6;0.02457956015523933;-22.790967;-43.425499;Mesquita;6/2016
CISP53 (Mesquita);2016;7;0.02328589909443726;-22.790967;-43.425499;Mesquita;7/2016
CISP53 (Mesquita);2016;8;0.015523932729624839;-22.790967;-43.425499;Mesquita;8/2016
CISP53 (Mesquita);2016;9;0.0129366106080207;-22.790967;-43.425499;Mesquita;9/2016
CISP53 (Mesquita);2016;10;0.014230271668822769;-22.790967;-43.425499;Mesquita;10/2016
CISP53 (Mesquita);2016;11;0.040103492884864166;-22.790967;-43.425499;Mesquita;11/2016
CISP53 (Mesquita);2016;12;0.029754204398447608;-22.790967;-43.425499;Mesquita;12/2016
CISP53 (Mesquita);2017;1;0.007761966364812419;-22.790967;-43.425499;Mesquita;1/2017
CISP53 (Mesquita);2017;2;0.007761966364812419;-22.790967;-43.425499;Mesquita;2/2017
CISP53 (Mesquita);2017;3;0.01164294954721863;-22.790967;-43.425499;Mesquita;3/2017
CISP53 (Mesquita);2017;4;0.014230271668822769;-22.790967;-43.425499;Mesquita;4/2017
CISP53 (Mesquita);2017;5;0.016817593790426907;-22.790967;-43.425499;Mesquita;5/2017
CISP53 (Mesquita);2017;6;0.028460543337645538;-22.790967;-43.425499;Mesquita;6/2017
CISP53 (Mesquita);2017;7;0.02199223803363519;-22.790967;-43.425499;Mesquita;7/2017
CISP53 (Mesquita);2017;8;0.0129366106080207;-22.790967;-43.425499;Mesquita;8/2017
CISP53 (Mesquita);2017;9;0.00517464424320828;-22.790967;-43.425499;Mesquita;9/2017
CISP53 (Mesquita);2017;10;0.01164294954721863;-22.790967;-43.425499;Mesquita;10/2017
CISP53 (Mesquita);2017;11;0.01034928848641656;-22.790967;-43.425499;Mesquita;11/2017
CISP53 (Mesquita);2017;12;0.00517464424320828;-22.790967;-43.425499;Mesquita;12/2017
CISP53 (Mesquita);2018;1;0.007761966364812419;-22.790967;-43.425499;Mesquita;1/2018
CISP53 (Mesquita);2018;2;0.00129366106080207;-22.790967;-43.425499;Mesquita;2/2018
CISP53 (Mesquita);2018;3;0.00646830530401035;-22.790967;-43.425499;Mesquita;3/2018
CISP53 (Mesquita);2018;4;0.00258732212160414;-22.790967;-43.425499;Mesquita;4/2018
CISP53 (Mesquita);2018;5;0.007761966364812419;-22.790967;-43.425499;Mesquita;5/2018
CISP53 (Mesquita);2018;6;0.00646830530401035;-22.790967;-43.425499;Mesquita;6/2018
CISP53 (Mesquita);2018;7;0.009055627425614488;-22.790967;-43.425499;Mesquita;7/2018
CISP53 (Mesquita);2018;8;0.00646830530401035;-22.790967;-43.425499;Mesquita;8/2018
CISP53 (Mesquita);2018;9;0.00517464424320828;-22.790967;-43.425499;Mesquita;9/2018
CISP53 (Mesquita);2018;10;0.00129366106080207;-22.790967;-43.425499;Mesquita;10/2018
CISP53 (Mesquita);2018;11;0.0038809831824062097;-22.790967;-43.425499;Mesquita;11/2018
CISP53 (Mesquita);2018;12;0.015523932729624839;-22.790967;-43.425499;Mesquita;12/2018
CISP53 (Mesquita);2019;1;0.007761966364812419;-22.790967;-43.425499;Mesquita;1/2019
CISP53 (Mesquita);2019;2;0.00129366106080207;-22.790967;-43.425499;Mesquita;2/2019
CISP53 (Mesquita);2019;3;0.00517464424320828;-22.790967;-43.425499;Mesquita;3/2019
CISP53 (Mesquita);2019;4;0.00129366106080207;-22.790967;-43.425499;Mesquita;4/2019
CISP53 (Mesquita);2019;5;0.00646830530401035;-22.790967;-43.425499;Mesquita;5/2019
CISP53 (Mesquita);2019;6;0.0038809831824062097;-22.790967;-43.425499;Mesquita;6/2019
CISP53 (Mesquita);2019;7;0.00517464424320828;-22.790967;-43.425499;Mesquita;7/2019
CISP53 (Mesquita);2019;8;0.00517464424320828;-22.790967;-43.425499;Mesquita;8/2019
CISP53 (Mesquita);2019;9;0.009055627425614488;-22.790967;-43.425499;Mesquita;9/2019
CISP53 (Mesquita);2019;10;0.016817593790426907;-22.790967;-43.425499;Mesquita;10/2019
CISP53 (Mesquita);2019;11;0.016817593790426907;-22.790967;-43.425499;Mesquita;11/2019
CISP53 (Mesquita);2019;12;0.014230271668822769;-22.790967;-43.425499;Mesquita;12/2019
CISP54 (Belford Roxo);2003;1;0.0023497818059751594;-22.751621;-43.403537;Belford Roxo;1/2003
CISP54 (Belford Roxo);2003;2;0.0010070493454179255;-22.751621;-43.403537;Belford Roxo;2/2003
CISP54 (Belford Roxo);2003;3;0.002014098690835851;-22.751621;-43.403537;Belford Roxo;3/2003
CISP54 (Belford Roxo);2003;4;0.0023497818059751594;-22.751621;-43.403537;Belford Roxo;4/2003
CISP54 (Belford Roxo);2003;5;0.0023497818059751594;-22.751621;-43.403537;Belford Roxo;5/2003
CISP54 (Belford Roxo);2003;6;0.0016784155756965425;-22.751621;-43.403537;Belford Roxo;6/2003
CISP54 (Belford Roxo);2003;7;0.001342732460557234;-22.751621;-43.403537;Belford Roxo;7/2003
CISP54 (Belford Roxo);2003;8;0.002014098690835851;-22.751621;-43.403537;Belford Roxo;8/2003
CISP54 (Belford Roxo);2003;9;0.000671366230278617;-22.751621;-43.403537;Belford Roxo;9/2003
CISP54 (Belford Roxo);2003;10;0.002685464921114468;-22.751621;-43.403537;Belford Roxo;10/2003
CISP54 (Belford Roxo);2003;11;0.0010070493454179255;-22.751621;-43.403537;Belford Roxo;11/2003
CISP54 (Belford Roxo);2003;12;0.002014098690835851;-22.751621;-43.403537;Belford Roxo;12/2003
CISP54 (Belford Roxo);2004;1;0.0023497818059751594;-22.751621;-43.403537;Belford Roxo;1/2004
CISP54 (Belford Roxo);2004;2;0.0030211480362537764;-22.751621;-43.403537;Belford Roxo;2/2004
CISP54 (Belford Roxo);2004;3;0.002685464921114468;-22.751621;-43.403537;Belford Roxo;3/2004
CISP54 (Belford Roxo);2004;4;0.002685464921114468;-22.751621;-43.403537;Belford Roxo;4/2004
CISP54 (Belford Roxo);2004;5;0.00436388049681101;-22.751621;-43.403537;Belford Roxo;5/2004
CISP54 (Belford Roxo);2004;6;0.0016784155756965425;-22.751621;-43.403537;Belford Roxo;6/2004
CISP54 (Belford Roxo);2004;7;0.0016784155756965425;-22.751621;-43.403537;Belford Roxo;7/2004
CISP54 (Belford Roxo);2004;8;0.002014098690835851;-22.751621;-43.403537;Belford Roxo;8/2004
CISP54 (Belford Roxo);2004;9;0.0023497818059751594;-22.751621;-43.403537;Belford Roxo;9/2004
CISP54 (Belford Roxo);2004;10;0.003356831151393085;-22.751621;-43.403537;Belford Roxo;10/2004
CISP54 (Belford Roxo);2004;11;0.0016784155756965425;-22.751621;-43.403537;Belford Roxo;11/2004
CISP54 (Belford Roxo);2004;12;0.0016784155756965425;-22.751621;-43.403537;Belford Roxo;12/2004
CISP54 (Belford Roxo);2005;1;0.002014098690835851;-22.751621;-43.403537;Belford Roxo;1/2005
CISP54 (Belford Roxo);2005;2;0.002685464921114468;-22.751621;-43.403537;Belford Roxo;2/2005
CISP54 (Belford Roxo);2005;3;0.003356831151393085;-22.751621;-43.403537;Belford Roxo;3/2005
CISP54 (Belford Roxo);2005;4;0.004699563611950319;-22.751621;-43.403537;Belford Roxo;4/2005
CISP54 (Belford Roxo);2005;5;0.005706612957368244;-22.751621;-43.403537;Belford Roxo;5/2005
CISP54 (Belford Roxo);2005;6;0.00671366230278617;-22.751621;-43.403537;Belford Roxo;6/2005
CISP54 (Belford Roxo);2005;7;0.0036925142665323934;-22.751621;-43.403537;Belford Roxo;7/2005
CISP54 (Belford Roxo);2005;8;0.0023497818059751594;-22.751621;-43.403537;Belford Roxo;8/2005
CISP54 (Belford Roxo);2005;9;0.0010070493454179255;-22.751621;-43.403537;Belford Roxo;9/2005
CISP54 (Belford Roxo);2005;10;0.001342732460557234;-22.751621;-43.403537;Belford Roxo;10/2005
CISP54 (Belford Roxo);2005;11;0.002014098690835851;-22.751621;-43.403537;Belford Roxo;11/2005
CISP54 (Belford Roxo);2005;12;0.003356831151393085;-22.751621;-43.403537;Belford Roxo;12/2005
CISP54 (Belford Roxo);2006;1;0.000671366230278617;-22.751621;-43.403537;Belford Roxo;1/2006
CISP54 (Belford Roxo);2006;2;0.002685464921114468;-22.751621;-43.403537;Belford Roxo;2/2006
CISP54 (Belford Roxo);2006;3;0.001342732460557234;-22.751621;-43.403537;Belford Roxo;3/2006
CISP54 (Belford Roxo);2006;4;0.0023497818059751594;-22.751621;-43.403537;Belford Roxo;4/2006
CISP54 (Belford Roxo);2006;5;0.001342732460557234;-22.751621;-43.403537;Belford Roxo;5/2006
CISP54 (Belford Roxo);2006;6;0.0010070493454179255;-22.751621;-43.403537;Belford Roxo;6/2006
CISP54 (Belford Roxo);2006;7;0.0016784155756965425;-22.751621;-43.403537;Belford Roxo;7/2006
CISP54 (Belford Roxo);2006;8;0.0023497818059751594;-22.751621;-43.403537;Belford Roxo;8/2006
CISP54 (Belford Roxo);2006;9;0.0023497818059751594;-22.751621;-43.403537;Belford Roxo;9/2006
CISP54 (Belford Roxo);2006;10;0.0010070493454179255;-22.751621;-43.403537;Belford Roxo;10/2006
CISP54 (Belford Roxo);2006;11;0.0023497818059751594;-22.751621;-43.403537;Belford Roxo;11/2006
CISP54 (Belford Roxo);2006;12;0.002685464921114468;-22.751621;-43.403537;Belford Roxo;12/2006
CISP54 (Belford Roxo);2007;1;0.0010070493454179255;-22.751621;-43.403537;Belford Roxo;1/2007
CISP54 (Belford Roxo);2007;2;0.000671366230278617;-22.751621;-43.403537;Belford Roxo;2/2007
CISP54 (Belford Roxo);2007;3;0.001342732460557234;-22.751621;-43.403537;Belford Roxo;3/2007
CISP54 (Belford Roxo);2007;4;0.0;-22.751621;-43.403537;Belford Roxo;4/2007
CISP54 (Belford Roxo);2007;5;0.0003356831151393085;-22.751621;-43.403537;Belford Roxo;5/2007
CISP54 (Belford Roxo);2007;6;0.001342732460557234;-22.751621;-43.403537;Belford Roxo;6/2007
CISP54 (Belford Roxo);2007;7;0.001342732460557234;-22.751621;-43.403537;Belford Roxo;7/2007
CISP54 (Belford Roxo);2007;8;0.0030211480362537764;-22.751621;-43.403537;Belford Roxo;8/2007
CISP54 (Belford Roxo);2007;9;0.0016784155756965425;-22.751621;-43.403537;Belford Roxo;9/2007
CISP54 (Belford Roxo);2007;10;0.0016784155756965425;-22.751621;-43.403537;Belford Roxo;10/2007
CISP54 (Belford Roxo);2007;11;0.0016784155756965425;-22.751621;-43.403537;Belford Roxo;11/2007
CISP54 (Belford Roxo);2007;12;0.001342732460557234;-22.751621;-43.403537;Belford Roxo;12/2007
CISP54 (Belford Roxo);2008;1;0.0010070493454179255;-22.751621;-43.403537;Belford Roxo;1/2008
CISP54 (Belford Roxo);2008;2;0.000671366230278617;-22.751621;-43.403537;Belford Roxo;2/2008
CISP54 (Belford Roxo);2008;3;0.001342732460557234;-22.751621;-43.403537;Belford Roxo;3/2008
CISP54 (Belford Roxo);2008;4;0.000671366230278617;-22.751621;-43.403537;Belford Roxo;4/2008
CISP54 (Belford Roxo);2008;5;0.000671366230278617;-22.751621;-43.403537;Belford Roxo;5/2008
CISP54 (Belford Roxo);2008;6;0.0010070493454179255;-22.751621;-43.403537;Belford Roxo;6/2008
CISP54 (Belford Roxo);2008;7;0.0;-22.751621;-43.403537;Belford Roxo;7/2008
CISP54 (Belford Roxo);2008;8;0.000671366230278617;-22.751621;-43.403537;Belford Roxo;8/2008
CISP54 (Belford Roxo);2008;9;0.000671366230278617;-22.751621;-43.403537;Belford Roxo;9/2008
CISP54 (Belford Roxo);2008;10;0.0003356831151393085;-22.751621;-43.403537;Belford Roxo;10/2008
CISP54 (Belford Roxo);2008;11;0.0016784155756965425;-22.751621;-43.403537;Belford Roxo;11/2008
CISP54 (Belford Roxo);2008;12;0.0010070493454179255;-22.751621;-43.403537;Belford Roxo;12/2008
CISP54 (Belford Roxo);2009;1;0.0003356831151393085;-22.751621;-43.403537;Belford Roxo;1/2009
CISP54 (Belford Roxo);2009;2;0.0010070493454179255;-22.751621;-43.403537;Belford Roxo;2/2009
CISP54 (Belford Roxo);2009;3;0.0016784155756965425;-22.751621;-43.403537;Belford Roxo;3/2009
CISP54 (Belford Roxo);2009;4;0.0010070493454179255;-22.751621;-43.403537;Belford Roxo;4/2009
CISP54 (Belford Roxo);2009;5;0.002685464921114468;-22.751621;-43.403537;Belford Roxo;5/2009
CISP54 (Belford Roxo);2009;6;0.0010070493454179255;-22.751621;-43.403537;Belford Roxo;6/2009
CISP54 (Belford Roxo);2009;7;0.000671366230278617;-22.751621;-43.403537;Belford Roxo;7/2009
CISP54 (Belford Roxo);2009;8;0.0016784155756965425;-22.751621;-43.403537;Belford Roxo;8/2009
CISP54 (Belford Roxo);2009;9;0.0016784155756965425;-22.751621;-43.403537;Belford Roxo;9/2009
CISP54 (Belford Roxo);2009;10;0.002014098690835851;-22.751621;-43.403537;Belford Roxo;10/2009
CISP54 (Belford Roxo);2009;11;0.001342732460557234;-22.751621;-43.403537;Belford Roxo;11/2009
CISP54 (Belford Roxo);2009;12;0.0016784155756965425;-22.751621;-43.403537;Belford Roxo;12/2009
CISP54 (Belford Roxo);2010;1;0.0016784155756965425;-22.751621;-43.403537;Belford Roxo;1/2010
CISP54 (Belford Roxo);2010;2;0.0003356831151393085;-22.751621;-43.403537;Belford Roxo;2/2010
CISP54 (Belford Roxo);2010;3;0.002014098690835851;-22.751621;-43.403537;Belford Roxo;3/2010
CISP54 (Belford Roxo);2010;4;0.0030211480362537764;-22.751621;-43.403537;Belford Roxo;4/2010
CISP54 (Belford Roxo);2010;5;0.001342732460557234;-22.751621;-43.403537;Belford Roxo;5/2010
CISP54 (Belford Roxo);2010;6;0.0030211480362537764;-22.751621;-43.403537;Belford Roxo;6/2010
CISP54 (Belford Roxo);2010;7;0.002685464921114468;-22.751621;-43.403537;Belford Roxo;7/2010
CISP54 (Belford Roxo);2010;8;0.001342732460557234;-22.751621;-43.403537;Belford Roxo;8/2010
CISP54 (Belford Roxo);2010;9;0.0016784155756965425;-22.751621;-43.403537;Belford Roxo;9/2010
CISP54 (Belford Roxo);2010;10;0.002014098690835851;-22.751621;-43.403537;Belford Roxo;10/2010
CISP54 (Belford Roxo);2010;11;0.003356831151393085;-22.751621;-43.403537;Belford Roxo;11/2010
CISP54 (Belford Roxo);2010;12;0.002685464921114468;-22.751621;-43.403537;Belford Roxo;12/2010
CISP54 (Belford Roxo);2011;1;0.0016784155756965425;-22.751621;-43.403537;Belford Roxo;1/2011
CISP54 (Belford Roxo);2011;2;0.001342732460557234;-22.751621;-43.403537;Belford Roxo;2/2011
CISP54 (Belford Roxo);2011;3;0.000671366230278617;-22.751621;-43.403537;Belford Roxo;3/2011
CISP54 (Belford Roxo);2011;4;0.0016784155756965425;-22.751621;-43.403537;Belford Roxo;4/2011
CISP54 (Belford Roxo);2011;5;0.001342732460557234;-22.751621;-43.403537;Belford Roxo;5/2011
CISP54 (Belford Roxo);2011;6;0.002014098690835851;-22.751621;-43.403537;Belford Roxo;6/2011
CISP54 (Belford Roxo);2011;7;0.003356831151393085;-22.751621;-43.403537;Belford Roxo;7/2011
CISP54 (Belford Roxo);2011;8;0.000671366230278617;-22.751621;-43.403537;Belford Roxo;8/2011
CISP54 (Belford Roxo);2011;9;0.0023497818059751594;-22.751621;-43.403537;Belford Roxo;9/2011
CISP54 (Belford Roxo);2011;10;0.0016784155756965425;-22.751621;-43.403537;Belford Roxo;10/2011
CISP54 (Belford Roxo);2011;11;0.0023497818059751594;-22.751621;-43.403537;Belford Roxo;11/2011
CISP54 (Belford Roxo);2011;12;0.00436388049681101;-22.751621;-43.403537;Belford Roxo;12/2011
CISP54 (Belford Roxo);2012;1;0.0023497818059751594;-22.751621;-43.403537;Belford Roxo;1/2012
CISP54 (Belford Roxo);2012;2;0.0036925142665323934;-22.751621;-43.403537;Belford Roxo;2/2012
CISP54 (Belford Roxo);2012;3;0.004699563611950319;-22.751621;-43.403537;Belford Roxo;3/2012
CISP54 (Belford Roxo);2012;4;0.002014098690835851;-22.751621;-43.403537;Belford Roxo;4/2012
CISP54 (Belford Roxo);2012;5;0.003356831151393085;-22.751621;-43.403537;Belford Roxo;5/2012
CISP54 (Belford Roxo);2012;6;0.002685464921114468;-22.751621;-43.403537;Belford Roxo;6/2012
CISP54 (Belford Roxo);2012;7;0.0036925142665323934;-22.751621;-43.403537;Belford Roxo;7/2012
CISP54 (Belford Roxo);2012;8;0.0023497818059751594;-22.751621;-43.403537;Belford Roxo;8/2012
CISP54 (Belford Roxo);2012;9;0.000671366230278617;-22.751621;-43.403537;Belford Roxo;9/2012
CISP54 (Belford Roxo);2012;10;0.002685464921114468;-22.751621;-43.403537;Belford Roxo;10/2012
CISP54 (Belford Roxo);2012;11;0.002014098690835851;-22.751621;-43.403537;Belford Roxo;11/2012
CISP54 (Belford Roxo);2012;12;0.004028197381671702;-22.751621;-43.403537;Belford Roxo;12/2012
CISP54 (Belford Roxo);2013;1;0.007385028533064787;-22.751621;-43.403537;Belford Roxo;1/2013
CISP54 (Belford Roxo);2013;2;0.007049345417925478;-22.751621;-43.403537;Belford Roxo;2/2013
CISP54 (Belford Roxo);2013;3;0.006042296072507553;-22.751621;-43.403537;Belford Roxo;3/2013
CISP54 (Belford Roxo);2013;4;0.004699563611950319;-22.751621;-43.403537;Belford Roxo;4/2013
CISP54 (Belford Roxo);2013;5;0.006377979187646861;-22.751621;-43.403537;Belford Roxo;5/2013
CISP54 (Belford Roxo);2013;6;0.004028197381671702;-22.751621;-43.403537;Belford Roxo;6/2013
CISP54 (Belford Roxo);2013;7;0.0030211480362537764;-22.751621;-43.403537;Belford Roxo;7/2013
CISP54 (Belford Roxo);2013;8;0.004699563611950319;-22.751621;-43.403537;Belford Roxo;8/2013
CISP54 (Belford Roxo);2013;9;0.003356831151393085;-22.751621;-43.403537;Belford Roxo;9/2013
CISP54 (Belford Roxo);2013;10;0.004699563611950319;-22.751621;-43.403537;Belford Roxo;10/2013
CISP54 (Belford Roxo);2013;11;0.006042296072507553;-22.751621;-43.403537;Belford Roxo;11/2013
CISP54 (Belford Roxo);2013;12;0.00906344410876133;-22.751621;-43.403537;Belford Roxo;12/2013
CISP54 (Belford Roxo);2014;1;0.007720711648204095;-22.751621;-43.403537;Belford Roxo;1/2014
CISP54 (Belford Roxo);2014;2;0.0030211480362537764;-22.751621;-43.403537;Belford Roxo;2/2014
CISP54 (Belford Roxo);2014;3;0.004028197381671702;-22.751621;-43.403537;Belford Roxo;3/2014
CISP54 (Belford Roxo);2014;4;0.005706612957368244;-22.751621;-43.403537;Belford Roxo;4/2014
CISP54 (Belford Roxo);2014;5;0.007720711648204095;-22.751621;-43.403537;Belford Roxo;5/2014
CISP54 (Belford Roxo);2014;6;0.005370929842228936;-22.751621;-43.403537;Belford Roxo;6/2014
CISP54 (Belford Roxo);2014;7;0.002014098690835851;-22.751621;-43.403537;Belford Roxo;7/2014
CISP54 (Belford Roxo);2014;8;0.0036925142665323934;-22.751621;-43.403537;Belford Roxo;8/2014
CISP54 (Belford Roxo);2014;9;0.009399127223900638;-22.751621;-43.403537;Belford Roxo;9/2014
CISP54 (Belford Roxo);2014;10;0.009399127223900638;-22.751621;-43.403537;Belford Roxo;10/2014
CISP54 (Belford Roxo);2014;11;0.005035246727089627;-22.751621;-43.403537;Belford Roxo;11/2014
CISP54 (Belford Roxo);2014;12;0.008392077878482713;-22.751621;-43.403537;Belford Roxo;12/2014
CISP54 (Belford Roxo);2015;1;0.00671366230278617;-22.751621;-43.403537;Belford Roxo;1/2015
CISP54 (Belford Roxo);2015;2;0.004028197381671702;-22.751621;-43.403537;Belford Roxo;2/2015
CISP54 (Belford Roxo);2015;3;0.005706612957368244;-22.751621;-43.403537;Belford Roxo;3/2015
CISP54 (Belford Roxo);2015;4;0.005035246727089627;-22.751621;-43.403537;Belford Roxo;4/2015
CISP54 (Belford Roxo);2015;5;0.004699563611950319;-22.751621;-43.403537;Belford Roxo;5/2015
CISP54 (Belford Roxo);2015;6;0.005035246727089627;-22.751621;-43.403537;Belford Roxo;6/2015
CISP54 (Belford Roxo);2015;7;0.0030211480362537764;-22.751621;-43.403537;Belford Roxo;7/2015
CISP54 (Belford Roxo);2015;8;0.0036925142665323934;-22.751621;-43.403537;Belford Roxo;8/2015
CISP54 (Belford Roxo);2015;9;0.004028197381671702;-22.751621;-43.403537;Belford Roxo;9/2015
CISP54 (Belford Roxo);2015;10;0.004028197381671702;-22.751621;-43.403537;Belford Roxo;10/2015
CISP54 (Belford Roxo);2015;11;0.005035246727089627;-22.751621;-43.403537;Belford Roxo;11/2015
CISP54 (Belford Roxo);2015;12;0.007049345417925478;-22.751621;-43.403537;Belford Roxo;12/2015
CISP54 (Belford Roxo);2016;1;0.005035246727089627;-22.751621;-43.403537;Belford Roxo;1/2016
CISP54 (Belford Roxo);2016;2;0.005370929842228936;-22.751621;-43.403537;Belford Roxo;2/2016
CISP54 (Belford Roxo);2016;3;0.007720711648204095;-22.751621;-43.403537;Belford Roxo;3/2016
CISP54 (Belford Roxo);2016;4;0.011748909029875798;-22.751621;-43.403537;Belford Roxo;4/2016
CISP54 (Belford Roxo);2016;5;0.008392077878482713;-22.751621;-43.403537;Belford Roxo;5/2016
CISP54 (Belford Roxo);2016;6;0.011077542799597181;-22.751621;-43.403537;Belford Roxo;6/2016
CISP54 (Belford Roxo);2016;7;0.006042296072507553;-22.751621;-43.403537;Belford Roxo;7/2016
CISP54 (Belford Roxo);2016;8;0.00872776099362202;-22.751621;-43.403537;Belford Roxo;8/2016
CISP54 (Belford Roxo);2016;9;0.008056394763343404;-22.751621;-43.403537;Belford Roxo;9/2016
CISP54 (Belford Roxo);2016;10;0.012420275260154415;-22.751621;-43.403537;Belford Roxo;10/2016
CISP54 (Belford Roxo);2016;11;0.011077542799597181;-22.751621;-43.403537;Belford Roxo;11/2016
CISP54 (Belford Roxo);2016;12;0.019469620678079894;-22.751621;-43.403537;Belford Roxo;12/2016
CISP54 (Belford Roxo);2017;1;0.009399127223900638;-22.751621;-43.403537;Belford Roxo;1/2017
CISP54 (Belford Roxo);2017;2;0.004699563611950319;-22.751621;-43.403537;Belford Roxo;2/2017
CISP54 (Belford Roxo);2017;3;0.004699563611950319;-22.751621;-43.403537;Belford Roxo;3/2017
CISP54 (Belford Roxo);2017;4;0.009734810339039947;-22.751621;-43.403537;Belford Roxo;4/2017
CISP54 (Belford Roxo);2017;5;0.018798254447801276;-22.751621;-43.403537;Belford Roxo;5/2017
CISP54 (Belford Roxo);2017;6;0.008392077878482713;-22.751621;-43.403537;Belford Roxo;6/2017
CISP54 (Belford Roxo);2017;7;0.012420275260154415;-22.751621;-43.403537;Belford Roxo;7/2017
CISP54 (Belford Roxo);2017;8;0.013091641490433032;-22.751621;-43.403537;Belford Roxo;8/2017
CISP54 (Belford Roxo);2017;9;0.015105740181268883;-22.751621;-43.403537;Belford Roxo;9/2017
CISP54 (Belford Roxo);2017;10;0.012755958375293723;-22.751621;-43.403537;Belford Roxo;10/2017
CISP54 (Belford Roxo);2017;11;0.022826451829472977;-22.751621;-43.403537;Belford Roxo;11/2017
CISP54 (Belford Roxo);2017;12;0.031554212823095;-22.751621;-43.403537;Belford Roxo;12/2017
CISP54 (Belford Roxo);2018;1;0.030547163477677074;-22.751621;-43.403537;Belford Roxo;1/2018
CISP54 (Belford Roxo);2018;2;0.01342732460557234;-22.751621;-43.403537;Belford Roxo;2/2018
CISP54 (Belford Roxo);2018;3;0.022826451829472977;-22.751621;-43.403537;Belford Roxo;3/2018
CISP54 (Belford Roxo);2018;4;0.028868747901980532;-22.751621;-43.403537;Belford Roxo;4/2018
CISP54 (Belford Roxo);2018;5;0.018462571332661968;-22.751621;-43.403537;Belford Roxo;5/2018
CISP54 (Belford Roxo);2018;6;0.011077542799597181;-22.751621;-43.403537;Belford Roxo;6/2018
CISP54 (Belford Roxo);2018;7;0.027861698556562606;-22.751621;-43.403537;Belford Roxo;7/2018
CISP54 (Belford Roxo);2018;8;0.011077542799597181;-22.751621;-43.403537;Belford Roxo;8/2018
CISP54 (Belford Roxo);2018;9;0.011077542799597181;-22.751621;-43.403537;Belford Roxo;9/2018
CISP54 (Belford Roxo);2018;10;0.012084592145015106;-22.751621;-43.403537;Belford Roxo;10/2018
CISP54 (Belford Roxo);2018;11;0.006377979187646861;-22.751621;-43.403537;Belford Roxo;11/2018
CISP54 (Belford Roxo);2018;12;0.010741859684457872;-22.751621;-43.403537;Belford Roxo;12/2018
CISP54 (Belford Roxo);2019;1;0.007385028533064787;-22.751621;-43.403537;Belford Roxo;1/2019
CISP54 (Belford Roxo);2019;2;0.004028197381671702;-22.751621;-43.403537;Belford Roxo;2/2019
CISP54 (Belford Roxo);2019;3;0.006377979187646861;-22.751621;-43.403537;Belford Roxo;3/2019
CISP54 (Belford Roxo);2019;4;0.005706612957368244;-22.751621;-43.403537;Belford Roxo;4/2019
CISP54 (Belford Roxo);2019;5;0.012084592145015106;-22.751621;-43.403537;Belford Roxo;5/2019
CISP54 (Belford Roxo);2019;6;0.008392077878482713;-22.751621;-43.403537;Belford Roxo;6/2019
CISP54 (Belford Roxo);2019;7;0.00872776099362202;-22.751621;-43.403537;Belford Roxo;7/2019
CISP54 (Belford Roxo);2019;8;0.011413225914736489;-22.751621;-43.403537;Belford Roxo;8/2019
CISP54 (Belford Roxo);2019;9;0.003356831151393085;-22.751621;-43.403537;Belford Roxo;9/2019
CISP54 (Belford Roxo);2019;10;0.005035246727089627;-22.751621;-43.403537;Belford Roxo;10/2019
CISP54 (Belford Roxo);2019;11;0.005706612957368244;-22.751621;-43.403537;Belford Roxo;11/2019
CISP54 (Belford Roxo);2019;12;0.006042296072507553;-22.751621;-43.403537;Belford Roxo;12/2019
CISP55 (Queimados);2003;1;0.0036101083032490976;-22.706463;-43.565136;Queimados;1/2003
CISP55 (Queimados);2003;2;0.016245487364620937;-22.706463;-43.565136;Queimados;2/2003
