CISP;ano;mes;roubo_carga;LAT;LONG;Nome das CISP’s;mes/ano
CISP17 (São Cristovão);2007;1;0.0001918232157243884;-22.904365;-43.218631;São Cristovão;1/2007
CISP17 (São Cristovão);2007;2;0.00015336051222411082;-22.904365;-43.218631;São Cristovão;2/2007
CISP17 (São Cristovão);2007;3;0.00037038456134973245;-22.904365;-43.218631;São Cristovão;3/2007
CISP17 (São Cristovão);2007;4;0.0002425139764633804;-22.904365;-43.218631;São Cristovão;4/2007
CISP17 (São Cristovão);2007;5;0.00012755752844532885;-22.904365;-43.218631;São Cristovão;5/2007
CISP17 (São Cristovão);2007;6;0.00017846671595747393;-22.904365;-43.218631;São Cristovão;6/2007
CISP17 (São Cristovão);2007;7;0.00012739827247942517;-22.904365;-43.218631;São Cristovão;7/2007
CISP17 (São Cristovão);2007;8;0.0002546343450804645;-22.904365;-43.218631;São Cristovão;8/2007
CISP17 (São Cristovão);2007;9;0.00010178894063160038;-22.904365;-43.218631;São Cristovão;9/2007
CISP17 (São Cristovão);2007;10;3.814658460912466e-05;-22.904365;-43.218631;São Cristovão;10/2007
CISP17 (São Cristovão);2007;11;6.353724553333163e-05;-22.904365;-43.218631;São Cristovão;11/2007
CISP17 (São Cristovão);2007;12;0.0001015950421619425;-22.904365;-43.218631;São Cristovão;12/2007
CISP17 (São Cristovão);2008;1;6.345660837119577e-05;-22.904365;-43.218631;São Cristovão;1/2008
CISP17 (São Cristovão);2008;2;6.341636649586525e-05;-22.904365;-43.218631;São Cristovão;2/2008
CISP17 (São Cristovão);2008;3;1.267523512561158e-05;-22.904365;-43.218631;São Cristovão;3/2008
CISP17 (São Cristovão);2008;4;2.5334414268342115e-05;-22.904365;-43.218631;São Cristovão;4/2008
CISP17 (São Cristovão);2008;5;2.531837861103375e-05;-22.904365;-43.218631;São Cristovão;5/2008
CISP17 (São Cristovão);2008;6;3.7953544861090024e-05;-22.904365;-43.218631;São Cristovão;6/2008
CISP17 (São Cristovão);2008;7;1.264334391159774e-05;-22.904365;-43.218631;São Cristovão;7/2008
CISP17 (São Cristovão);2008;8;8.844749377708705e-05;-22.904365;-43.218631;São Cristovão;8/2008
CISP17 (São Cristovão);2008;9;2.5254757364918616e-05;-22.904365;-43.218631;São Cristovão;9/2008
CISP17 (São Cristovão);2008;10;6.309625965372773e-05;-22.904365;-43.218631;São Cristovão;10/2008
CISP17 (São Cristovão);2008;11;6.305647337755693e-05;-22.904365;-43.218631;São Cristovão;11/2008
CISP17 (São Cristovão);2008;12;0.00010082677959265981;-22.904365;-43.218631;São Cristovão;12/2008
CISP17 (São Cristovão);2009;1;3.778575477045154e-05;-22.904365;-43.218631;São Cristovão;1/2009
CISP17 (São Cristovão);2009;2;2.5174649128327774e-05;-22.904365;-43.218631;São Cristovão;2/2009
CISP17 (São Cristovão);2009;3;8.80547448928248e-05;-22.904365;-43.218631;São Cristovão;3/2009
CISP17 (São Cristovão);2009;4;8.799939657556634e-05;-22.904365;-43.218631;São Cristovão;4/2009
CISP17 (São Cristovão);2009;5;7.537972536653391e-05;-22.904365;-43.218631;São Cristovão;5/2009
CISP17 (São Cristovão);2009;6;7.533240423368112e-05;-22.904365;-43.218631;São Cristovão;6/2009
CISP17 (São Cristovão);2009;7;1.2547681188516362e-05;-22.904365;-43.218631;São Cristovão;7/2009
CISP17 (São Cristovão);2009;8;3.762085700312253e-05;-22.904365;-43.218631;São Cristovão;8/2009
CISP17 (São Cristovão);2009;9;5.013159543802481e-05;-22.904365;-43.218631;São Cristovão;9/2009
CISP17 (São Cristovão);2009;10;2.5051355278320558e-05;-22.904365;-43.218631;São Cristovão;10/2009
CISP17 (São Cristovão);2009;11;7.510984815292366e-05;-22.904365;-43.218631;São Cristovão;11/2009
CISP17 (São Cristovão);2009;12;6.255473539346929e-05;-22.904365;-43.218631;São Cristovão;12/2009
CISP17 (São Cristovão);2010;1;5.001437913400103e-05;-22.904365;-43.218631;São Cristovão;1/2010
CISP17 (São Cristovão);2010;2;3.7488753373987805e-05;-22.904365;-43.218631;São Cristovão;2/2010
CISP17 (São Cristovão);2010;3;3.746674826091843e-05;-22.904365;-43.218631;São Cristovão;3/2010
CISP17 (São Cristovão);2010;4;2.4963179310516987e-05;-22.904365;-43.218631;São Cristovão;4/2010
CISP17 (São Cristovão);2010;5;0.0;-22.904365;-43.218631;São Cristovão;5/2010
CISP17 (São Cristovão);2010;6;3.740088764773351e-05;-22.904365;-43.218631;São Cristovão;6/2010
CISP17 (São Cristovão);2010;7;2.4919323689555065e-05;-22.904365;-43.218631;São Cristovão;7/2010
CISP17 (São Cristovão);2010;8;3.7358039450089656e-05;-22.904365;-43.218631;São Cristovão;8/2010
CISP17 (São Cristovão);2010;9;1.2444776305145916e-05;-22.904365;-43.218631;São Cristovão;9/2010
CISP17 (São Cristovão);2010;10;4.9747531278760294e-05;-22.904365;-43.218631;São Cristovão;10/2010
CISP17 (São Cristovão);2010;11;4.971599736505214e-05;-22.904365;-43.218631;São Cristovão;11/2010
CISP17 (São Cristovão);2010;12;2.484225170169424e-05;-22.904365;-43.218631;São Cristovão;12/2010
CISP17 (São Cristovão);2011;1;3.723932472691162e-05;-22.904365;-43.218631;São Cristovão;1/2011
CISP17 (São Cristovão);2011;2;4.962101946384489e-05;-22.904365;-43.218631;São Cristovão;2/2011
CISP17 (São Cristovão);2011;3;3.71922342614862e-05;-22.904365;-43.218631;São Cristovão;3/2011
CISP17 (São Cristovão);2011;4;4.955831154832555e-05;-22.904365;-43.218631;São Cristovão;4/2011
CISP17 (São Cristovão);2011;5;4.9526403764006685e-05;-22.904365;-43.218631;São Cristovão;5/2011
CISP17 (São Cristovão);2011;6;2.4747574737675707e-05;-22.904365;-43.218631;São Cristovão;6/2011
CISP17 (São Cristovão);2011;7;3.7149402513776236e-05;-22.904365;-43.218631;São Cristovão;7/2011
CISP17 (São Cristovão);2011;8;2.475523263729871e-05;-22.904365;-43.218631;São Cristovão;8/2011
CISP17 (São Cristovão);2011;9;2.4743900628495074e-05;-22.904365;-43.218631;São Cristovão;9/2011
CISP17 (São Cristovão);2011;10;3.709932726553225e-05;-22.904365;-43.218631;São Cristovão;10/2011
CISP17 (São Cristovão);2011;11;7.416471984277079e-05;-22.904365;-43.218631;São Cristovão;11/2011
CISP17 (São Cristovão);2011;12;9.884230945056031e-05;-22.904365;-43.218631;São Cristovão;12/2011
CISP17 (São Cristovão);2012;1;4.939918244353056e-05;-22.904365;-43.218631;São Cristovão;1/2012
CISP17 (São Cristovão);2012;2;3.7032465127762004e-05;-22.904365;-43.218631;São Cristovão;2/2012
CISP17 (São Cristovão);2012;3;3.7016015596081236e-05;-22.904365;-43.218631;São Cristovão;3/2012
CISP17 (São Cristovão);2012;4;4.933216580540927e-05;-22.904365;-43.218631;São Cristovão;4/2012
CISP17 (São Cristovão);2012;5;4.9310272562531587e-05;-22.904365;-43.218631;São Cristovão;5/2012
CISP17 (São Cristovão);2012;6;6.160973926758341e-05;-22.904365;-43.218631;São Cristovão;6/2012
CISP17 (São Cristovão);2012;7;7.389981648212241e-05;-22.904365;-43.218631;São Cristovão;7/2012
CISP17 (São Cristovão);2012;8;0.00017234375192347939;-22.904365;-43.218631;São Cristovão;8/2012
CISP17 (São Cristovão);2012;9;8.612734543217471e-05;-22.904365;-43.218631;São Cristovão;9/2012
CISP17 (São Cristovão);2012;10;0.00011067796401736414;-22.904365;-43.218631;São Cristovão;10/2012
CISP17 (São Cristovão);2012;11;8.603842230115905e-05;-22.904365;-43.218631;São Cristovão;11/2012
CISP17 (São Cristovão);2012;12;7.370916819203695e-05;-22.904365;-43.218631;São Cristovão;12/2012
CISP17 (São Cristovão);2013;1;7.367115651437201e-05;-22.904365;-43.218631;São Cristovão;1/2013
CISP17 (São Cristovão);2013;2;2.454409346390791e-05;-22.904365;-43.218631;São Cristovão;2/2013
CISP17 (São Cristovão);2013;3;6.132862329506428e-05;-22.904365;-43.218631;São Cristovão;3/2013
CISP17 (São Cristovão);2013;4;8.581586367537085e-05;-22.904365;-43.218631;São Cristovão;4/2013
CISP17 (São Cristovão);2013;5;9.802480027446944e-05;-22.904365;-43.218631;São Cristovão;5/2013
CISP17 (São Cristovão);2013;6;2.4493594924927133e-05;-22.904365;-43.218631;São Cristovão;6/2013
CISP17 (São Cristovão);2013;7;3.672195360793194e-05;-22.904365;-43.218631;São Cristovão;7/2013
CISP17 (São Cristovão);2013;8;3.671071953010279e-05;-22.904365;-43.218631;São Cristovão;8/2013
CISP17 (São Cristovão);2013;9;7.339898464737904e-05;-22.904365;-43.218631;São Cristovão;9/2013
CISP17 (São Cristovão);2013;10;1.2229423994129876e-05;-22.904365;-43.218631;São Cristovão;10/2013
CISP17 (São Cristovão);2013;11;6.112768350530589e-05;-22.904365;-43.218631;São Cristovão;11/2013
CISP17 (São Cristovão);2013;12;6.110900624534044e-05;-22.904365;-43.218631;São Cristovão;12/2013
CISP17 (São Cristovão);2014;1;0.0001954890892652054;-22.904365;-43.218631;São Cristovão;1/2014
CISP17 (São Cristovão);2014;2;3.664301156697732e-05;-22.904365;-43.218631;São Cristovão;2/2014
CISP17 (São Cristovão);2014;3;7.326365146038879e-05;-22.904365;-43.218631;São Cristovão;3/2014
CISP17 (São Cristovão);2014;4;0.00012206733234051903;-22.904365;-43.218631;São Cristovão;4/2014
CISP17 (São Cristovão);2014;5;2.440601852416806e-05;-22.904365;-43.218631;São Cristovão;5/2014
CISP17 (São Cristovão);2014;6;8.539501293124481e-05;-22.904365;-43.218631;São Cristovão;6/2014
CISP17 (São Cristovão);2014;7;0.00017073795382757906;-22.904365;-43.218631;São Cristovão;7/2014
CISP17 (São Cristovão);2014;8;2.4383999219712025e-05;-22.904365;-43.218631;São Cristovão;8/2014
CISP17 (São Cristovão);2014;9;8.531903223840575e-05;-22.904365;-43.218631;São Cristovão;9/2014
CISP17 (São Cristovão);2014;10;0.0001096624832460095;-22.904365;-43.218631;São Cristovão;10/2014
CISP17 (São Cristovão);2014;11;0.00019489853095232295;-22.904365;-43.218631;São Cristovão;11/2014
CISP17 (São Cristovão);2014;12;0.0001339535789960788;-22.904365;-43.218631;São Cristovão;12/2014
CISP17 (São Cristovão);2015;1;0.00024347783742984796;-22.904365;-43.218631;São Cristovão;1/2015
CISP17 (São Cristovão);2015;2;0.00010953302420679835;-22.904365;-43.218631;São Cristovão;2/2015
CISP17 (São Cristovão);2015;3;0.00015816816926427467;-22.904365;-43.218631;São Cristovão;3/2015
CISP17 (São Cristovão);2015;4;0.00010946774350491389;-22.904365;-43.218631;São Cristovão;4/2015
CISP17 (São Cristovão);2015;5;8.511673151750972e-05;-22.904365;-43.218631;São Cristovão;5/2015
CISP17 (São Cristovão);2015;6;8.509189925119128e-05;-22.904365;-43.218631;São Cristovão;6/2015
CISP17 (São Cristovão);2015;7;0.00012152440209994167;-22.904365;-43.218631;São Cristovão;7/2015
CISP17 (São Cristovão);2015;8;6.074448440081641e-05;-22.904365;-43.218631;São Cristovão;8/2015
CISP17 (São Cristovão);2015;9;4.858201250986822e-05;-22.904365;-43.218631;São Cristovão;9/2015
CISP17 (São Cristovão);2015;10;0.00015784552993601184;-22.904365;-43.218631;São Cristovão;10/2015
CISP17 (São Cristovão);2015;11;0.00016994003544463596;-22.904365;-43.218631;São Cristovão;11/2015
CISP17 (São Cristovão);2015;12;0.00018202558066160232;-22.904365;-43.218631;São Cristovão;12/2015
CISP17 (São Cristovão);2016;1;0.00010918354967851511;-22.904365;-43.218631;São Cristovão;1/2016
CISP17 (São Cristovão);2016;2;3.638436442579409e-05;-22.904365;-43.218631;São Cristovão;2/2016
CISP17 (São Cristovão);2016;3;0.000109121330795252;-22.904365;-43.218631;São Cristovão;3/2016
CISP17 (São Cristovão);2016;4;0.00010909090909090909;-22.904365;-43.218631;São Cristovão;4/2016
CISP17 (São Cristovão);2016;5;8.482380883137027e-05;-22.904365;-43.218631;São Cristovão;5/2016
CISP17 (São Cristovão);2016;6;7.268586381091983e-05;-22.904365;-43.218631;São Cristovão;6/2016
CISP17 (São Cristovão);2016;7;2.422157900473532e-05;-22.904365;-43.218631;São Cristovão;7/2016
CISP17 (São Cristovão);2016;8;6.051583699454147e-05;-22.904365;-43.218631;São Cristovão;8/2016
CISP17 (São Cristovão);2016;9;2.4190817165803862e-05;-22.904365;-43.218631;São Cristovão;9/2016
CISP17 (São Cristovão);2016;10;0.00012087805821487284;-22.904365;-43.218631;São Cristovão;10/2016
CISP17 (São Cristovão);2016;11;0.00013288073350164892;-22.904365;-43.218631;São Cristovão;11/2016
CISP17 (São Cristovão);2016;12;9.657986551253728e-05;-22.904365;-43.218631;São Cristovão;12/2016
CISP17 (São Cristovão);2017;1;4.8259054605120284e-05;-22.904365;-43.218631;São Cristovão;1/2017
CISP17 (São Cristovão);2017;2;3.6171161938291996e-05;-22.904365;-43.218631;São Cristovão;2/2017
CISP17 (São Cristovão);2017;3;3.614849802990686e-05;-22.904365;-43.218631;São Cristovão;3/2017
CISP17 (São Cristovão);2017;4;0.0002528779923895766;-22.904365;-43.218631;São Cristovão;4/2017
CISP17 (São Cristovão);2017;5;8.423890152472412e-05;-22.904365;-43.218631;São Cristovão;5/2017
CISP17 (São Cristovão);2017;6;0.00014431749849669272;-22.904365;-43.218631;São Cristovão;6/2017
CISP17 (São Cristovão);2017;7;0.0001201923076923077;-22.904365;-43.218631;São Cristovão;7/2017
CISP17 (São Cristovão);2017;8;2.402315832462494e-05;-22.904365;-43.218631;São Cristovão;8/2017
CISP17 (São Cristovão);2017;9;2.4007874582863178e-05;-22.904365;-43.218631;São Cristovão;9/2017
CISP17 (São Cristovão);2017;10;3.598891541405247e-05;-22.904365;-43.218631;São Cristovão;10/2017
CISP17 (São Cristovão);2017;11;3.5966048050640196e-05;-22.904365;-43.218631;São Cristovão;11/2017
CISP17 (São Cristovão);2017;12;0.00011981069909542922;-22.904365;-43.218631;São Cristovão;12/2017
CISP17 (São Cristovão);2018;1;0.0001197346679757657;-22.904365;-43.218631;São Cristovão;1/2018
CISP17 (São Cristovão);2018;2;3.589761998779481e-05;-22.904365;-43.218631;São Cristovão;2/2018
CISP17 (São Cristovão);2018;3;5.979073243647235e-05;-22.904365;-43.218631;São Cristovão;3/2018
CISP17 (São Cristovão);2018;4;4.780228972967805e-05;-22.904365;-43.218631;São Cristovão;4/2018
CISP17 (São Cristovão);2018;5;3.582902389795894e-05;-22.904365;-43.218631;São Cristovão;5/2018
CISP17 (São Cristovão);2018;6;7.161271841879118e-05;-22.904365;-43.218631;São Cristovão;6/2018
CISP17 (São Cristovão);2018;7;7.156915369475756e-05;-22.904365;-43.218631;São Cristovão;7/2018
CISP17 (São Cristovão);2018;8;7.152393667747473e-05;-22.904365;-43.218631;São Cristovão;8/2018
CISP17 (São Cristovão);2018;9;3.5738962617045105e-05;-22.904365;-43.218631;São Cristovão;9/2018
CISP17 (São Cristovão);2018;10;5.952735281862015e-05;-22.904365;-43.218631;São Cristovão;10/2018
CISP17 (São Cristovão);2018;11;8.328475056217206e-05;-22.904365;-43.218631;São Cristovão;11/2018
CISP17 (São Cristovão);2018;12;7.134194192765928e-05;-22.904365;-43.218631;São Cristovão;12/2018
CISP17 (São Cristovão);2019;1;3.5648505733468004e-05;-22.904365;-43.218631;São Cristovão;1/2019
CISP17 (São Cristovão);2019;2;9.500172190620956e-05;-22.904365;-43.218631;São Cristovão;2/2019
CISP17 (São Cristovão);2019;3;4.747098336142033e-05;-22.904365;-43.218631;São Cristovão;3/2019
CISP17 (São Cristovão);2019;4;3.558043550453058e-05;-22.904365;-43.218631;São Cristovão;4/2019
CISP17 (São Cristovão);2019;5;2.3705108450871162e-05;-22.904365;-43.218631;São Cristovão;5/2019
CISP17 (São Cristovão);2019;6;1.18451132985087e-05;-22.904365;-43.218631;São Cristovão;6/2019
CISP17 (São Cristovão);2019;7;0.0;-22.904365;-43.218631;São Cristovão;7/2019
CISP17 (São Cristovão);2019;8;0.0;-22.904365;-43.218631;São Cristovão;8/2019
CISP17 (São Cristovão);2019;9;0.0;-22.904365;-43.218631;São Cristovão;9/2019
CISP17 (São Cristovão);2019;10;3.544590954203885e-05;-22.904365;-43.218631;São Cristovão;10/2019
CISP17 (São Cristovão);2019;11;3.5423308537017356e-05;-22.904365;-43.218631;São Cristovão;11/2019
CISP17 (São Cristovão);2019;12;3.540073633531577e-05;-22.904365;-43.218631;São Cristovão;12/2019
CISP18 (Praça da Bandeira);2003;1;1.56328164082041e-05;-22.913321;-43.214667;Praça da Bandeira;1/2003
CISP18 (Praça da Bandeira);2003;2;7.811523559555056e-05;-22.913321;-43.214667;Praça da Bandeira;2/2003
CISP18 (Praça da Bandeira);2003;3;1.5613046261456072e-05;-22.913321;-43.214667;Praça da Bandeira;3/2003
CISP18 (Praça da Bandeira);2003;4;3.120611639881417e-05;-22.913321;-43.214667;Praça da Bandeira;4/2003
CISP18 (Praça da Bandeira);2003;5;1.5593082908421825e-05;-22.913321;-43.214667;Praça da Bandeira;5/2003
CISP18 (Praça da Bandeira);2003;6;4.6750089604338406e-05;-22.913321;-43.214667;Praça da Bandeira;6/2003
CISP18 (Praça da Bandeira);2003;7;9.344338888023672e-05;-22.913321;-43.214667;Praça da Bandeira;7/2003
CISP18 (Praça da Bandeira);2003;8;3.1127920188012636e-05;-22.913321;-43.214667;Praça da Bandeira;8/2003
CISP18 (Praça da Bandeira);2003;9;3.110806943321097e-05;-22.913321;-43.214667;Praça da Bandeira;9/2003
CISP18 (Praça da Bandeira);2003;10;1.554412199026938e-05;-22.913321;-43.214667;Praça da Bandeira;10/2003
CISP18 (Praça da Bandeira);2003;11;4.660266567247646e-05;-22.913321;-43.214667;Praça da Bandeira;11/2003
CISP18 (Praça da Bandeira);2003;12;1.552433439416285e-05;-22.913321;-43.214667;Praça da Bandeira;12/2003
CISP18 (Praça da Bandeira);2004;1;1.5514459476231847e-05;-22.913321;-43.214667;Praça da Bandeira;1/2004
CISP18 (Praça da Bandeira);2004;2;0.0;-22.913321;-43.214667;Praça da Bandeira;2/2004
CISP18 (Praça da Bandeira);2004;3;3.0989494561343705e-05;-22.913321;-43.214667;Praça da Bandeira;3/2004
CISP18 (Praça da Bandeira);2004;4;7.742454977624305e-05;-22.913321;-43.214667;Praça da Bandeira;4/2004
CISP18 (Praça da Bandeira);2004;5;4.642525533890436e-05;-22.913321;-43.214667;Praça da Bandeira;5/2004
CISP18 (Praça da Bandeira);2004;6;4.639581819025379e-05;-22.913321;-43.214667;Praça da Bandeira;6/2004
CISP18 (Praça da Bandeira);2004;7;9.273570324574961e-05;-22.913321;-43.214667;Praça da Bandeira;7/2004
CISP18 (Praça da Bandeira);2004;8;4.633848720285445e-05;-22.913321;-43.214667;Praça da Bandeira;8/2004
CISP18 (Praça da Bandeira);2004;9;3.087229674451631e-05;-22.913321;-43.214667;Praça da Bandeira;9/2004
CISP18 (Praça da Bandeira);2004;10;6.170554115759595e-05;-22.913321;-43.214667;Praça da Bandeira;10/2004
CISP18 (Praça da Bandeira);2004;11;7.708317274339012e-05;-22.913321;-43.214667;Praça da Bandeira;11/2004
CISP18 (Praça da Bandeira);2004;12;1.5406896126706312e-05;-22.913321;-43.214667;Praça da Bandeira;12/2004
CISP18 (Praça da Bandeira);2005;1;6.158868000061588e-05;-22.913321;-43.214667;Praça da Bandeira;1/2005
CISP18 (Praça da Bandeira);2005;2;1.538721937558664e-05;-22.913321;-43.214667;Praça da Bandeira;2/2005
CISP18 (Praça da Bandeira);2005;3;0.0;-22.913321;-43.214667;Praça da Bandeira;3/2005
CISP18 (Praça da Bandeira);2005;4;7.683914493399517e-05;-22.913321;-43.214667;Praça da Bandeira;4/2005
CISP18 (Praça da Bandeira);2005;5;3.0715832475849675e-05;-22.913321;-43.214667;Praça da Bandeira;5/2005
CISP18 (Praça da Bandeira);2005;6;3.069650366823219e-05;-22.913321;-43.214667;Praça da Bandeira;6/2005
CISP18 (Praça da Bandeira);2005;7;1.5338834862103875e-05;-22.913321;-43.214667;Praça da Bandeira;7/2005
CISP18 (Praça da Bandeira);2005;8;1.5329194450831608e-05;-22.913321;-43.214667;Praça da Bandeira;8/2005
CISP18 (Praça da Bandeira);2005;9;1.5319331464374896e-05;-22.913321;-43.214667;Praça da Bandeira;9/2005
CISP18 (Praça da Bandeira);2005;10;3.061943109097033e-05;-22.913321;-43.214667;Praça da Bandeira;10/2005
CISP18 (Praça da Bandeira);2005;11;4.5899632802937575e-05;-22.913321;-43.214667;Praça da Bandeira;11/2005
CISP18 (Praça da Bandeira);2005;12;4.587085824375774e-05;-22.913321;-43.214667;Praça da Bandeira;12/2005
CISP18 (Praça da Bandeira);2006;1;3.056094616689333e-05;-22.913321;-43.214667;Praça da Bandeira;1/2006
CISP18 (Praça da Bandeira);2006;2;1.527067267313125e-05;-22.913321;-43.214667;Praça da Bandeira;2/2006
CISP18 (Praça da Bandeira);2006;3;4.578335317278638e-05;-22.913321;-43.214667;Praça da Bandeira;3/2006
CISP18 (Praça da Bandeira);2006;4;3.0502684236212788e-05;-22.913321;-43.214667;Praça da Bandeira;4/2006
CISP18 (Praça da Bandeira);2006;5;4.5725434010577816e-05;-22.913321;-43.214667;Praça da Bandeira;5/2006
CISP18 (Praça da Bandeira);2006;6;1.5232060440815829e-05;-22.913321;-43.214667;Praça da Bandeira;6/2006
CISP18 (Praça da Bandeira);2006;7;3.0445570930568875e-05;-22.913321;-43.214667;Praça da Bandeira;7/2006
CISP18 (Praça da Bandeira);2006;8;3.0426117779501924e-05;-22.913321;-43.214667;Praça da Bandeira;8/2006
CISP18 (Praça da Bandeira);2006;9;3.040668947168377e-05;-22.913321;-43.214667;Praça da Bandeira;9/2006
CISP18 (Praça da Bandeira);2006;10;4.558092893933178e-05;-22.913321;-43.214667;Praça da Bandeira;10/2006
CISP18 (Praça da Bandeira);2006;11;0.00012147347323028334;-22.913321;-43.214667;Praça da Bandeira;11/2006
CISP18 (Praça da Bandeira);2006;12;0.00018209408194233686;-22.913321;-43.214667;Praça da Bandeira;12/2006
CISP18 (Praça da Bandeira);2007;1;7.582420915349853e-05;-22.913321;-43.214667;Praça da Bandeira;1/2007
CISP18 (Praça da Bandeira);2007;2;0.00010608632395732299;-22.913321;-43.214667;Praça da Bandeira;2/2007
CISP18 (Praça da Bandeira);2007;3;1.5145548723230243e-05;-22.913321;-43.214667;Praça da Bandeira;3/2007
CISP18 (Praça da Bandeira);2007;4;0.00016649512623357753;-22.913321;-43.214667;Praça da Bandeira;4/2007
CISP18 (Praça da Bandeira);2007;5;0.00016638935108153079;-22.913321;-43.214667;Praça da Bandeira;5/2007
CISP18 (Praça da Bandeira);2007;6;1.5116700931188778e-05;-22.913321;-43.214667;Praça da Bandeira;6/2007
CISP18 (Praça da Bandeira);2007;7;0.0;-22.913321;-43.214667;Praça da Bandeira;7/2007
CISP18 (Praça da Bandeira);2007;8;4.529395778603134e-05;-22.913321;-43.214667;Praça da Bandeira;8/2007
CISP18 (Praça da Bandeira);2007;9;0.0;-22.913321;-43.214667;Praça da Bandeira;9/2007
CISP18 (Praça da Bandeira);2007;10;0.0;-22.913321;-43.214667;Praça da Bandeira;10/2007
CISP18 (Praça da Bandeira);2007;11;1.5069091785838068e-05;-22.913321;-43.214667;Praça da Bandeira;11/2007
CISP18 (Praça da Bandeira);2007;12;3.0119121124045602e-05;-22.913321;-43.214667;Praça da Bandeira;12/2007
CISP18 (Praça da Bandeira);2008;1;0.0;-22.913321;-43.214667;Praça da Bandeira;1/2008
CISP18 (Praça da Bandeira);2008;2;1.5040534239776197e-05;-22.913321;-43.214667;Praça da Bandeira;2/2008
CISP18 (Praça da Bandeira);2008;3;0.0;-22.913321;-43.214667;Praça da Bandeira;3/2008
CISP18 (Praça da Bandeira);2008;4;3.004266057802079e-05;-22.913321;-43.214667;Praça da Bandeira;4/2008
CISP18 (Praça da Bandeira);2008;5;0.0;-22.913321;-43.214667;Praça da Bandeira;5/2008
CISP18 (Praça da Bandeira);2008;6;7.501087657710368e-05;-22.913321;-43.214667;Praça da Bandeira;6/2008
CISP18 (Praça da Bandeira);2008;7;4.4979534311888094e-05;-22.913321;-43.214667;Praça da Bandeira;7/2008
CISP18 (Praça da Bandeira);2008;8;0.0;-22.913321;-43.214667;Praça da Bandeira;8/2008
CISP18 (Praça da Bandeira);2008;9;0.0;-22.913321;-43.214667;Praça da Bandeira;9/2008
CISP18 (Praça da Bandeira);2008;10;0.0;-22.913321;-43.214667;Praça da Bandeira;10/2008
CISP18 (Praça da Bandeira);2008;11;1.4955060044566079e-05;-22.913321;-43.214667;Praça da Bandeira;11/2008
CISP18 (Praça da Bandeira);2008;12;2.9890898221491557e-05;-22.913321;-43.214667;Praça da Bandeira;12/2008
CISP18 (Praça da Bandeira);2009;1;0.0;-22.913321;-43.214667;Praça da Bandeira;1/2009
CISP18 (Praça da Bandeira);2009;2;1.4926487051272483e-05;-22.913321;-43.214667;Praça da Bandeira;2/2009
CISP18 (Praça da Bandeira);2009;3;4.4751405940003284e-05;-22.913321;-43.214667;Praça da Bandeira;3/2009
CISP18 (Praça da Bandeira);2009;4;0.0;-22.913321;-43.214667;Praça da Bandeira;4/2009
CISP18 (Praça da Bandeira);2009;5;0.0;-22.913321;-43.214667;Praça da Bandeira;5/2009
CISP18 (Praça da Bandeira);2009;6;0.0;-22.913321;-43.214667;Praça da Bandeira;6/2009
CISP18 (Praça da Bandeira);2009;7;1.4879623843109247e-05;-22.913321;-43.214667;Praça da Bandeira;7/2009
CISP18 (Praça da Bandeira);2009;8;0.0;-22.913321;-43.214667;Praça da Bandeira;8/2009
CISP18 (Praça da Bandeira);2009;9;1.4862153526045924e-05;-22.913321;-43.214667;Praça da Bandeira;9/2009
CISP18 (Praça da Bandeira);2009;10;0.0;-22.913321;-43.214667;Praça da Bandeira;10/2009
CISP18 (Praça da Bandeira);2009;11;0.0;-22.913321;-43.214667;Praça da Bandeira;11/2009
CISP18 (Praça da Bandeira);2009;12;0.0;-22.913321;-43.214667;Praça da Bandeira;12/2009
CISP18 (Praça da Bandeira);2010;1;0.0;-22.913321;-43.214667;Praça da Bandeira;1/2010
CISP18 (Praça da Bandeira);2010;2;4.445564067987493e-05;-22.913321;-43.214667;Praça da Bandeira;2/2010
CISP18 (Praça da Bandeira);2010;3;0.0;-22.913321;-43.214667;Praça da Bandeira;3/2010
CISP18 (Praça da Bandeira);2010;4;1.4801219620496728e-05;-22.913321;-43.214667;Praça da Bandeira;4/2010
CISP18 (Praça da Bandeira);2010;5;5.9169847045945384e-05;-22.913321;-43.214667;Praça da Bandeira;5/2010
CISP18 (Praça da Bandeira);2010;6;5.913573128723703e-05;-22.913321;-43.214667;Praça da Bandeira;6/2010
CISP18 (Praça da Bandeira);2010;7;1.477519540195919e-05;-22.913321;-43.214667;Praça da Bandeira;7/2010
CISP18 (Praça da Bandeira);2010;8;0.0;-22.913321;-43.214667;Praça da Bandeira;8/2010
CISP18 (Praça da Bandeira);2010;9;0.0;-22.913321;-43.214667;Praça da Bandeira;9/2010
CISP18 (Praça da Bandeira);2010;10;2.9496349826708945e-05;-22.913321;-43.214667;Praça da Bandeira;10/2010
CISP18 (Praça da Bandeira);2010;11;1.4738827968399952e-05;-22.913321;-43.214667;Praça da Bandeira;11/2010
CISP18 (Praça da Bandeira);2010;12;0.0;-22.913321;-43.214667;Praça da Bandeira;12/2010
CISP18 (Praça da Bandeira);2011;1;1.472016957635352e-05;-22.913321;-43.214667;Praça da Bandeira;1/2011
CISP18 (Praça da Bandeira);2011;2;1.4710641678190002e-05;-22.913321;-43.214667;Praça da Bandeira;2/2011
CISP18 (Praça da Bandeira);2011;3;1.470134223254583e-05;-22.913321;-43.214667;Praça da Bandeira;3/2011
