CISP;ano;mes;roubo_carga;LAT;LONG;Nome das CISP’s;mes/ano
CISP74 (Alcântara);2018;2;0.06873315363881402;-22.819816;-43.003437;Alcântara;2/2018
CISP74 (Alcântara);2018;3;0.06318082788671024;-22.819816;-43.003437;Alcântara;3/2018
CISP74 (Alcântara);2018;4;0.06614349775784753;-22.819816;-43.003437;Alcântara;4/2018
CISP74 (Alcântara);2018;5;0.05053191489361702;-22.819816;-43.003437;Alcântara;5/2018
CISP74 (Alcântara);2018;6;0.0781456953642384;-22.819816;-43.003437;Alcântara;6/2018
CISP74 (Alcântara);2018;7;0.06429548563611491;-22.819816;-43.003437;Alcântara;7/2018
CISP74 (Alcântara);2018;8;0.04903417533432392;-22.819816;-43.003437;Alcântara;8/2018
CISP74 (Alcântara);2018;9;0.07439446366782007;-22.819816;-43.003437;Alcântara;9/2018
CISP74 (Alcântara);2018;10;0.05683563748079877;-22.819816;-43.003437;Alcântara;10/2018
CISP74 (Alcântara);2018;11;0.04551724137931035;-22.819816;-43.003437;Alcântara;11/2018
CISP74 (Alcântara);2018;12;0.06852791878172589;-22.819816;-43.003437;Alcântara;12/2018
CISP74 (Alcântara);2019;1;0.07567567567567568;-22.819816;-43.003437;Alcântara;1/2019
CISP74 (Alcântara);2019;2;0.08062015503875969;-22.819816;-43.003437;Alcântara;2/2019
CISP74 (Alcântara);2019;3;0.05799373040752351;-22.819816;-43.003437;Alcântara;3/2019
CISP74 (Alcântara);2019;4;0.07646176911544228;-22.819816;-43.003437;Alcântara;4/2019
CISP74 (Alcântara);2019;5;0.056338028169014086;-22.819816;-43.003437;Alcântara;5/2019
CISP74 (Alcântara);2019;6;0.06176961602671119;-22.819816;-43.003437;Alcântara;6/2019
CISP74 (Alcântara);2019;7;0.08827785817655572;-22.819816;-43.003437;Alcântara;7/2019
CISP74 (Alcântara);2019;8;0.049403747870528106;-22.819816;-43.003437;Alcântara;8/2019
CISP74 (Alcântara);2019;9;0.044967880085653104;-22.819816;-43.003437;Alcântara;9/2019
CISP74 (Alcântara);2019;10;0.06368330464716007;-22.819816;-43.003437;Alcântara;10/2019
CISP74 (Alcântara);2019;11;0.04030710172744722;-22.819816;-43.003437;Alcântara;11/2019
CISP74 (Alcântara);2019;12;0.029556650246305417;-22.819816;-43.003437;Alcântara;12/2019
CISP75 (Rio do Ouro);2003;1;0.0056022408963585435;-22.887679;-42.993558;Rio do Ouro;1/2003
CISP75 (Rio do Ouro);2003;2;0.002257336343115124;-22.887679;-42.993558;Rio do Ouro;2/2003
CISP75 (Rio do Ouro);2003;3;0.0064516129032258064;-22.887679;-42.993558;Rio do Ouro;3/2003
CISP75 (Rio do Ouro);2003;4;0.0;-22.887679;-42.993558;Rio do Ouro;4/2003
CISP75 (Rio do Ouro);2003;5;0.002898550724637681;-22.887679;-42.993558;Rio do Ouro;5/2003
CISP75 (Rio do Ouro);2003;6;0.0;-22.887679;-42.993558;Rio do Ouro;6/2003
CISP75 (Rio do Ouro);2003;7;0.0;-22.887679;-42.993558;Rio do Ouro;7/2003
CISP75 (Rio do Ouro);2003;8;0.0;-22.887679;-42.993558;Rio do Ouro;8/2003
CISP75 (Rio do Ouro);2003;9;0.0;-22.887679;-42.993558;Rio do Ouro;9/2003
CISP75 (Rio do Ouro);2003;10;0.0;-22.887679;-42.993558;Rio do Ouro;10/2003
CISP75 (Rio do Ouro);2003;11;0.0;-22.887679;-42.993558;Rio do Ouro;11/2003
CISP75 (Rio do Ouro);2003;12;0.0024271844660194173;-22.887679;-42.993558;Rio do Ouro;12/2003
CISP75 (Rio do Ouro);2004;1;0.00684931506849315;-22.887679;-42.993558;Rio do Ouro;1/2004
CISP75 (Rio do Ouro);2004;2;0.007168458781362007;-22.887679;-42.993558;Rio do Ouro;2/2004
CISP75 (Rio do Ouro);2004;3;0.0;-22.887679;-42.993558;Rio do Ouro;3/2004
CISP75 (Rio do Ouro);2004;4;0.002369668246445498;-22.887679;-42.993558;Rio do Ouro;4/2004
CISP75 (Rio do Ouro);2004;5;0.0;-22.887679;-42.993558;Rio do Ouro;5/2004
CISP75 (Rio do Ouro);2004;6;0.002386634844868735;-22.887679;-42.993558;Rio do Ouro;6/2004
CISP75 (Rio do Ouro);2004;7;0.0027247956403269754;-22.887679;-42.993558;Rio do Ouro;7/2004
CISP75 (Rio do Ouro);2004;8;0.0;-22.887679;-42.993558;Rio do Ouro;8/2004
CISP75 (Rio do Ouro);2004;9;0.0;-22.887679;-42.993558;Rio do Ouro;9/2004
CISP75 (Rio do Ouro);2004;10;0.0;-22.887679;-42.993558;Rio do Ouro;10/2004
CISP75 (Rio do Ouro);2004;11;0.0;-22.887679;-42.993558;Rio do Ouro;11/2004
CISP75 (Rio do Ouro);2004;12;0.0;-22.887679;-42.993558;Rio do Ouro;12/2004
CISP75 (Rio do Ouro);2005;1;0.0024875621890547263;-22.887679;-42.993558;Rio do Ouro;1/2005
CISP75 (Rio do Ouro);2005;2;0.0;-22.887679;-42.993558;Rio do Ouro;2/2005
CISP75 (Rio do Ouro);2005;3;0.0022624434389140274;-22.887679;-42.993558;Rio do Ouro;3/2005
CISP75 (Rio do Ouro);2005;4;0.0028011204481792717;-22.887679;-42.993558;Rio do Ouro;4/2005
CISP75 (Rio do Ouro);2005;5;0.0;-22.887679;-42.993558;Rio do Ouro;5/2005
CISP75 (Rio do Ouro);2005;6;0.0;-22.887679;-42.993558;Rio do Ouro;6/2005
CISP75 (Rio do Ouro);2005;7;0.0;-22.887679;-42.993558;Rio do Ouro;7/2005
CISP75 (Rio do Ouro);2005;8;0.0;-22.887679;-42.993558;Rio do Ouro;8/2005
CISP75 (Rio do Ouro);2005;9;0.002932551319648094;-22.887679;-42.993558;Rio do Ouro;9/2005
CISP75 (Rio do Ouro);2005;10;0.0;-22.887679;-42.993558;Rio do Ouro;10/2005
CISP75 (Rio do Ouro);2005;11;0.00872093023255814;-22.887679;-42.993558;Rio do Ouro;11/2005
CISP75 (Rio do Ouro);2005;12;0.0020161290322580645;-22.887679;-42.993558;Rio do Ouro;12/2005
CISP75 (Rio do Ouro);2006;1;0.005797101449275362;-22.887679;-42.993558;Rio do Ouro;1/2006
CISP75 (Rio do Ouro);2006;2;0.0;-22.887679;-42.993558;Rio do Ouro;2/2006
CISP75 (Rio do Ouro);2006;3;0.0027100271002710027;-22.887679;-42.993558;Rio do Ouro;3/2006
CISP75 (Rio do Ouro);2006;4;0.0;-22.887679;-42.993558;Rio do Ouro;4/2006
CISP75 (Rio do Ouro);2006;5;0.0;-22.887679;-42.993558;Rio do Ouro;5/2006
CISP75 (Rio do Ouro);2006;6;0.0;-22.887679;-42.993558;Rio do Ouro;6/2006
CISP75 (Rio do Ouro);2006;7;0.005865102639296188;-22.887679;-42.993558;Rio do Ouro;7/2006
CISP75 (Rio do Ouro);2006;8;0.0;-22.887679;-42.993558;Rio do Ouro;8/2006
CISP75 (Rio do Ouro);2006;9;0.0;-22.887679;-42.993558;Rio do Ouro;9/2006
CISP75 (Rio do Ouro);2006;10;0.002531645569620253;-22.887679;-42.993558;Rio do Ouro;10/2006
CISP75 (Rio do Ouro);2006;11;0.0023584905660377358;-22.887679;-42.993558;Rio do Ouro;11/2006
CISP75 (Rio do Ouro);2006;12;0.0;-22.887679;-42.993558;Rio do Ouro;12/2006
CISP75 (Rio do Ouro);2007;1;0.0;-22.887679;-42.993558;Rio do Ouro;1/2007
CISP75 (Rio do Ouro);2007;2;0.0;-22.887679;-42.993558;Rio do Ouro;2/2007
CISP75 (Rio do Ouro);2007;3;0.0;-22.887679;-42.993558;Rio do Ouro;3/2007
CISP75 (Rio do Ouro);2007;4;0.0;-22.887679;-42.993558;Rio do Ouro;4/2007
CISP75 (Rio do Ouro);2007;5;0.00510204081632653;-22.887679;-42.993558;Rio do Ouro;5/2007
CISP75 (Rio do Ouro);2007;6;0.0;-22.887679;-42.993558;Rio do Ouro;6/2007
CISP75 (Rio do Ouro);2007;7;0.0029585798816568047;-22.887679;-42.993558;Rio do Ouro;7/2007
CISP75 (Rio do Ouro);2007;8;0.0029239766081871343;-22.887679;-42.993558;Rio do Ouro;8/2007
CISP75 (Rio do Ouro);2007;9;0.0030581039755351682;-22.887679;-42.993558;Rio do Ouro;9/2007
CISP75 (Rio do Ouro);2007;10;0.0;-22.887679;-42.993558;Rio do Ouro;10/2007
CISP75 (Rio do Ouro);2007;11;0.0;-22.887679;-42.993558;Rio do Ouro;11/2007
CISP75 (Rio do Ouro);2007;12;0.002583979328165375;-22.887679;-42.993558;Rio do Ouro;12/2007
CISP75 (Rio do Ouro);2008;1;0.0;-22.887679;-42.993558;Rio do Ouro;1/2008
CISP75 (Rio do Ouro);2008;2;0.0;-22.887679;-42.993558;Rio do Ouro;2/2008
CISP75 (Rio do Ouro);2008;3;0.0;-22.887679;-42.993558;Rio do Ouro;3/2008
CISP75 (Rio do Ouro);2008;4;0.0037174721189591076;-22.887679;-42.993558;Rio do Ouro;4/2008
CISP75 (Rio do Ouro);2008;5;0.0;-22.887679;-42.993558;Rio do Ouro;5/2008
CISP75 (Rio do Ouro);2008;6;0.0;-22.887679;-42.993558;Rio do Ouro;6/2008
CISP75 (Rio do Ouro);2008;7;0.003875968992248062;-22.887679;-42.993558;Rio do Ouro;7/2008
CISP75 (Rio do Ouro);2008;8;0.012658227848101266;-22.887679;-42.993558;Rio do Ouro;8/2008
CISP75 (Rio do Ouro);2008;9;0.0;-22.887679;-42.993558;Rio do Ouro;9/2008
CISP75 (Rio do Ouro);2008;10;0.0035971223021582736;-22.887679;-42.993558;Rio do Ouro;10/2008
CISP75 (Rio do Ouro);2008;11;0.0;-22.887679;-42.993558;Rio do Ouro;11/2008
CISP75 (Rio do Ouro);2008;12;0.0;-22.887679;-42.993558;Rio do Ouro;12/2008
CISP75 (Rio do Ouro);2009;1;0.009433962264150943;-22.887679;-42.993558;Rio do Ouro;1/2009
CISP75 (Rio do Ouro);2009;2;0.0;-22.887679;-42.993558;Rio do Ouro;2/2009
CISP75 (Rio do Ouro);2009;3;0.00423728813559322;-22.887679;-42.993558;Rio do Ouro;3/2009
CISP75 (Rio do Ouro);2009;4;0.0;-22.887679;-42.993558;Rio do Ouro;4/2009
CISP75 (Rio do Ouro);2009;5;0.00423728813559322;-22.887679;-42.993558;Rio do Ouro;5/2009
CISP75 (Rio do Ouro);2009;6;0.004524886877828055;-22.887679;-42.993558;Rio do Ouro;6/2009
CISP75 (Rio do Ouro);2009;7;0.0;-22.887679;-42.993558;Rio do Ouro;7/2009
CISP75 (Rio do Ouro);2009;8;0.0;-22.887679;-42.993558;Rio do Ouro;8/2009
CISP75 (Rio do Ouro);2009;9;0.0;-22.887679;-42.993558;Rio do Ouro;9/2009
CISP75 (Rio do Ouro);2009;10;0.0;-22.887679;-42.993558;Rio do Ouro;10/2009
CISP75 (Rio do Ouro);2009;11;0.0;-22.887679;-42.993558;Rio do Ouro;11/2009
CISP75 (Rio do Ouro);2009;12;0.0;-22.887679;-42.993558;Rio do Ouro;12/2009
CISP75 (Rio do Ouro);2010;1;0.0;-22.887679;-42.993558;Rio do Ouro;1/2010
CISP75 (Rio do Ouro);2010;2;0.0;-22.887679;-42.993558;Rio do Ouro;2/2010
CISP75 (Rio do Ouro);2010;3;0.0;-22.887679;-42.993558;Rio do Ouro;3/2010
CISP75 (Rio do Ouro);2010;4;0.0;-22.887679;-42.993558;Rio do Ouro;4/2010
CISP75 (Rio do Ouro);2010;5;0.004651162790697674;-22.887679;-42.993558;Rio do Ouro;5/2010
CISP75 (Rio do Ouro);2010;6;0.0;-22.887679;-42.993558;Rio do Ouro;6/2010
CISP75 (Rio do Ouro);2010;7;0.0;-22.887679;-42.993558;Rio do Ouro;7/2010
CISP75 (Rio do Ouro);2010;8;0.0;-22.887679;-42.993558;Rio do Ouro;8/2010
CISP75 (Rio do Ouro);2010;9;0.009478672985781991;-22.887679;-42.993558;Rio do Ouro;9/2010
CISP75 (Rio do Ouro);2010;10;0.0058823529411764705;-22.887679;-42.993558;Rio do Ouro;10/2010
CISP75 (Rio do Ouro);2010;11;0.0037593984962406013;-22.887679;-42.993558;Rio do Ouro;11/2010
CISP75 (Rio do Ouro);2010;12;0.003484320557491289;-22.887679;-42.993558;Rio do Ouro;12/2010
CISP75 (Rio do Ouro);2011;1;0.0;-22.887679;-42.993558;Rio do Ouro;1/2011
CISP75 (Rio do Ouro);2011;2;0.01282051282051282;-22.887679;-42.993558;Rio do Ouro;2/2011
CISP75 (Rio do Ouro);2011;3;0.0;-22.887679;-42.993558;Rio do Ouro;3/2011
CISP75 (Rio do Ouro);2011;4;0.008368200836820083;-22.887679;-42.993558;Rio do Ouro;4/2011
CISP75 (Rio do Ouro);2011;5;0.01098901098901099;-22.887679;-42.993558;Rio do Ouro;5/2011
CISP75 (Rio do Ouro);2011;6;0.008097165991902834;-22.887679;-42.993558;Rio do Ouro;6/2011
CISP75 (Rio do Ouro);2011;7;0.0;-22.887679;-42.993558;Rio do Ouro;7/2011
CISP75 (Rio do Ouro);2011;8;0.0;-22.887679;-42.993558;Rio do Ouro;8/2011
CISP75 (Rio do Ouro);2011;9;0.004132231404958678;-22.887679;-42.993558;Rio do Ouro;9/2011
CISP75 (Rio do Ouro);2011;10;0.0038910505836575876;-22.887679;-42.993558;Rio do Ouro;10/2011
CISP75 (Rio do Ouro);2011;11;0.0033333333333333335;-22.887679;-42.993558;Rio do Ouro;11/2011
CISP75 (Rio do Ouro);2011;12;0.005714285714285714;-22.887679;-42.993558;Rio do Ouro;12/2011
CISP75 (Rio do Ouro);2012;1;0.010033444816053512;-22.887679;-42.993558;Rio do Ouro;1/2012
CISP75 (Rio do Ouro);2012;2;0.0;-22.887679;-42.993558;Rio do Ouro;2/2012
CISP75 (Rio do Ouro);2012;3;0.0;-22.887679;-42.993558;Rio do Ouro;3/2012
CISP75 (Rio do Ouro);2012;4;0.013422818791946308;-22.887679;-42.993558;Rio do Ouro;4/2012
CISP75 (Rio do Ouro);2012;5;0.0029239766081871343;-22.887679;-42.993558;Rio do Ouro;5/2012
CISP75 (Rio do Ouro);2012;6;0.010452961672473868;-22.887679;-42.993558;Rio do Ouro;6/2012
CISP75 (Rio do Ouro);2012;7;0.0;-22.887679;-42.993558;Rio do Ouro;7/2012
CISP75 (Rio do Ouro);2012;8;0.0;-22.887679;-42.993558;Rio do Ouro;8/2012
CISP75 (Rio do Ouro);2012;9;0.008097165991902834;-22.887679;-42.993558;Rio do Ouro;9/2012
CISP75 (Rio do Ouro);2012;10;0.0;-22.887679;-42.993558;Rio do Ouro;10/2012
CISP75 (Rio do Ouro);2012;11;0.0;-22.887679;-42.993558;Rio do Ouro;11/2012
CISP75 (Rio do Ouro);2012;12;0.002849002849002849;-22.887679;-42.993558;Rio do Ouro;12/2012
CISP75 (Rio do Ouro);2013;1;0.002976190476190476;-22.887679;-42.993558;Rio do Ouro;1/2013
CISP75 (Rio do Ouro);2013;2;0.003875968992248062;-22.887679;-42.993558;Rio do Ouro;2/2013
CISP75 (Rio do Ouro);2013;3;0.003816793893129771;-22.887679;-42.993558;Rio do Ouro;3/2013
CISP75 (Rio do Ouro);2013;4;0.0;-22.887679;-42.993558;Rio do Ouro;4/2013
CISP75 (Rio do Ouro);2013;5;0.003257328990228013;-22.887679;-42.993558;Rio do Ouro;5/2013
CISP75 (Rio do Ouro);2013;6;0.0;-22.887679;-42.993558;Rio do Ouro;6/2013
CISP75 (Rio do Ouro);2013;7;0.00390625;-22.887679;-42.993558;Rio do Ouro;7/2013
CISP75 (Rio do Ouro);2013;8;0.0034482758620689655;-22.887679;-42.993558;Rio do Ouro;8/2013
CISP75 (Rio do Ouro);2013;9;0.0035460992907801418;-22.887679;-42.993558;Rio do Ouro;9/2013
CISP75 (Rio do Ouro);2013;10;0.0;-22.887679;-42.993558;Rio do Ouro;10/2013
CISP75 (Rio do Ouro);2013;11;0.003236245954692557;-22.887679;-42.993558;Rio do Ouro;11/2013
CISP75 (Rio do Ouro);2013;12;0.009523809523809525;-22.887679;-42.993558;Rio do Ouro;12/2013
CISP75 (Rio do Ouro);2014;1;0.02044989775051125;-22.887679;-42.993558;Rio do Ouro;1/2014
CISP75 (Rio do Ouro);2014;2;0.007177033492822967;-22.887679;-42.993558;Rio do Ouro;2/2014
CISP75 (Rio do Ouro);2014;3;0.012468827930174564;-22.887679;-42.993558;Rio do Ouro;3/2014
CISP75 (Rio do Ouro);2014;4;0.005390835579514825;-22.887679;-42.993558;Rio do Ouro;4/2014
CISP75 (Rio do Ouro);2014;5;0.009615384615384616;-22.887679;-42.993558;Rio do Ouro;5/2014
CISP75 (Rio do Ouro);2014;6;0.0051813471502590676;-22.887679;-42.993558;Rio do Ouro;6/2014
CISP75 (Rio do Ouro);2014;7;0.013574660633484163;-22.887679;-42.993558;Rio do Ouro;7/2014
CISP75 (Rio do Ouro);2014;8;0.006696428571428571;-22.887679;-42.993558;Rio do Ouro;8/2014
CISP75 (Rio do Ouro);2014;9;0.004158004158004158;-22.887679;-42.993558;Rio do Ouro;9/2014
CISP75 (Rio do Ouro);2014;10;0.009174311926605505;-22.887679;-42.993558;Rio do Ouro;10/2014
CISP75 (Rio do Ouro);2014;11;0.008305647840531562;-22.887679;-42.993558;Rio do Ouro;11/2014
CISP75 (Rio do Ouro);2014;12;0.005082592121982211;-22.887679;-42.993558;Rio do Ouro;12/2014
CISP75 (Rio do Ouro);2015;1;0.006802721088435374;-22.887679;-42.993558;Rio do Ouro;1/2015
CISP75 (Rio do Ouro);2015;2;0.0039447731755424065;-22.887679;-42.993558;Rio do Ouro;2/2015
CISP75 (Rio do Ouro);2015;3;0.0036496350364963502;-22.887679;-42.993558;Rio do Ouro;3/2015
CISP75 (Rio do Ouro);2015;4;0.008316008316008316;-22.887679;-42.993558;Rio do Ouro;4/2015
CISP75 (Rio do Ouro);2015;5;0.0035778175313059034;-22.887679;-42.993558;Rio do Ouro;5/2015
CISP75 (Rio do Ouro);2015;6;0.0035335689045936395;-22.887679;-42.993558;Rio do Ouro;6/2015
CISP75 (Rio do Ouro);2015;7;0.0;-22.887679;-42.993558;Rio do Ouro;7/2015
CISP75 (Rio do Ouro);2015;8;0.00411522633744856;-22.887679;-42.993558;Rio do Ouro;8/2015
CISP75 (Rio do Ouro);2015;9;0.007462686567164179;-22.887679;-42.993558;Rio do Ouro;9/2015
CISP75 (Rio do Ouro);2015;10;0.0;-22.887679;-42.993558;Rio do Ouro;10/2015
CISP75 (Rio do Ouro);2015;11;0.005847953216374269;-22.887679;-42.993558;Rio do Ouro;11/2015
CISP75 (Rio do Ouro);2015;12;0.016304347826086956;-22.887679;-42.993558;Rio do Ouro;12/2015
CISP75 (Rio do Ouro);2016;1;0.01092896174863388;-22.887679;-42.993558;Rio do Ouro;1/2016
CISP75 (Rio do Ouro);2016;2;0.00966183574879227;-22.887679;-42.993558;Rio do Ouro;2/2016
CISP75 (Rio do Ouro);2016;3;0.0110062893081761;-22.887679;-42.993558;Rio do Ouro;3/2016
CISP75 (Rio do Ouro);2016;4;0.012379642365887207;-22.887679;-42.993558;Rio do Ouro;4/2016
CISP75 (Rio do Ouro);2016;5;0.006811989100817439;-22.887679;-42.993558;Rio do Ouro;5/2016
CISP75 (Rio do Ouro);2016;6;0.0057306590257879654;-22.887679;-42.993558;Rio do Ouro;6/2016
CISP75 (Rio do Ouro);2016;7;0.01;-22.887679;-42.993558;Rio do Ouro;7/2016
CISP75 (Rio do Ouro);2016;8;0.011857707509881422;-22.887679;-42.993558;Rio do Ouro;8/2016
CISP75 (Rio do Ouro);2016;9;0.010089686098654708;-22.887679;-42.993558;Rio do Ouro;9/2016
CISP75 (Rio do Ouro);2016;10;0.018008474576271187;-22.887679;-42.993558;Rio do Ouro;10/2016
CISP75 (Rio do Ouro);2016;11;0.016333938294010888;-22.887679;-42.993558;Rio do Ouro;11/2016
CISP75 (Rio do Ouro);2016;12;0.011286681715575621;-22.887679;-42.993558;Rio do Ouro;12/2016
CISP75 (Rio do Ouro);2017;1;0.04329004329004329;-22.887679;-42.993558;Rio do Ouro;1/2017
CISP75 (Rio do Ouro);2017;2;0.017699115044247787;-22.887679;-42.993558;Rio do Ouro;2/2017
CISP75 (Rio do Ouro);2017;3;0.014084507042253521;-22.887679;-42.993558;Rio do Ouro;3/2017
CISP75 (Rio do Ouro);2017;4;0.015503875968992248;-22.887679;-42.993558;Rio do Ouro;4/2017
CISP75 (Rio do Ouro);2017;5;0.00967741935483871;-22.887679;-42.993558;Rio do Ouro;5/2017
CISP75 (Rio do Ouro);2017;6;0.023421588594704685;-22.887679;-42.993558;Rio do Ouro;6/2017
CISP75 (Rio do Ouro);2017;7;0.023127753303964757;-22.887679;-42.993558;Rio do Ouro;7/2017
CISP75 (Rio do Ouro);2017;8;0.03795966785290629;-22.887679;-42.993558;Rio do Ouro;8/2017
CISP75 (Rio do Ouro);2017;9;0.03840472673559823;-22.887679;-42.993558;Rio do Ouro;9/2017
CISP75 (Rio do Ouro);2017;10;0.05438401775804662;-22.887679;-42.993558;Rio do Ouro;10/2017
CISP75 (Rio do Ouro);2017;11;0.048025613660619;-22.887679;-42.993558;Rio do Ouro;11/2017
CISP75 (Rio do Ouro);2017;12;0.0398959236773634;-22.887679;-42.993558;Rio do Ouro;12/2017
CISP75 (Rio do Ouro);2018;1;0.04196519959058342;-22.887679;-42.993558;Rio do Ouro;1/2018
CISP75 (Rio do Ouro);2018;2;0.04177897574123989;-22.887679;-42.993558;Rio do Ouro;2/2018
CISP75 (Rio do Ouro);2018;3;0.026143790849673203;-22.887679;-42.993558;Rio do Ouro;3/2018
CISP75 (Rio do Ouro);2018;4;0.030269058295964126;-22.887679;-42.993558;Rio do Ouro;4/2018
CISP75 (Rio do Ouro);2018;5;0.02526595744680851;-22.887679;-42.993558;Rio do Ouro;5/2018
CISP75 (Rio do Ouro);2018;6;0.033112582781456956;-22.887679;-42.993558;Rio do Ouro;6/2018
CISP75 (Rio do Ouro);2018;7;0.060191518467852256;-22.887679;-42.993558;Rio do Ouro;7/2018
CISP75 (Rio do Ouro);2018;8;0.04011887072808321;-22.887679;-42.993558;Rio do Ouro;8/2018
CISP75 (Rio do Ouro);2018;9;0.039792387543252594;-22.887679;-42.993558;Rio do Ouro;9/2018
CISP75 (Rio do Ouro);2018;10;0.0445468509984639;-22.887679;-42.993558;Rio do Ouro;10/2018
CISP75 (Rio do Ouro);2018;11;0.041379310344827586;-22.887679;-42.993558;Rio do Ouro;11/2018
CISP75 (Rio do Ouro);2018;12;0.04187817258883249;-22.887679;-42.993558;Rio do Ouro;12/2018
CISP75 (Rio do Ouro);2019;1;0.03648648648648649;-22.887679;-42.993558;Rio do Ouro;1/2019
CISP75 (Rio do Ouro);2019;2;0.043410852713178294;-22.887679;-42.993558;Rio do Ouro;2/2019
CISP75 (Rio do Ouro);2019;3;0.05172413793103448;-22.887679;-42.993558;Rio do Ouro;3/2019
CISP75 (Rio do Ouro);2019;4;0.038980509745127435;-22.887679;-42.993558;Rio do Ouro;4/2019
CISP75 (Rio do Ouro);2019;5;0.06056338028169014;-22.887679;-42.993558;Rio do Ouro;5/2019
CISP75 (Rio do Ouro);2019;6;0.05843071786310518;-22.887679;-42.993558;Rio do Ouro;6/2019
CISP75 (Rio do Ouro);2019;7;0.03183791606367583;-22.887679;-42.993558;Rio do Ouro;7/2019
CISP75 (Rio do Ouro);2019;8;0.027257240204429302;-22.887679;-42.993558;Rio do Ouro;8/2019
CISP75 (Rio do Ouro);2019;9;0.014989293361884369;-22.887679;-42.993558;Rio do Ouro;9/2019
CISP75 (Rio do Ouro);2019;10;0.029259896729776247;-22.887679;-42.993558;Rio do Ouro;10/2019
CISP75 (Rio do Ouro);2019;11;0.05182341650671785;-22.887679;-42.993558;Rio do Ouro;11/2019
CISP75 (Rio do Ouro);2019;12;0.041050903119868636;-22.887679;-42.993558;Rio do Ouro;12/2019
CISP76 (Niterói);2003;1;0.0028011204481792717;-22.893512;-43.117652;Niterói;1/2003
CISP76 (Niterói);2003;2;0.009029345372460496;-22.893512;-43.117652;Niterói;2/2003
CISP76 (Niterói);2003;3;0.00967741935483871;-22.893512;-43.117652;Niterói;3/2003
CISP76 (Niterói);2003;4;0.006600660066006601;-22.893512;-43.117652;Niterói;4/2003
CISP76 (Niterói);2003;5;0.014492753623188406;-22.893512;-43.117652;Niterói;5/2003
CISP76 (Niterói);2003;6;0.00641025641025641;-22.893512;-43.117652;Niterói;6/2003
CISP76 (Niterói);2003;7;0.0;-22.893512;-43.117652;Niterói;7/2003
CISP76 (Niterói);2003;8;0.0032679738562091504;-22.893512;-43.117652;Niterói;8/2003
CISP76 (Niterói);2003;9;0.014760147601476014;-22.893512;-43.117652;Niterói;9/2003
CISP76 (Niterói);2003;10;0.011019283746556474;-22.893512;-43.117652;Niterói;10/2003
CISP76 (Niterói);2003;11;0.012232415902140673;-22.893512;-43.117652;Niterói;11/2003
CISP76 (Niterói);2003;12;0.007281553398058253;-22.893512;-43.117652;Niterói;12/2003
CISP76 (Niterói);2004;1;0.003424657534246575;-22.893512;-43.117652;Niterói;1/2004
CISP76 (Niterói);2004;2;0.014336917562724014;-22.893512;-43.117652;Niterói;2/2004
CISP76 (Niterói);2004;3;0.0;-22.893512;-43.117652;Niterói;3/2004
CISP76 (Niterói);2004;4;0.004739336492890996;-22.893512;-43.117652;Niterói;4/2004
CISP76 (Niterói);2004;5;0.0;-22.893512;-43.117652;Niterói;5/2004
CISP76 (Niterói);2004;6;0.00477326968973747;-22.893512;-43.117652;Niterói;6/2004
CISP76 (Niterói);2004;7;0.013623978201634877;-22.893512;-43.117652;Niterói;7/2004
CISP76 (Niterói);2004;8;0.006557377049180328;-22.893512;-43.117652;Niterói;8/2004
CISP76 (Niterói);2004;9;0.0;-22.893512;-43.117652;Niterói;9/2004
CISP76 (Niterói);2004;10;0.00980392156862745;-22.893512;-43.117652;Niterói;10/2004
CISP76 (Niterói);2004;11;0.002336448598130841;-22.893512;-43.117652;Niterói;11/2004
CISP76 (Niterói);2004;12;0.003484320557491289;-22.893512;-43.117652;Niterói;12/2004
CISP76 (Niterói);2005;1;0.0024875621890547263;-22.893512;-43.117652;Niterói;1/2005
CISP76 (Niterói);2005;2;0.0;-22.893512;-43.117652;Niterói;2/2005
CISP76 (Niterói);2005;3;0.004524886877828055;-22.893512;-43.117652;Niterói;3/2005
CISP76 (Niterói);2005;4;0.0028011204481792717;-22.893512;-43.117652;Niterói;4/2005
CISP76 (Niterói);2005;5;0.002785515320334262;-22.893512;-43.117652;Niterói;5/2005
CISP76 (Niterói);2005;6;0.005037783375314861;-22.893512;-43.117652;Niterói;6/2005
CISP76 (Niterói);2005;7;0.005698005698005698;-22.893512;-43.117652;Niterói;7/2005
CISP76 (Niterói);2005;8;0.0025;-22.893512;-43.117652;Niterói;8/2005
CISP76 (Niterói);2005;9;0.002932551319648094;-22.893512;-43.117652;Niterói;9/2005
CISP76 (Niterói);2005;10;0.019230769230769232;-22.893512;-43.117652;Niterói;10/2005
CISP76 (Niterói);2005;11;0.011627906976744186;-22.893512;-43.117652;Niterói;11/2005
CISP76 (Niterói);2005;12;0.0020161290322580645;-22.893512;-43.117652;Niterói;12/2005
CISP76 (Niterói);2006;1;0.002898550724637681;-22.893512;-43.117652;Niterói;1/2006
CISP76 (Niterói);2006;2;0.0025906735751295338;-22.893512;-43.117652;Niterói;2/2006
CISP76 (Niterói);2006;3;0.005420054200542005;-22.893512;-43.117652;Niterói;3/2006
CISP76 (Niterói);2006;4;0.0026954177897574125;-22.893512;-43.117652;Niterói;4/2006
CISP76 (Niterói);2006;5;0.005089058524173028;-22.893512;-43.117652;Niterói;5/2006
CISP76 (Niterói);2006;6;0.0029498525073746312;-22.893512;-43.117652;Niterói;6/2006
