CISP;ano;mes;roubo_carga;LAT;LONG;Nome das CISP’s;mes/ano
CISP38 (Brás de Pina);2014;6;19.0;-22.83669;-43.316752;Brás de Pina;6/2014
CISP38 (Brás de Pina);2014;7;15.0;-22.83669;-43.316752;Brás de Pina;7/2014
CISP38 (Brás de Pina);2014;8;21.0;-22.83669;-43.316752;Brás de Pina;8/2014
CISP38 (Brás de Pina);2014;9;16.0;-22.83669;-43.316752;Brás de Pina;9/2014
CISP38 (Brás de Pina);2014;10;18.0;-22.83669;-43.316752;Brás de Pina;10/2014
CISP38 (Brás de Pina);2014;11;25.0;-22.83669;-43.316752;Brás de Pina;11/2014
CISP38 (Brás de Pina);2014;12;38.0;-22.83669;-43.316752;Brás de Pina;12/2014
CISP38 (Brás de Pina);2015;1;32.0;-22.83669;-43.316752;Brás de Pina;1/2015
CISP38 (Brás de Pina);2015;2;20.0;-22.83669;-43.316752;Brás de Pina;2/2015
CISP38 (Brás de Pina);2015;3;20.0;-22.83669;-43.316752;Brás de Pina;3/2015
CISP38 (Brás de Pina);2015;4;21.0;-22.83669;-43.316752;Brás de Pina;4/2015
CISP38 (Brás de Pina);2015;5;25.0;-22.83669;-43.316752;Brás de Pina;5/2015
CISP38 (Brás de Pina);2015;6;20.0;-22.83669;-43.316752;Brás de Pina;6/2015
CISP38 (Brás de Pina);2015;7;9.0;-22.83669;-43.316752;Brás de Pina;7/2015
CISP38 (Brás de Pina);2015;8;16.0;-22.83669;-43.316752;Brás de Pina;8/2015
CISP38 (Brás de Pina);2015;9;18.0;-22.83669;-43.316752;Brás de Pina;9/2015
CISP38 (Brás de Pina);2015;10;24.0;-22.83669;-43.316752;Brás de Pina;10/2015
CISP38 (Brás de Pina);2015;11;24.0;-22.83669;-43.316752;Brás de Pina;11/2015
CISP38 (Brás de Pina);2015;12;28.0;-22.83669;-43.316752;Brás de Pina;12/2015
CISP38 (Brás de Pina);2016;1;18.0;-22.83669;-43.316752;Brás de Pina;1/2016
CISP38 (Brás de Pina);2016;2;25.0;-22.83669;-43.316752;Brás de Pina;2/2016
CISP38 (Brás de Pina);2016;3;18.0;-22.83669;-43.316752;Brás de Pina;3/2016
CISP38 (Brás de Pina);2016;4;26.0;-22.83669;-43.316752;Brás de Pina;4/2016
CISP38 (Brás de Pina);2016;5;29.0;-22.83669;-43.316752;Brás de Pina;5/2016
CISP38 (Brás de Pina);2016;6;19.0;-22.83669;-43.316752;Brás de Pina;6/2016
CISP38 (Brás de Pina);2016;7;23.0;-22.83669;-43.316752;Brás de Pina;7/2016
CISP38 (Brás de Pina);2016;8;20.0;-22.83669;-43.316752;Brás de Pina;8/2016
CISP38 (Brás de Pina);2016;9;24.0;-22.83669;-43.316752;Brás de Pina;9/2016
CISP38 (Brás de Pina);2016;10;38.0;-22.83669;-43.316752;Brás de Pina;10/2016
CISP38 (Brás de Pina);2016;11;45.0;-22.83669;-43.316752;Brás de Pina;11/2016
CISP38 (Brás de Pina);2016;12;49.0;-22.83669;-43.316752;Brás de Pina;12/2016
CISP38 (Brás de Pina);2017;1;17.0;-22.83669;-43.316752;Brás de Pina;1/2017
CISP38 (Brás de Pina);2017;2;14.0;-22.83669;-43.316752;Brás de Pina;2/2017
CISP38 (Brás de Pina);2017;3;28.0;-22.83669;-43.316752;Brás de Pina;3/2017
CISP38 (Brás de Pina);2017;4;42.0;-22.83669;-43.316752;Brás de Pina;4/2017
CISP38 (Brás de Pina);2017;5;50.0;-22.83669;-43.316752;Brás de Pina;5/2017
CISP38 (Brás de Pina);2017;6;49.0;-22.83669;-43.316752;Brás de Pina;6/2017
CISP38 (Brás de Pina);2017;7;43.0;-22.83669;-43.316752;Brás de Pina;7/2017
CISP38 (Brás de Pina);2017;8;36.0;-22.83669;-43.316752;Brás de Pina;8/2017
CISP38 (Brás de Pina);2017;9;43.0;-22.83669;-43.316752;Brás de Pina;9/2017
CISP38 (Brás de Pina);2017;10;86.0;-22.83669;-43.316752;Brás de Pina;10/2017
CISP38 (Brás de Pina);2017;11;71.0;-22.83669;-43.316752;Brás de Pina;11/2017
CISP38 (Brás de Pina);2017;12;93.0;-22.83669;-43.316752;Brás de Pina;12/2017
CISP38 (Brás de Pina);2018;1;67.0;-22.83669;-43.316752;Brás de Pina;1/2018
CISP38 (Brás de Pina);2018;2;56.0;-22.83669;-43.316752;Brás de Pina;2/2018
CISP38 (Brás de Pina);2018;3;76.0;-22.83669;-43.316752;Brás de Pina;3/2018
CISP38 (Brás de Pina);2018;4;42.0;-22.83669;-43.316752;Brás de Pina;4/2018
CISP38 (Brás de Pina);2018;5;39.0;-22.83669;-43.316752;Brás de Pina;5/2018
CISP38 (Brás de Pina);2018;6;35.0;-22.83669;-43.316752;Brás de Pina;6/2018
CISP38 (Brás de Pina);2018;7;40.0;-22.83669;-43.316752;Brás de Pina;7/2018
CISP38 (Brás de Pina);2018;8;62.0;-22.83669;-43.316752;Brás de Pina;8/2018
CISP38 (Brás de Pina);2018;9;21.0;-22.83669;-43.316752;Brás de Pina;9/2018
CISP38 (Brás de Pina);2018;10;14.0;-22.83669;-43.316752;Brás de Pina;10/2018
CISP38 (Brás de Pina);2018;11;22.0;-22.83669;-43.316752;Brás de Pina;11/2018
CISP38 (Brás de Pina);2018;12;26.0;-22.83669;-43.316752;Brás de Pina;12/2018
CISP38 (Brás de Pina);2019;1;21.0;-22.83669;-43.316752;Brás de Pina;1/2019
CISP38 (Brás de Pina);2019;2;18.0;-22.83669;-43.316752;Brás de Pina;2/2019
CISP38 (Brás de Pina);2019;3;21.0;-22.83669;-43.316752;Brás de Pina;3/2019
CISP38 (Brás de Pina);2019;4;31.0;-22.83669;-43.316752;Brás de Pina;4/2019
CISP38 (Brás de Pina);2019;5;29.0;-22.83669;-43.316752;Brás de Pina;5/2019
CISP38 (Brás de Pina);2019;6;26.0;-22.83669;-43.316752;Brás de Pina;6/2019
CISP38 (Brás de Pina);2019;7;17.0;-22.83669;-43.316752;Brás de Pina;7/2019
CISP38 (Brás de Pina);2019;8;9.0;-22.83669;-43.316752;Brás de Pina;8/2019
CISP38 (Brás de Pina);2019;9;16.0;-22.83669;-43.316752;Brás de Pina;9/2019
CISP38 (Brás de Pina);2019;10;12.0;-22.83669;-43.316752;Brás de Pina;10/2019
CISP38 (Brás de Pina);2019;11;23.0;-22.83669;-43.316752;Brás de Pina;11/2019
CISP38 (Brás de Pina);2019;12;25.0;-22.83669;-43.316752;Brás de Pina;12/2019
CISP39 (Pavuna);2003;1;16.0;-22.805977;-43.363983;Pavuna;1/2003
CISP39 (Pavuna);2003;2;20.0;-22.805977;-43.363983;Pavuna;2/2003
CISP39 (Pavuna);2003;3;10.0;-22.805977;-43.363983;Pavuna;3/2003
CISP39 (Pavuna);2003;4;12.0;-22.805977;-43.363983;Pavuna;4/2003
CISP39 (Pavuna);2003;5;7.0;-22.805977;-43.363983;Pavuna;5/2003
CISP39 (Pavuna);2003;6;9.0;-22.805977;-43.363983;Pavuna;6/2003
CISP39 (Pavuna);2003;7;18.0;-22.805977;-43.363983;Pavuna;7/2003
CISP39 (Pavuna);2003;8;14.0;-22.805977;-43.363983;Pavuna;8/2003
CISP39 (Pavuna);2003;9;9.0;-22.805977;-43.363983;Pavuna;9/2003
CISP39 (Pavuna);2003;10;15.0;-22.805977;-43.363983;Pavuna;10/2003
CISP39 (Pavuna);2003;11;10.0;-22.805977;-43.363983;Pavuna;11/2003
CISP39 (Pavuna);2003;12;11.0;-22.805977;-43.363983;Pavuna;12/2003
CISP39 (Pavuna);2004;1;9.0;-22.805977;-43.363983;Pavuna;1/2004
CISP39 (Pavuna);2004;2;18.0;-22.805977;-43.363983;Pavuna;2/2004
CISP39 (Pavuna);2004;3;20.0;-22.805977;-43.363983;Pavuna;3/2004
CISP39 (Pavuna);2004;4;24.0;-22.805977;-43.363983;Pavuna;4/2004
CISP39 (Pavuna);2004;5;11.0;-22.805977;-43.363983;Pavuna;5/2004
CISP39 (Pavuna);2004;6;24.0;-22.805977;-43.363983;Pavuna;6/2004
CISP39 (Pavuna);2004;7;13.0;-22.805977;-43.363983;Pavuna;7/2004
CISP39 (Pavuna);2004;8;18.0;-22.805977;-43.363983;Pavuna;8/2004
CISP39 (Pavuna);2004;9;16.0;-22.805977;-43.363983;Pavuna;9/2004
CISP39 (Pavuna);2004;10;24.0;-22.805977;-43.363983;Pavuna;10/2004
CISP39 (Pavuna);2004;11;22.0;-22.805977;-43.363983;Pavuna;11/2004
CISP39 (Pavuna);2004;12;25.0;-22.805977;-43.363983;Pavuna;12/2004
CISP39 (Pavuna);2005;1;21.0;-22.805977;-43.363983;Pavuna;1/2005
CISP39 (Pavuna);2005;2;28.0;-22.805977;-43.363983;Pavuna;2/2005
CISP39 (Pavuna);2005;3;31.0;-22.805977;-43.363983;Pavuna;3/2005
CISP39 (Pavuna);2005;4;25.0;-22.805977;-43.363983;Pavuna;4/2005
CISP39 (Pavuna);2005;5;20.0;-22.805977;-43.363983;Pavuna;5/2005
CISP39 (Pavuna);2005;6;26.0;-22.805977;-43.363983;Pavuna;6/2005
CISP39 (Pavuna);2005;7;12.0;-22.805977;-43.363983;Pavuna;7/2005
CISP39 (Pavuna);2005;8;17.0;-22.805977;-43.363983;Pavuna;8/2005
CISP39 (Pavuna);2005;9;11.0;-22.805977;-43.363983;Pavuna;9/2005
CISP39 (Pavuna);2005;10;11.0;-22.805977;-43.363983;Pavuna;10/2005
CISP39 (Pavuna);2005;11;9.0;-22.805977;-43.363983;Pavuna;11/2005
CISP39 (Pavuna);2005;12;36.0;-22.805977;-43.363983;Pavuna;12/2005
CISP39 (Pavuna);2006;1;17.0;-22.805977;-43.363983;Pavuna;1/2006
CISP39 (Pavuna);2006;2;28.0;-22.805977;-43.363983;Pavuna;2/2006
CISP39 (Pavuna);2006;3;37.0;-22.805977;-43.363983;Pavuna;3/2006
CISP39 (Pavuna);2006;4;30.0;-22.805977;-43.363983;Pavuna;4/2006
CISP39 (Pavuna);2006;5;20.0;-22.805977;-43.363983;Pavuna;5/2006
CISP39 (Pavuna);2006;6;26.0;-22.805977;-43.363983;Pavuna;6/2006
CISP39 (Pavuna);2006;7;34.0;-22.805977;-43.363983;Pavuna;7/2006
CISP39 (Pavuna);2006;8;39.0;-22.805977;-43.363983;Pavuna;8/2006
CISP39 (Pavuna);2006;9;23.0;-22.805977;-43.363983;Pavuna;9/2006
CISP39 (Pavuna);2006;10;44.0;-22.805977;-43.363983;Pavuna;10/2006
CISP39 (Pavuna);2006;11;27.0;-22.805977;-43.363983;Pavuna;11/2006
CISP39 (Pavuna);2006;12;30.0;-22.805977;-43.363983;Pavuna;12/2006
CISP39 (Pavuna);2007;1;37.0;-22.805977;-43.363983;Pavuna;1/2007
CISP39 (Pavuna);2007;2;28.0;-22.805977;-43.363983;Pavuna;2/2007
CISP39 (Pavuna);2007;3;36.0;-22.805977;-43.363983;Pavuna;3/2007
CISP39 (Pavuna);2007;4;35.0;-22.805977;-43.363983;Pavuna;4/2007
CISP39 (Pavuna);2007;5;21.0;-22.805977;-43.363983;Pavuna;5/2007
CISP39 (Pavuna);2007;6;25.0;-22.805977;-43.363983;Pavuna;6/2007
CISP39 (Pavuna);2007;7;26.0;-22.805977;-43.363983;Pavuna;7/2007
CISP39 (Pavuna);2007;8;15.0;-22.805977;-43.363983;Pavuna;8/2007
CISP39 (Pavuna);2007;9;20.0;-22.805977;-43.363983;Pavuna;9/2007
CISP39 (Pavuna);2007;10;36.0;-22.805977;-43.363983;Pavuna;10/2007
CISP39 (Pavuna);2007;11;26.0;-22.805977;-43.363983;Pavuna;11/2007
CISP39 (Pavuna);2007;12;29.0;-22.805977;-43.363983;Pavuna;12/2007
CISP39 (Pavuna);2008;1;23.0;-22.805977;-43.363983;Pavuna;1/2008
CISP39 (Pavuna);2008;2;28.0;-22.805977;-43.363983;Pavuna;2/2008
CISP39 (Pavuna);2008;3;27.0;-22.805977;-43.363983;Pavuna;3/2008
CISP39 (Pavuna);2008;4;16.0;-22.805977;-43.363983;Pavuna;4/2008
CISP39 (Pavuna);2008;5;28.0;-22.805977;-43.363983;Pavuna;5/2008
CISP39 (Pavuna);2008;6;9.0;-22.805977;-43.363983;Pavuna;6/2008
CISP39 (Pavuna);2008;7;17.0;-22.805977;-43.363983;Pavuna;7/2008
CISP39 (Pavuna);2008;8;15.0;-22.805977;-43.363983;Pavuna;8/2008
CISP39 (Pavuna);2008;9;19.0;-22.805977;-43.363983;Pavuna;9/2008
CISP39 (Pavuna);2008;10;31.0;-22.805977;-43.363983;Pavuna;10/2008
CISP39 (Pavuna);2008;11;17.0;-22.805977;-43.363983;Pavuna;11/2008
CISP39 (Pavuna);2008;12;44.0;-22.805977;-43.363983;Pavuna;12/2008
CISP39 (Pavuna);2009;1;23.0;-22.805977;-43.363983;Pavuna;1/2009
CISP39 (Pavuna);2009;2;17.0;-22.805977;-43.363983;Pavuna;2/2009
CISP39 (Pavuna);2009;3;13.0;-22.805977;-43.363983;Pavuna;3/2009
CISP39 (Pavuna);2009;4;12.0;-22.805977;-43.363983;Pavuna;4/2009
CISP39 (Pavuna);2009;5;20.0;-22.805977;-43.363983;Pavuna;5/2009
CISP39 (Pavuna);2009;6;15.0;-22.805977;-43.363983;Pavuna;6/2009
CISP39 (Pavuna);2009;7;18.0;-22.805977;-43.363983;Pavuna;7/2009
CISP39 (Pavuna);2009;8;16.0;-22.805977;-43.363983;Pavuna;8/2009
CISP39 (Pavuna);2009;9;17.0;-22.805977;-43.363983;Pavuna;9/2009
CISP39 (Pavuna);2009;10;16.0;-22.805977;-43.363983;Pavuna;10/2009
CISP39 (Pavuna);2009;11;21.0;-22.805977;-43.363983;Pavuna;11/2009
CISP39 (Pavuna);2009;12;24.0;-22.805977;-43.363983;Pavuna;12/2009
CISP39 (Pavuna);2010;1;18.0;-22.805977;-43.363983;Pavuna;1/2010
CISP39 (Pavuna);2010;2;16.0;-22.805977;-43.363983;Pavuna;2/2010
CISP39 (Pavuna);2010;3;28.0;-22.805977;-43.363983;Pavuna;3/2010
CISP39 (Pavuna);2010;4;12.0;-22.805977;-43.363983;Pavuna;4/2010
CISP39 (Pavuna);2010;5;21.0;-22.805977;-43.363983;Pavuna;5/2010
CISP39 (Pavuna);2010;6;13.0;-22.805977;-43.363983;Pavuna;6/2010
CISP39 (Pavuna);2010;7;9.0;-22.805977;-43.363983;Pavuna;7/2010
CISP39 (Pavuna);2010;8;10.0;-22.805977;-43.363983;Pavuna;8/2010
CISP39 (Pavuna);2010;9;13.0;-22.805977;-43.363983;Pavuna;9/2010
CISP39 (Pavuna);2010;10;4.0;-22.805977;-43.363983;Pavuna;10/2010
CISP39 (Pavuna);2010;11;5.0;-22.805977;-43.363983;Pavuna;11/2010
CISP39 (Pavuna);2010;12;17.0;-22.805977;-43.363983;Pavuna;12/2010
CISP39 (Pavuna);2011;1;15.0;-22.805977;-43.363983;Pavuna;1/2011
CISP39 (Pavuna);2011;2;14.0;-22.805977;-43.363983;Pavuna;2/2011
CISP39 (Pavuna);2011;3;16.0;-22.805977;-43.363983;Pavuna;3/2011
CISP39 (Pavuna);2011;4;19.0;-22.805977;-43.363983;Pavuna;4/2011
CISP39 (Pavuna);2011;5;16.0;-22.805977;-43.363983;Pavuna;5/2011
CISP39 (Pavuna);2011;6;14.0;-22.805977;-43.363983;Pavuna;6/2011
CISP39 (Pavuna);2011;7;18.0;-22.805977;-43.363983;Pavuna;7/2011
CISP39 (Pavuna);2011;8;19.0;-22.805977;-43.363983;Pavuna;8/2011
CISP39 (Pavuna);2011;9;26.0;-22.805977;-43.363983;Pavuna;9/2011
CISP39 (Pavuna);2011;10;19.0;-22.805977;-43.363983;Pavuna;10/2011
CISP39 (Pavuna);2011;11;14.0;-22.805977;-43.363983;Pavuna;11/2011
CISP39 (Pavuna);2011;12;36.0;-22.805977;-43.363983;Pavuna;12/2011
CISP39 (Pavuna);2012;1;24.0;-22.805977;-43.363983;Pavuna;1/2012
CISP39 (Pavuna);2012;2;48.0;-22.805977;-43.363983;Pavuna;2/2012
CISP39 (Pavuna);2012;3;45.0;-22.805977;-43.363983;Pavuna;3/2012
CISP39 (Pavuna);2012;4;22.0;-22.805977;-43.363983;Pavuna;4/2012
CISP39 (Pavuna);2012;5;41.0;-22.805977;-43.363983;Pavuna;5/2012
CISP39 (Pavuna);2012;6;35.0;-22.805977;-43.363983;Pavuna;6/2012
CISP39 (Pavuna);2012;7;29.0;-22.805977;-43.363983;Pavuna;7/2012
CISP39 (Pavuna);2012;8;29.0;-22.805977;-43.363983;Pavuna;8/2012
CISP39 (Pavuna);2012;9;19.0;-22.805977;-43.363983;Pavuna;9/2012
CISP39 (Pavuna);2012;10;19.0;-22.805977;-43.363983;Pavuna;10/2012
CISP39 (Pavuna);2012;11;22.0;-22.805977;-43.363983;Pavuna;11/2012
CISP39 (Pavuna);2012;12;46.0;-22.805977;-43.363983;Pavuna;12/2012
CISP39 (Pavuna);2013;1;13.0;-22.805977;-43.363983;Pavuna;1/2013
CISP39 (Pavuna);2013;2;15.0;-22.805977;-43.363983;Pavuna;2/2013
CISP39 (Pavuna);2013;3;14.0;-22.805977;-43.363983;Pavuna;3/2013
CISP39 (Pavuna);2013;4;18.0;-22.805977;-43.363983;Pavuna;4/2013
CISP39 (Pavuna);2013;5;23.0;-22.805977;-43.363983;Pavuna;5/2013
CISP39 (Pavuna);2013;6;16.0;-22.805977;-43.363983;Pavuna;6/2013
CISP39 (Pavuna);2013;7;27.0;-22.805977;-43.363983;Pavuna;7/2013
CISP39 (Pavuna);2013;8;14.0;-22.805977;-43.363983;Pavuna;8/2013
CISP39 (Pavuna);2013;9;16.0;-22.805977;-43.363983;Pavuna;9/2013
CISP39 (Pavuna);2013;10;31.0;-22.805977;-43.363983;Pavuna;10/2013
CISP39 (Pavuna);2013;11;43.0;-22.805977;-43.363983;Pavuna;11/2013
CISP39 (Pavuna);2013;12;73.0;-22.805977;-43.363983;Pavuna;12/2013
CISP39 (Pavuna);2014;1;65.0;-22.805977;-43.363983;Pavuna;1/2014
CISP39 (Pavuna);2014;2;39.0;-22.805977;-43.363983;Pavuna;2/2014
CISP39 (Pavuna);2014;3;40.0;-22.805977;-43.363983;Pavuna;3/2014
CISP39 (Pavuna);2014;4;39.0;-22.805977;-43.363983;Pavuna;4/2014
CISP39 (Pavuna);2014;5;43.0;-22.805977;-43.363983;Pavuna;5/2014
CISP39 (Pavuna);2014;6;57.0;-22.805977;-43.363983;Pavuna;6/2014
CISP39 (Pavuna);2014;7;41.0;-22.805977;-43.363983;Pavuna;7/2014
CISP39 (Pavuna);2014;8;39.0;-22.805977;-43.363983;Pavuna;8/2014
CISP39 (Pavuna);2014;9;42.0;-22.805977;-43.363983;Pavuna;9/2014
CISP39 (Pavuna);2014;10;57.0;-22.805977;-43.363983;Pavuna;10/2014
CISP39 (Pavuna);2014;11;46.0;-22.805977;-43.363983;Pavuna;11/2014
CISP39 (Pavuna);2014;12;63.0;-22.805977;-43.363983;Pavuna;12/2014
CISP39 (Pavuna);2015;1;75.0;-22.805977;-43.363983;Pavuna;1/2015
CISP39 (Pavuna);2015;2;26.0;-22.805977;-43.363983;Pavuna;2/2015
CISP39 (Pavuna);2015;3;47.0;-22.805977;-43.363983;Pavuna;3/2015
CISP39 (Pavuna);2015;4;39.0;-22.805977;-43.363983;Pavuna;4/2015
CISP39 (Pavuna);2015;5;58.0;-22.805977;-43.363983;Pavuna;5/2015
CISP39 (Pavuna);2015;6;60.0;-22.805977;-43.363983;Pavuna;6/2015
CISP39 (Pavuna);2015;7;51.0;-22.805977;-43.363983;Pavuna;7/2015
CISP39 (Pavuna);2015;8;56.0;-22.805977;-43.363983;Pavuna;8/2015
CISP39 (Pavuna);2015;9;61.0;-22.805977;-43.363983;Pavuna;9/2015
CISP39 (Pavuna);2015;10;60.0;-22.805977;-43.363983;Pavuna;10/2015
CISP39 (Pavuna);2015;11;84.0;-22.805977;-43.363983;Pavuna;11/2015
CISP39 (Pavuna);2015;12;84.0;-22.805977;-43.363983;Pavuna;12/2015
CISP39 (Pavuna);2016;1;30.0;-22.805977;-43.363983;Pavuna;1/2016
CISP39 (Pavuna);2016;2;27.0;-22.805977;-43.363983;Pavuna;2/2016
CISP39 (Pavuna);2016;3;24.0;-22.805977;-43.363983;Pavuna;3/2016
CISP39 (Pavuna);2016;4;41.0;-22.805977;-43.363983;Pavuna;4/2016
CISP39 (Pavuna);2016;5;43.0;-22.805977;-43.363983;Pavuna;5/2016
CISP39 (Pavuna);2016;6;43.0;-22.805977;-43.363983;Pavuna;6/2016
CISP39 (Pavuna);2016;7;39.0;-22.805977;-43.363983;Pavuna;7/2016
CISP39 (Pavuna);2016;8;47.0;-22.805977;-43.363983;Pavuna;8/2016
CISP39 (Pavuna);2016;9;72.0;-22.805977;-43.363983;Pavuna;9/2016
CISP39 (Pavuna);2016;10;57.0;-22.805977;-43.363983;Pavuna;10/2016
CISP39 (Pavuna);2016;11;72.0;-22.805977;-43.363983;Pavuna;11/2016
CISP39 (Pavuna);2016;12;98.0;-22.805977;-43.363983;Pavuna;12/2016
CISP39 (Pavuna);2017;1;44.0;-22.805977;-43.363983;Pavuna;1/2017
CISP39 (Pavuna);2017;2;30.0;-22.805977;-43.363983;Pavuna;2/2017
CISP39 (Pavuna);2017;3;57.0;-22.805977;-43.363983;Pavuna;3/2017
CISP39 (Pavuna);2017;4;71.0;-22.805977;-43.363983;Pavuna;4/2017
CISP39 (Pavuna);2017;5;84.0;-22.805977;-43.363983;Pavuna;5/2017
CISP39 (Pavuna);2017;6;71.0;-22.805977;-43.363983;Pavuna;6/2017
CISP39 (Pavuna);2017;7;70.0;-22.805977;-43.363983;Pavuna;7/2017
CISP39 (Pavuna);2017;8;27.0;-22.805977;-43.363983;Pavuna;8/2017
CISP39 (Pavuna);2017;9;35.0;-22.805977;-43.363983;Pavuna;9/2017
CISP39 (Pavuna);2017;10;47.0;-22.805977;-43.363983;Pavuna;10/2017
CISP39 (Pavuna);2017;11;53.0;-22.805977;-43.363983;Pavuna;11/2017
CISP39 (Pavuna);2017;12;57.0;-22.805977;-43.363983;Pavuna;12/2017
CISP39 (Pavuna);2018;1;37.0;-22.805977;-43.363983;Pavuna;1/2018
CISP39 (Pavuna);2018;2;32.0;-22.805977;-43.363983;Pavuna;2/2018
CISP39 (Pavuna);2018;3;51.0;-22.805977;-43.363983;Pavuna;3/2018
CISP39 (Pavuna);2018;4;28.0;-22.805977;-43.363983;Pavuna;4/2018
CISP39 (Pavuna);2018;5;16.0;-22.805977;-43.363983;Pavuna;5/2018
CISP39 (Pavuna);2018;6;17.0;-22.805977;-43.363983;Pavuna;6/2018
CISP39 (Pavuna);2018;7;14.0;-22.805977;-43.363983;Pavuna;7/2018
CISP39 (Pavuna);2018;8;29.0;-22.805977;-43.363983;Pavuna;8/2018
CISP39 (Pavuna);2018;9;14.0;-22.805977;-43.363983;Pavuna;9/2018
CISP39 (Pavuna);2018;10;33.0;-22.805977;-43.363983;Pavuna;10/2018
CISP39 (Pavuna);2018;11;42.0;-22.805977;-43.363983;Pavuna;11/2018
CISP39 (Pavuna);2018;12;25.0;-22.805977;-43.363983;Pavuna;12/2018
CISP39 (Pavuna);2019;1;20.0;-22.805977;-43.363983;Pavuna;1/2019
CISP39 (Pavuna);2019;2;20.0;-22.805977;-43.363983;Pavuna;2/2019
CISP39 (Pavuna);2019;3;33.0;-22.805977;-43.363983;Pavuna;3/2019
CISP39 (Pavuna);2019;4;24.0;-22.805977;-43.363983;Pavuna;4/2019
CISP39 (Pavuna);2019;5;45.0;-22.805977;-43.363983;Pavuna;5/2019
CISP39 (Pavuna);2019;6;26.0;-22.805977;-43.363983;Pavuna;6/2019
CISP39 (Pavuna);2019;7;21.0;-22.805977;-43.363983;Pavuna;7/2019
CISP39 (Pavuna);2019;8;21.0;-22.805977;-43.363983;Pavuna;8/2019
CISP39 (Pavuna);2019;9;14.0;-22.805977;-43.363983;Pavuna;9/2019
CISP39 (Pavuna);2019;10;28.0;-22.805977;-43.363983;Pavuna;10/2019
CISP39 (Pavuna);2019;11;46.0;-22.805977;-43.363983;Pavuna;11/2019
CISP39 (Pavuna);2019;12;39.0;-22.805977;-43.363983;Pavuna;12/2019
CISP40 (Honório Gurgel);2003;1;8.0;-22.840613;-43.349061;Honório Gurgel;1/2003
CISP40 (Honório Gurgel);2003;2;8.0;-22.840613;-43.349061;Honório Gurgel;2/2003
CISP40 (Honório Gurgel);2003;3;11.0;-22.840613;-43.349061;Honório Gurgel;3/2003
CISP40 (Honório Gurgel);2003;4;8.0;-22.840613;-43.349061;Honório Gurgel;4/2003
CISP40 (Honório Gurgel);2003;5;10.0;-22.840613;-43.349061;Honório Gurgel;5/2003
CISP40 (Honório Gurgel);2003;6;8.0;-22.840613;-43.349061;Honório Gurgel;6/2003
CISP40 (Honório Gurgel);2003;7;12.0;-22.840613;-43.349061;Honório Gurgel;7/2003
CISP40 (Honório Gurgel);2003;8;8.0;-22.840613;-43.349061;Honório Gurgel;8/2003
CISP40 (Honório Gurgel);2003;9;8.0;-22.840613;-43.349061;Honório Gurgel;9/2003
CISP40 (Honório Gurgel);2003;10;12.0;-22.840613;-43.349061;Honório Gurgel;10/2003
CISP40 (Honório Gurgel);2003;11;8.0;-22.840613;-43.349061;Honório Gurgel;11/2003
CISP40 (Honório Gurgel);2003;12;12.0;-22.840613;-43.349061;Honório Gurgel;12/2003
CISP40 (Honório Gurgel);2004;1;6.0;-22.840613;-43.349061;Honório Gurgel;1/2004
CISP40 (Honório Gurgel);2004;2;7.0;-22.840613;-43.349061;Honório Gurgel;2/2004
CISP40 (Honório Gurgel);2004;3;5.0;-22.840613;-43.349061;Honório Gurgel;3/2004
CISP40 (Honório Gurgel);2004;4;14.0;-22.840613;-43.349061;Honório Gurgel;4/2004
CISP40 (Honório Gurgel);2004;5;12.0;-22.840613;-43.349061;Honório Gurgel;5/2004
CISP40 (Honório Gurgel);2004;6;11.0;-22.840613;-43.349061;Honório Gurgel;6/2004
CISP40 (Honório Gurgel);2004;7;15.0;-22.840613;-43.349061;Honório Gurgel;7/2004
CISP40 (Honório Gurgel);2004;8;8.0;-22.840613;-43.349061;Honório Gurgel;8/2004
CISP40 (Honório Gurgel);2004;9;18.0;-22.840613;-43.349061;Honório Gurgel;9/2004
CISP40 (Honório Gurgel);2004;10;11.0;-22.840613;-43.349061;Honório Gurgel;10/2004
CISP40 (Honório Gurgel);2004;11;18.0;-22.840613;-43.349061;Honório Gurgel;11/2004
CISP40 (Honório Gurgel);2004;12;17.0;-22.840613;-43.349061;Honório Gurgel;12/2004
CISP40 (Honório Gurgel);2005;1;4.0;-22.840613;-43.349061;Honório Gurgel;1/2005
CISP40 (Honório Gurgel);2005;2;9.0;-22.840613;-43.349061;Honório Gurgel;2/2005
CISP40 (Honório Gurgel);2005;3;11.0;-22.840613;-43.349061;Honório Gurgel;3/2005
CISP40 (Honório Gurgel);2005;4;12.0;-22.840613;-43.349061;Honório Gurgel;4/2005
CISP40 (Honório Gurgel);2005;5;8.0;-22.840613;-43.349061;Honório Gurgel;5/2005
CISP40 (Honório Gurgel);2005;6;8.0;-22.840613;-43.349061;Honório Gurgel;6/2005
CISP40 (Honório Gurgel);2005;7;18.0;-22.840613;-43.349061;Honório Gurgel;7/2005
CISP40 (Honório Gurgel);2005;8;8.0;-22.840613;-43.349061;Honório Gurgel;8/2005
CISP40 (Honório Gurgel);2005;9;5.0;-22.840613;-43.349061;Honório Gurgel;9/2005
CISP40 (Honório Gurgel);2005;10;12.0;-22.840613;-43.349061;Honório Gurgel;10/2005
CISP40 (Honório Gurgel);2005;11;8.0;-22.840613;-43.349061;Honório Gurgel;11/2005
