ano;mes;CISP4 (Praça da República);CISP5 (Mem de Sá);CISP6 (Cidade Nova);CISP7 (Santa Teresa);CISP9 (Catete);CISP10 (Botafogo);CISP11 (Rocinha);CISP12 (Copacaba);CISP13 (Ipanema);CISP14 (Leblon);CISP15 (Gávea);CISP16 (Barra da Tijuca);CISP17 (São Cristovão);CISP18 (Praça da Bandeira);CISP19 (Tijuca);CISP20 (Vila Isabel);CISP21 (Bonsucesso);CISP22 (Penha);CISP23 (Méier);CISP24 (Piedade);CISP25 (Engenho Novo);CISP26 (Todos os Santos);CISP27 (Vicente de Carvalho);CISP28 (Praça de Seca);CISP29 (Madureira);CISP30 (Marechal Hermes);CISP31 (Ricardo de Albuquerque);CISP32 (Taquara);CISP33 (Realengo);CISP34 (Bangu);CISP35 (Campo Grande);CISP36 (Santa Cruz);CISP37 (Ilha do governador);CISP38 (Brás de Pina);CISP39 (Pavuna);CISP40 (Honório Gurgel);CISP41 (Tanque);CISP42 (Recreio dos Bandeirantes);CISP43 (Guaratiba);CISP44 (Inhaúma);CISP45 (Complexo do Alemão);CISP48 (Seropédica);CISP50 (Itaguaí);CISP51 (Paracambi);CISP52 (Nova Iguaçu);CISP53 (Mesquita);CISP54 (Belford Roxo);CISP55 (Queimados);CISP56 (Comendador Soares);CISP57 (Nilópolis);CISP58 (Posse);CISP59 (Duque de Caxias);CISP60 (Campos Elíseos);CISP61 (Xerém);CISP62 (Imbariê);CISP63 (Japeri);CISP64 (São João de Meriti);CISP65 (Magé);CISP66 (Piabetá);CISP67 (Guapimirim);CISP70 (Tanguá);CISP71 (Itaborí);CISP72 (São Gonçalo);CISP73 (Neves);CISP74 (Alcântara);CISP75 (Rio do Ouro);CISP76 (Niterói);CISP77 (Icaraí);CISP78 (Fonseca);CISP79 (Juruba);CISP81 (Itaipu);CISP82 (Maricá);CISP88 (Barra do Piraí);CISP89 (Resende);CISP90 (Barra Mansa);CISP91 (Valença);CISP92 (Rio das Flores);CISP93 (Volta Redonda);CISP94 (Piraí);CISP95 (Vassouras);CISP96 (Miguel Pereira);CISP97 (Mendes);CISP98 (Engenheiro Paulo de Frontin);CISP99 (Itatiaia);CISP100 (Porto Real);CISP101 (Pinheiral);CISP104 (São José do Vale do Rio Preto);CISP105 (Petrópolis);CISP106 (Itaipava);CISP107 (Paraíba do Sul);CISP108 (Três Rios);CISP109 (Sapucaia);CISP110 (Teresópolis);CISP111 (Sumidouro);CISP112 (Carmo);CISP118 (Araruma);CISP119 (Rio Bonito);CISP120 (Silva Jardim);CISP121 (Casimiro de Abreu);CISP122 (Conceição de Macabu);CISP123 (Macaé);CISP124 (Saquarema);CISP125 (São Pedro da Aldeia);CISP126 (Cabo Frio);CISP127 (Armação de Búzios);CISP128 (Rio das Ostras);CISP129 (Iguaba Grande);CISP130 (Quissamã);CISP132 (Arraial do cabo);CISP134 (Campos);CISP135 (Itaocara);CISP136 (Santo Antônio de Pádua);CISP137 (Miracema);CISP138 (Laje do Muriaé);CISP139 (Porciúncula);CISP140 (Natividade);CISP141 (São Fidelis);CISP142 (Cambuci);CISP143 (Itaperuna);CISP144 (Bom Jesus do Itabapoana);CISP145 (São João da Barra);CISP146 (Guarus);CISP147 (São Francisco de Itabapoana);CISP148 (Italva);CISP151 (Nova Friburgo);CISP152 (Duas Barras);CISP153 (Cantagalo);CISP154 (Cordeiro);CISP155 (São Sebastião do Alto);CISP156 (Santa Maria Madalena);CISP157 (Trajano de Moraes);CISP158 (Bom jardim);CISP159 (Cachoeira de Macacu);CISP165 (Mangaratiba);CISP166 (Angra dos Reis);CISP167 (Paraty);CISP168 (Claro)
2011;4;0.0;0.0033746984105741;0.0;0.0;0.009856263915480775;0.0;;0.008912229793370209;0.01942927144306258;0.017941845334880028;0.007031674204569745;0.006891992195201441;0.002593630318080939;0.0;0.00274554997281199;0.002551320945649898;0.0024057621051734738;0.0040446683611658815;0.002077102726662085;0.0010127987510089207;0.0016261421534069752;0.0016045702790397672;0.0011846860889760012;0.0033057755479310494;0.0016808260912868306;0.002235374110089328;0.0014069646722860922;0.0012726102392882684;0.0011040530816934068;0.0008150280854201311;0.0069356039206155745;0.004960788070854274;0.0;0.0016661244000989795;0.0031501670311487725;0.0035094236284580428;0.0037045991920140547;0.007897077590156135;0.004523326991309053;0.0;;0.0016295559278458056;0.005122396485386782;0.0;0.0018317492571167048;0.0;0.0017278504201260446;0.0;0.0017654088735525996;0.0010705589579239991;0.0008840625418304696;0.004567640704523088;0.0011999607472475112;0.003740442014406984;0.0;0.0;0.0014012048495400647;0.0;0.004985758340189733;0.0;0.0;0.002732994529531953;0.004747631681437592;0.0025290872629453653;0.0026589847441690797;0.0016402112663891032;0.002338303894311867;0.0;0.0;0.0;0.0;0.01103131114094916;0.012042795240047364;0.0;0.0;0.0;0.0;0.007060061062782881;0.007745151311481233;0.0;0.0;0.0;0.0;0.0;0.042984577036486324;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005454812103286885;0.0;0.007570183986291676;0.013993542228020149;0.008225746195188594;0.011156861389388933;0.007314638233907595;0.01417916447094982;0.0;0.014437467956799229;0.0;0.017361910427141452;0.20511655705521425;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.021843821406172265;0.0;0.0;0.0
2011;5;0.0;0.0;0.001312163024247999;0.00717090300465747;0.009850017412372826;0.005651318311233542;;0.008906529892471477;0.0;0.0;0.014054393504124086;0.003443805207607809;0.002591960426710417;0.0030106631426567213;0.0054875736554065215;0.0025496973285748766;0.0026713719775306693;0.0020210510481148128;0.004151563512633594;0.0010121551175635629;0.0010834062651938134;0.0016035425603883244;0.0005919679103246546;0.0016518380851170324;0.0008398786854211773;0.005584857757976082;0.0009373814723622375;0.002543602114439927;0.0033100586530876368;0.001900526194782959;0.003696641240158387;0.004957641606729881;0.0037091412549532152;0.002378658753533039;0.002651082496715861;0.0013151895049988674;0.003702230670601757;0.0;0.0;0.0014514754761604943;;0.0016270888350227442;0.0051100824800399255;0.0;0.0030518931785685154;0.0013078902863869902;0.0013813901783216805;0.00381951795221148;0.0026472294108070018;0.0;0.001767528758184006;0.006924544301624823;0.00239796481540083;0.003737373210758979;0.0009383719950907514;0.005705272907376786;0.0028019338572082475;0.0026969657742654685;0.004981598312159142;0.0;0.02154053661072065;0.003639382065221103;0.00537547101946266;0.0008422182565631034;0.0017709501070739477;0.002457953230487129;0.016360022115071177;0.0;0.002002278231485759;0.0;0.0;0.010983697803194319;0.01203584270889102;0.0;0.0;0.0;0.0;0.0;0.0025779406816888568;0.0;0.0;0.0;0.0;0.020470538282402233;0.0;0.0;0.0;0.004063133629909695;0.0;0.0;0.007886280933889572;0.007426364804890648;0.015129177401815791;0.0;0.0;0.0;0.005449748728967519;0.018257895268425618;0.0037700078291814515;0.0;0.01147254178118249;0.0;0.0;0.0094220177845905;0.026125167761914165;0.0047678509114884365;0.0;0.0;0.0;0.005124095898333916;0.0;0.0;0.0;0.0;0.0;;0.021216848143019988;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011;6;0.0023105830880667355;0.005055518348621234;0.0013113233329244424;0.0;0.0032812596072714683;0.0;;0.008900933702135072;0.019404814278935083;0.008959577617341856;0.007022724998004839;0.0034416171016860503;0.0012951623679919003;0.0;0.0;0.002548075776669968;0.003203612523241449;0.0020197611723547105;0.004148924930185432;0.003034536904969692;0.0005413593177129442;0.0;0.0011831803132552458;0.0;0.0016786900085843486;0.0033487973404156715;0.0014051808762954455;0.0038129787105765406;0.0027566339365194554;0.0013566552212084906;0.0027707174464461884;0.0024772416750995173;0.0;0.0011885765220103466;0.0023182205444446315;0.0013143579368118643;0.0;0.0;0.009035169246837426;0.00048351712149116667;;0.00649851680439257;0.0;0.0035525421435918785;0.004271220258155567;0.0013078669872322245;0.0020707473656922286;0.0;0.001764224119782421;0.0;0.0017669378408953118;0.006918884388159925;0.0017970022103125658;0.003734309438514001;0.0009376049753138257;0.0;0.002101093632676766;0.0;0.0;0.0;0.0;0.006360870384894255;0.00631800324375431;0.004207044918523479;0.0013269292307341142;0.0016370567123711376;0.007007967854131737;0.0;0.002001297319719898;0.0;0.0;0.0;0.0;0.0063652704007614745;0.0;0.0;0.0;0.0;0.0025741752913819066;0.0;0.0;0.0;0.0;0.0;0.02139994862752365;0.0;0.0;0.016248220906740503;0.01771519240778727;0.0;0.0;0.0;0.0;0.0;0.0;0.00567858205698112;0.0;0.0;0.007510086826702824;0.0;0.0016327361989723216;0.01109148003340256;0.007274000005619564;0.0046957049817903255;0.0;0.004723585026712413;0.0;0.017241629275764756;0.0;0.0025592537404166885;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.008184121895341907;0.0;0.0;0.008673263213667614;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.024334140561186806;0.0;0.0;0.0;0.0
2011;7;0.0023123316531835168;0.00168646019095339;0.001312308464618676;0.007171774190268883;0.0;0.0;;0.017815184065706553;0.038838517583809;0.008966300862871524;0.014056089347175744;0.0034442157872534326;0.0019442110444857917;0.0;0.002744119692729101;0.0025499909727973264;0.0021373450199691497;0.0014437755342893589;0.0;0.0010122692508930677;0.0005417653144156996;0.004811202903763782;0.0023681443247617257;0.0;0.0008399743417700037;0.0022342079662228623;0.0009374933408603241;0.0025439036872447517;0.0;0.0010861436435056382;0.0018485376192109316;0.0;0.0018547875180574562;0.0011894709973162656;0.0029828209008726163;0.000876902400269014;0.0;0.0;0.013563008295802094;0.0004838819452345475;;0.00651517777398415;0.0;0.0;0.0018302676974714604;0.003910550621743823;0.0034538998063571085;0.0;0.0008819864061998774;0.002140656321724995;0.0035333751427529003;0.004565007821704005;0.0011992677667975636;0.0037382933229924576;0.0009385964379562513;0.005708408647956387;0.003035375483887837;0.005395286405403813;0.0;0.0;0.02155924281150189;0.0;0.004744807399440231;0.0016850567806533572;0.0026573904620733084;0.0;0.002337267844316994;0.0;0.0020023890400021433;0.0;0.0;0.005540723869173324;0.012036853487199557;0.006376007432643557;0.005090729810066605;0.0;0.0;0.0;0.002580360192784033;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.008128167485604645;0.0;0.0;0.0;0.0;0.02271485543616053;0.0;0.0;0.0;0.005451597717840046;0.024342720450598054;0.0075972501006541055;0.0;0.006600794144042635;0.01117067775397938;0.007324093409863793;0.004735256931900852;0.0;0.009873685199901255;0.0;0.0;0.0;0.0051266526944855825;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.019116807367823688;0.0;0.0;0.004098575638325285;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011;8;0.0;0.003371410529983447;0.0;0.0;0.0;0.0;;0.0;0.0;0.008962285771694098;0.0;0.0;0.0012955631435634342;0.0;0.005485773077716132;0.003823271530398773;0.0018693390746733138;0.0017317549519097484;0.0;0.0;0.0;0.003206017333591579;0.0023670787372565357;0.0;0.0016791996242744194;0.003349802731014981;0.0;0.0;0.0011029873280058826;0.0024427222564819178;0.0032334875914325997;0.004955983020166406;0.003707909869450738;0.001902301886359429;0.0031471138040771477;0.0017530080284164204;0.0;0.0;0.0225948073081091;0.0;;0.0;0.005116691591646153;0.0;0.004269410055730795;0.0;0.0006904639915798461;0.001909224248528377;0.004408692552572734;0.004280688359433333;0.002649288370243864;0.0056636575368970545;0.0017978759573470612;0.01868073549392947;0.0;0.0;0.0037353832609826245;0.00269610408452975;0.0049799432844098;0.0;0.0;0.007277608985845212;0.0018966584045587804;0.002525904944849508;0.003983443972034542;0.0;0.009345783010122524;0.0;0.002001676913467563;0.0;0.0;0.02211004211576793;0.0;0.006371055480278327;0.015268422725594246;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.021467156377715332;0.0;0.0;0.0;0.01772079582148576;0.0;0.0039419288829592855;0.0;0.007564360680148261;0.12518249565624054;0.0;0.005702054449190854;0.0;0.01825618548753238;0.015160310282629015;0.0;0.004939898807387076;0.01115084580152232;0.021935614541526777;0.0;0.0;0.014753503393087121;0.0;0.0;0.20482388878517757;0.007684227684563451;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.012286484054666128;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011;9;0.006930657409418963;0.008424755072983982;0.0;0.0;0.009842345780052058;0.0056469129490107324;;0.008899583951023974;0.019401761462043372;0.00895827427480638;0.007021690245374717;0.006882219092258728;0.001294970083778312;0.0;0.0027416544927998006;0.0025477054257903864;0.003470062207467797;0.003173450104562687;0.003111224488615788;0.0010113569043263765;0.0010825530719915154;0.0016022973614516131;0.0017745105812093263;0.0016505516513862812;0.0008392256163477767;0.00334829487139619;0.0004683230802390623;0.00381242439411303;0.0016537369216664112;0.001899039571781982;0.002308592664819004;0.0012384393800743698;0.005559343312474325;0.0016637616541487774;0.004304636240411393;0.001752227581774856;0.003699351337816255;0.0;0.004516922000505558;0.0;;0.004876529143608039;0.0;0.0;0.0036584742596898227;0.0013027843921297967;0.0024155242007101534;0.0;0.0008814907541397615;0.003210048193088526;0.0;0.003930853078399192;0.0005989483838886734;0.0;0.0;0.0;0.003034622408639328;0.0026945359922434246;0.004977058420655241;0.012462158819382129;0.0;0.00636245534331028;0.0031589925555410496;0.0008414039930229258;0.0008846194871560761;0.0008185253461708366;0.0;0.0;0.006002895879816187;0.0;0.0;0.005514360060274898;0.012027005634590927;0.0;0.010176438585704446;0.0;0.0;0.007051454122014154;0.0;0.0;0.0;0.0;0.0;0.02044946649580904;0.0;0.0;0.0;0.0;0.0;0.0;0.003940112902372138;0.014847654356198593;0.0;0.0;0.0;0.005693049529502657;0.0054445005492163995;0.0;0.007563136941731006;0.0;0.004929225028830286;0.01113108414190242;0.007299609268189326;0.004717059905424246;0.05234786212297476;0.019595713363446732;0.0;0.0;0.0;0.0025594863583366934;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.004092418359959598;0.0;0.0;0.0;0.0;0.07127687563531365;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011;10;0.0;0.0016841974388621891;0.002621098373082447;0.007162028986089152;0.0;0.0;;0.0;0.0;0.0;0.007018540830826122;0.0;0.0019415903603265993;0.0030069545050948267;0.008221270659186472;0.002546564187993872;0.002934892278814653;0.002883652204892681;0.004146468253494002;0.002021802694961585;0.0005410324773670597;0.0016015730264480142;0.002956188045670837;0.0;0.0025165314091666045;0.0033467883686439555;0.0;0.005080948184800605;0.001652993520285202;0.003254031129111505;0.004153594093791115;0.003713650513700209;0.00555685006554478;0.0016630177481231296;0.0031442789016238775;0.0035028644835566444;0.0;0.007882332576099445;0.0;0.0024161485201822665;;0.0016238723131942324;0.0;0.0;0.010362730715321386;0.0013024146090264595;0.0017245859451386382;0.0019065140904381982;0.0;0.002139720168712243;0.0035303948685067384;0.0031428817384540966;0.0005986072673155633;0.0037318620350185057;0.004684931870656107;0.0;0.0023340353931737747;0.0026929697229461486;0.0;0.0;0.0;0.004540722966752772;0.0047353222754461105;0.0008408454110515991;0.0013260449841944783;0.0008179808978926871;0.0;0.009008816034015238;0.0;0.0;0.015243948924568491;0.0;0.0;0.019083366418913714;0.005086993463209603;0.0;0.0;0.0;0.007718478883232823;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.003938298594198195;0.0074229816878449715;0.0;0.0;0.027067674684261394;0.005684073006850231;0.005441007374741764;0.0;0.003773097493030969;0.0;0.009837194554180547;0.03333417720617835;0.0;0.01412396761094628;0.0;0.0;0.0;0.017310798822905465;0.0;0.00255756637334662;0.038409139738993306;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.004089370447062413;0.0;0.0;0.0;0.0;0.0;0.0;0.05278918832903107;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2011;11;0.002308110476175943;0.0;0.003929859216787001;0.0;0.0;0.0;;0.008891590255074197;0.0;0.008950161982429225;0.0;0.0;0.0038814047514233473;0.0;0.004108790577233501;0.003818112856257934;0.0016001281709079845;0.0023058903020494108;0.00414459420405092;0.0010104462008535984;0.0016223783092672878;0.001600849346034679;0.0011819438603694042;0.003298116188898247;0.0008384702806943672;0.006690566441855221;0.0009358063771574455;0.0012696630590200294;0.003304501573926901;0.0037946616958691877;0.0036904272714625265;0.002474648381568309;0.005554359053948901;0.002849599892205126;0.0023158070903043825;0.005689622891186686;0.0;0.0;0.0;0.0;;0.0048667146218784926;0.0;0.0;0.006703428314466847;0.0013020527330857643;0.002413317454145643;0.007620647578655779;0.005285973953114149;0.0032091124494548454;0.003529395902768136;0.004397528642141172;0.002393057799641944;0.0;0.0;0.0;0.0042007426711939;0.0026914052734607887;0.0;0.0;0.021479104632050668;0.006351578269121325;0.006625042914200426;0.003361150280954702;0.006625809576841817;0.000817434171426035;0.004667905141557911;0.0;0.001999543569739722;0.0;0.01523856229086968;0.005488080411984028;0.012017299829069118;0.0;0.015257219211467474;0.0;0.0;0.007046153339623145;0.0077109742853881625;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005437518679812638;0.006085110239055296;0.003764664381538695;0.0;0.004907969445304964;0.011091770211568413;0.007275207749526984;0.009397906640104522;0.0;0.00972266641565918;0.02297793970291825;0.03455378255651737;0.0;0.0025556492667302743;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.004086303312234041;0.0;0.0;0.0;0.0;0.0;0.0;0.05277148373819964;0.0;0.0;0.0;0.0;0.02171669419681931;0.0;0.0;0.0
2011;12;0.0023070938793513514;0.001682692307756359;0.0;0.007155604707379722;0.00327634614944959;0.01691778215142978;;0.017775101443198042;0.0;0.0;0.0;0.006872940817077421;0.0051729044531738716;0.012016892131154458;0.004106918237708396;0.001272134694697248;0.002399109988764352;0.002304850224406622;0.0020713609239219307;0.004039965855563823;0.002162196588356152;0.0;0.00590706489899351;0.004944951231319205;0.0016761783084607079;0.0022291862842798538;0.0018707682378244692;0.002538186004633725;0.00385350461487217;0.004063880654149456;0.005533148456903649;0.0037103079471315736;0.001850614787211698;0.002610953930655916;0.005952252831788565;0.0026247889283385717;0.0;0.0;0.004510840060459806;0.0019311726410546901;;0.0;0.0;0.0;0.006701523995070003;0.00781010019093599;0.00447982895691217;0.00380762323124177;0.002642244959116006;0.002139096521458888;0.0008821018708542004;0.004395013380189356;0.0011958440498760425;0.003727586789245773;0.0009359160635155023;0.0;0.004900258724545139;0.005379685281235181;0.004968423848897861;0.0;0.0;0.009065892842159041;0.011664904614944096;0.00671780398656003;0.0026485600438089386;0.0016337823466099513;0.011665512293100885;0.0;0.001998833465325508;0.0;0.0;0.010949986216039206;0.0;0.0;0.0;0.0;0.0;0.0;0.0025678280888851305;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004060511049260455;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.013919987931259228;0.0;0.0;0.0072630680661240855;0.0;0.02601451827123575;0.009685288399638007;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.019061421399532437;0.0;0.0;0.00816648154964045;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012;1;0.0023060781776434603;0.0;0.0;0.0;0.0;0.0;;0.017767221812548223;0.0;0.0;0.0;0.003434933290581353;0.002585302308958132;0.0;0.0013683589397907924;0.0012715579267818418;0.0013322381648525616;0.002303811084600114;0.0020704255912895315;0.005047685680200112;0.0010806114876469298;0.0;0.00413308901569665;0.0;0.0033508652139246594;0.0022281846555309162;0.0;0.0025370400967309557;0.0044020282238761655;0.0037912503925696343;0.007835099187613409;0.0012362110080972523;0.005549357834903936;0.0026097756911542475;0.003966361403700534;0.004809931757325229;0.014770737630608962;0.0;0.0;0.0009651503680398994;;0.00323791903694634;0.0;0.0;0.00426341876884366;0.0;0.0024111147359287904;0.0038049264984729375;0.0008804978243334007;0.0032081772512092236;0.0035274096419095177;0.004392500993910067;0.0005975820761073346;0.0037255137737096104;0.002806145473915346;0.011363317904348177;0.003966384264338835;0.0;0.0;0.012382958647354073;0.042878517079955554;0.0018116313410575895;0.008191516663781193;0.005874183993929736;0.005293573256695321;0.002449037706283258;0.011661416469538936;0.008999240008358278;0.001998123865095624;0.0;0.030455152784650944;0.005461968073570998;0.01200748393275559;0.0;0.0;0.0;0.0;0.0;0.00513067252306112;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.004059787620166125;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.005657214384464432;0.005430458097738494;0.0;0.0;0.0;0.0016289276166683811;0.011052444870741663;0.01450193765737979;0.004680888194828929;0.0;0.014472040194044794;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.0040801828244919165;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012;2;0.0023049909177765846;0.0050434371466851905;0.0013081840389680957;0.0;0.0032733956223891607;0.0;;0.008879578618088925;0.0;0.0;0.007005924557305822;0.0;0.0019380911356307877;0.0;0.0;0.0038129680843785804;0.0021306207812926813;0.0023027728813619893;0.0020694911029834496;0.006054499300493701;0.0010801251193255897;0.003197364446949701;0.00472138595566896;0.008234185192595885;0.0;0.0011135919632455262;0.0004672703722946266;0.0;0.0033000397109210927;0.002706813045491893;0.002764085141847665;0.004942628523037063;0.001848949222684379;0.002608610900377993;0.007929156356585393;0.0013112168641046;0.007382042856258138;0.0;0.0;0.0009647148090311063;;0.00323467056036049;0.0050706933316922356;0.003538087053908204;0.00426220829181509;0.0026019058838841996;0.00378715824839269;0.0019011167914496758;0.004401253823009257;0.0021384732376386354;0.0017632111673038867;0.003762849838606742;0.0;0.007446764388389605;0.0;0.005677205506625767;0.0020995901683849754;0.005373445624430856;0.0;0.012363373843332725;0.0;0.004525196466444673;0.006926663731023079;0.0016772171296384822;0.0017633516964817063;0.0;0.0093258588168788;0.0;0.0;0.0;0.015222201321237465;0.016346769821407713;0.0;0.006341348094055433;0.0;0.0;0.0;0.0;0.007688547796918784;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.011793294573819911;0.0;0.015042028493740285;0.0;0.0;0.0;0.0;0.0;0.003739387232778093;0.013898653130194179;0.0032508160557914276;0.0;0.02171649032472026;0.00934381524162057;0.0;0.0048054832569214044;0.0;0.0;0.0;0.002549906600629139;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.008154211598477585;0.0;0.0;0.008659149025730145;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012;3;0.0;0.0;0.0;0.0;0.003271922350794023;0.0;;0.0;0.0;0.0;0.007002789266382197;0.020591062575777485;0.00193723025069035;0.0060003580263931905;0.0013671329773602904;0.002540827262794884;0.0023958779503289716;0.0017263017100699772;0.0010342787289304692;0.00706040793826818;0.0026990979715565645;0.0031959495033197158;0.004719268168010466;0.008230490077415824;0.0008369557658978564;0.0011130920479742832;0.0014011794412231943;0.0;0.003298546133236366;0.003787836448786625;0.0032233100985749534;0.0037052994798080796;0.0036962437427237598;0.004503750973479237;0.007430243541740659;0.0034949947652820395;0.003689359945758496;0.0;0.013514247396167698;0.001928559285936984;;0.004847082167909676;0.010126064489060355;0.0;0.006695892054848074;0.005202336790562704;0.0048178219002115285;0.0018997586665674062;0.001760007686953732;0.003207242597874989;0.0;0.004544180715403284;0.004178294242575876;0.0074425061049646106;0.0;0.005672759037083498;0.0027991065445640497;0.005370331220707311;0.0;0.03703085654146426;0.0;0.003617056983118916;0.008180604882090414;0.0008380487360959242;0.003083815930716848;0.0;0.004661293377901314;0.0;0.003993412350085001;0.0;0.0;0.010871881270552957;0.0;0.006336449811320671;0.0;0.0;0.0;0.007035575647459979;0.005120734174348168;0.013835747437547386;0.0;0.0;0.0;0.0;0.021264676249053403;0.0;0.0;0.0;0.0;0.0;0.0;0.022255004795170535;0.0;0.0;0.0;0.005639367973824003;0.0054234158281240745;0.00608454047217898;0.011193311915545814;0.0;0.004865688335343097;0.0;0.007226731962305569;0.023314566529199623;0.0;0.0;0.0;0.0;0.0;0.007644002867399157;0.0;0.0;0.0;0.0;0.0;;0.0;0.2493243600248289;0.019028270464387726;0.0;0.0;0.00814811405515453;0.0;0.0;0.008656596335996228;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
2012;4;0.002302964106681595;0.0;0.0;0.007142790663182879;0.0065409008095319255;0.005629143947146946;;0.0;0.0;0.0;0.0;0.010290874151557316;0.0025817949984986597;0.0;0.0013665111071938282;0.0;0.0021287107280683706;0.0034510489192960832;0.0010338123273906563;0.0050408830082197716;0.0005395768474738356;0.0;0.0023585761396882157;0.0;0.0008365839226911224;0.002225185162693937;0.00046684944486328036;0.001266807686046652;0.003297067344361695;0.001622626029127172;0.0046026591410070665;0.0024690860498567976;0.001847286653497579;0.004501721313691947;0.0036309318223271196;0.005240118989924922;0.0036876999585196387;0.0;0.004502722476277222;0.001445767303980814;;0.0016140763600151781;0.0;0.007063940007561263;0.003651268371414594;0.0013002156623150361;0.0020638354517840455;0.0018984160330152205;0.003519028243367337;0.002137850316933889;0.0008811098545768131;0.005481210966799761;0.0005965583131751414;0.01115737903317745;0.0;0.0;0.003964909457842524;0.002683579732544144;0.0;0.012323926881876173;0.0;0.0018069810491757625;0.008489589111906648;0.002512468962966275;0.004402507426631397;0.003258869717516694;0.011648994914493574;0.0;0.005987994252443975;0.0;0.0;0.016268937920568865;0.0;0.012663014203189911;0.00507950878200398;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.017696007577437927;0.0;0.003927487814853949;0.007417490691945234;0.007506615741572547;0.0;0.0;0.011260925265784628;0.005419949648429918;0.0;0.0;0.013877383627629886;0.0032367837346760258;0.0;0.01442934837558215;0.0;0.0;0.014305668847184818;0.0;0.0;0.0;0.01018435852336097;0.0;0.0;0.0;0.0;0.0;;0.0;0.0;0.0;0.0;0.0;0.004071012812119912;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
